ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BBEU,BBEU,4.2,10,bullish,-1.65,2.49,1.34,0.68,-1.74,-1.59,-0.28,0.24,1.08,,,53,,,53,,,53
BBIN,BBIN,4.2,10,bullish,-1.15,2.98,2.25,1.39,-0.98,-1.66,-0.13,0.57,1.32,,,52,,,52,,,52
BBJP,BBJP,3.1,10,bullish,0.59,4.66,5.32,4.34,0.58,-1.31,0.49,1.3,1.62,,,53,,,53,,,53
BEN,BEN,4.2,10,bullish,1.25,6.23,14.44,26.66,13.98,0.38,2.0,2.0,1.44,,,100,,,100,,,100
BIL,BIL,3.0,10,bullish,0.07,0.07,-0.15,-0.01,0.04,0.51,-0.06,-0.92,0.48,,,80,,,80,,,80
BINV,BINV,2.6,10,bullish,-1.22,2.04,1.95,0.09,-2.1,-2.0,-0.58,0.41,0.84,,,23,,,23,,,23
BITO,BITO,5.9,10,bullish,0.45,2.28,6.26,11.33,14.52,1.51,1.31,1.08,0.58,,,32,,,32,,,32
BITQ,BITQ,6.2,10,bullish,-1.38,10.8,15.4,30.76,37.42,0.86,1.43,1.1,1.17,,,33,,,33,,,33
BK,BK,3.8,10,bullish,-0.86,0.46,-1.47,3.86,3.82,-0.97,-0.13,-0.93,-0.19,,,100,,,100,,,100
BKCH,BKCH,5.8,10,bullish,-1.19,14.93,19.96,39.11,30.88,0.26,1.37,1.11,1.29,,,33,,,33,,,33
BKGI,BKGI,2.4,10,bullish,-0.13,1.89,2.48,0.39,5.33,-0.42,-0.57,0.79,0.92,,,23,,,23,,,23
BKIE,BKIE,4.3,10,bullish,-0.8,2.93,2.58,1.88,-0.73,-1.64,-0.03,0.73,1.37,,,48,,,48,,,48
BLK,BLK,4.3,10,bullish,0.72,2.76,2.31,8.21,0.13,-0.26,0.97,0.36,0.75,,,100,,,100,,,100
BLOK,BLOK,5.5,10,bullish,-1.15,6.18,9.05,20.71,15.7,0.22,1.28,0.89,0.95,,,56,,,56,,,56
BN,BN,3.9,10,bullish,-0.24,3.02,3.39,9.97,-1.13,-0.57,0.92,0.45,0.69,,,100,,,100,,,100
BND,Total Bond,2.4,10,bullish,-0.24,0.36,-0.5,-0.37,-1.19,-1.3,-0.58,-0.76,0.7,,,80,,,80,,,80
BNDX,BNDX,2.4,10,bullish,-0.37,0.29,-0.15,-0.04,-1.21,-0.71,0.17,-0.06,0.71,,,63,,,63,,,63
BNO,BNO,3.9,10,bullish,2.78,-8.5,2.73,16.44,69.19,1.87,0.73,-0.08,-1.76,,,70,,,70,,,70
BOTZ,BOTZ,4.9,10,bullish,3.59,7.63,7.33,16.6,8.31,0.32,2.0,1.31,2.0,,,56,,,56,,,56
BUZZ,BUZZ,4.6,10,bullish,1.79,8.2,9.87,24.78,17.17,0.48,2.0,1.25,1.63,,,33,,,33,,,33
BWX,BWX,3.5,10,bullish,-0.22,0.72,0.45,0.54,-2.37,-0.94,0.44,0.44,0.74,,,77,,,77,,,77
BX,BX,4.0,10,bullish,-2.64,-1.37,0.86,5.72,-7.62,-0.25,0.48,0.14,-0.26,,,80,,,80,,,80
CCNR,CCNR,2.0,10,bearish,1.26,2.42,3.13,3.48,7.66,-1.07,-0.32,0.32,0.58,,,11,,,11,,,11
CEF,CEF,3.2,10,bullish,5.56,10.93,7.26,6.9,-0.67,-1.22,0.25,0.76,1.96,,,100,,,100,,,100
CG,CG,5.9,10,bullish,-2.64,-1.02,3.65,4.59,-16.47,-0.89,0.11,0.33,-0.3,,,63,,,63,,,63
CGDG,CGDG,3.4,10,bullish,-0.93,0.92,1.0,0.46,-0.64,-1.54,-0.45,0.19,0.44,,,23,,,23,,,23
CGDV,Dividend Grw,4.2,10,bullish,0.0,2.4,2.93,6.1,3.97,-0.39,1.0,0.8,1.13,,,31,,,31,,,31
CGGE,CGGE,0.2,10,bearish,-0.62,2.8,2.58,4.74,2.83,-0.53,0.71,0.7,1.36,,,16,,,16,,,16
CGGO,CGGO,3.5,10,bullish,1.04,6.01,6.35,11.24,9.44,0.69,1.96,1.73,2.0,,,31,,,31,,,31
CGIC,CGIC,0.2,10,bearish,-0.16,4.33,4.15,4.42,2.42,-1.2,0.51,1.23,2.0,,,16,,,16,,,16
CGIE,CGIE,2.2,10,bearish,-0.93,3.51,2.8,1.97,-0.9,-1.17,0.11,0.86,1.63,,,23,,,23,,,23
CGNG,CGNG,0.2,10,bearish,-0.03,4.74,4.95,7.91,5.75,-0.34,1.11,1.21,1.86,,,16,,,16,,,16
CGXU,CGXU,3.4,10,bullish,-0.62,4.28,4.11,6.67,3.85,-0.37,0.86,0.95,1.57,,,31,,,31,,,31
CHAT,CHAT,3.5,10,bullish,1.13,7.97,10.55,25.13,38.52,1.25,1.98,1.24,1.5,,,23,,,23,,,23
CHY,CHY,4.2,10,bullish,1.01,4.32,6.28,9.58,9.4,1.3,2.0,1.86,1.63,,,96,,,96,,,96
CIBR,CIBR,4.7,10,bullish,7.5,8.14,11.67,24.19,10.37,1.01,2.0,2.0,2.0,,,59,,,59,,,59
CLOU,CLOU,6.3,10,bullish,0.67,4.61,13.08,27.73,15.64,1.81,2.0,2.0,1.18,,,52,,,52,,,52
CNBS,CNBS,5.2,10,bullish,-4.78,2.54,-3.86,27.01,14.61,0.01,0.73,-0.39,0.06,,,52,,,52,,,52
CNEQ,CNEQ,0.0,10,bearish,1.1,4.41,4.8,13.52,14.12,0.32,1.27,0.64,1.09,,,16,,,16,,,16
COLO,COLO,3.0,10,bearish,-2.97,-1.44,-6.3,-10.09,-11.72,-2.0,-2.0,-1.67,-0.65,,,74,,,74,,,74
COPJ,COPJ,2.0,10,bearish,6.17,12.83,4.93,6.64,-3.69,-1.58,-0.04,0.21,1.94,,,23,,,23,,,23
COPP,COPP,3.0,10,bearish,5.75,15.42,6.95,4.26,-1.19,-1.34,-0.24,0.56,2.0,,,16,,,16,,,16
COPX,Copper Miners,3.0,10,bearish,4.81,14.27,7.21,4.87,-1.62,-1.45,-0.25,0.57,2.0,,,70,,,70,,,70
COPY,COPY,3.4,10,bullish,-0.2,2.37,1.87,3.74,3.82,-0.81,0.2,0.23,0.97,,,9,,,9,,,9
CORN,CORN,3.1,10,bullish,1.74,-1.88,1.35,5.69,7.69,1.82,1.8,0.57,-1.1,,,70,,,70,,,70
COW,COW,0.7,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,33,,,33,,,33
CPER,Copper,3.2,10,bullish,4.93,10.71,6.66,9.81,7.13,0.18,0.89,0.93,2.0,,,63,,,63,,,63
CQQQ,China Tech,0.0,10,bearish,2.26,7.31,8.98,14.95,1.22,-0.18,1.63,1.49,1.79,,,74,,,74,,,74
CWI,CWI,3.2,10,bullish,-0.42,3.88,3.62,4.61,3.49,-0.88,0.58,1.0,1.75,,,80,,,80,,,80
CXSE,CXSE,2.0,10,bearish,1.14,3.51,4.52,6.12,0.63,-0.39,0.7,0.95,1.12,,,63,,,63,,,63
DAPP,DAPP,6.2,10,bullish,0.09,11.65,17.25,32.88,31.93,0.44,1.33,1.11,1.14,,,33,,,33,,,33
DAX,DAX,4.6,10,bullish,-2.63,2.1,1.07,2.35,-4.58,-1.1,0.28,0.24,0.88,,,62,,,62,,,62
DBA,Agriculture,3.2,10,bullish,0.96,0.14,2.76,5.36,10.02,2.0,1.78,1.28,0.03,,,80,,,80,,,80
DBB,DBB,0.0,10,bearish,2.61,5.84,3.31,6.8,7.37,0.17,1.22,0.74,2.0,,,80,,,80,,,80
DBC,Commodities,0.0,10,bearish,2.81,-0.86,3.22,8.98,28.08,2.0,1.19,0.46,-0.67,,,82,,,82,,,82
DDWM,DDWM,2.8,10,bullish,-0.35,3.03,1.72,0.41,-0.99,-1.83,-0.44,0.45,1.66,,,56,,,56,,,56
DEM,DEM,0.1,10,bearish,0.75,4.65,5.86,6.94,7.44,0.55,1.43,2.0,2.0,,,80,,,80,,,80
DFAE,DFAE,3.3,10,bullish,0.78,5.57,6.35,11.51,11.79,0.72,1.72,1.5,2.0,,,33,,,33,,,33
DFAI,DFAI,3.6,10,bullish,-0.45,3.02,2.54,1.66,0.31,-1.62,-0.17,0.65,1.39,,,33,,,33,,,33
DFAX,DFAX,3.5,10,bullish,0.16,3.89,3.95,4.82,4.47,-0.85,0.52,1.05,1.72,,,32,,,32,,,32
DFEM,DFEM,3.3,10,bullish,0.72,5.15,6.08,10.98,11.83,0.75,1.66,1.47,1.94,,,31,,,31,,,31
DFEV,DFEV,3.4,10,bullish,1.53,6.05,7.61,12.22,13.09,0.95,1.92,1.97,2.0,,,31,,,31,,,31
DFIC,DFIC,3.6,10,bullish,-0.03,3.25,2.89,1.93,0.95,-1.51,-0.14,0.75,1.49,,,31,,,31,,,31
DFIS,DFIS,3.8,10,bullish,0.38,3.72,3.25,3.04,0.97,-1.27,0.1,0.77,1.58,,,31,,,31,,,31
DFIV,DFIV,2.4,10,bullish,-0.29,2.46,2.59,0.67,0.53,-1.9,-0.62,0.55,0.98,,,32,,,32,,,32
DFNL,DFNL,4.1,10,bullish,-2.54,-0.97,-2.59,-1.88,-7.34,-1.78,-0.81,-1.1,-0.64,,,56,,,56,,,56
DFSI,DFSI,3.6,10,bullish,-0.59,3.06,2.2,1.68,-1.26,-1.57,-0.08,0.53,1.37,,,23,,,23,,,23
DGRO,DGRO,4.1,10,bullish,-0.6,0.38,0.76,1.91,-1.0,-1.42,0.05,-0.02,-0.0,,,62,,,62,,,62
DGS,DGS,3.3,10,bullish,-0.18,2.67,3.04,4.02,3.96,-0.46,0.37,0.73,1.11,,,77,,,77,,,77
DIA,Dow 30,3.7,10,bullish,-0.39,1.54,1.07,3.73,-0.82,-0.99,0.62,0.13,0.75,,,100,,,100,,,100
DIHP,DIHP,2.6,10,bullish,-0.29,3.2,2.18,1.54,-0.15,-1.56,-0.09,0.59,1.57,,,31,,,31,,,31
DISV,DISV,2.6,10,bullish,0.9,4.05,4.1,2.94,-0.12,-1.71,0.0,1.01,1.67,,,31,,,31,,,31
DIVI,DIVI,3.7,10,bullish,-0.72,3.3,2.88,2.29,1.01,-1.41,0.04,0.77,1.46,,,56,,,56,,,56
DOG,DOG,3.0,10,bearish,0.48,-1.42,-0.87,-3.26,1.15,1.1,-0.53,-0.08,-0.68,,,82,,,82,,,82
DRAM,DRAM,6.2,10,bullish,13.15,29.69,42.81,69.84,,,,,,,,5,,,5,,,5
DTCR,DTCR,4.5,10,bullish,1.85,6.74,8.58,17.38,23.43,1.52,1.76,1.33,1.7,,,33,,,33,,,33
DVYE,DVYE,0.6,10,bullish,-0.81,2.05,1.7,-0.06,1.26,-1.44,-0.7,0.27,0.81,,,63,,,63,,,63
DXJ,DXJ,2.1,10,bullish,1.74,4.63,4.64,1.53,1.94,-1.67,-0.57,0.99,1.66,,,82,,,82,,,82
ECH,ECH,2.3,10,bullish,-2.02,2.72,-3.29,-2.94,-10.76,-1.75,-0.79,-0.92,0.64,,,77,,,77,,,77
EDEN,EDEN,3.1,10,bullish,-0.87,2.25,2.34,2.76,-5.17,-0.78,0.31,0.51,0.69,,,63,,,63,,,63
EDV,EDV,3.2,10,bullish,-0.95,0.97,-0.67,-1.27,-3.14,-0.38,-0.3,-0.18,0.55,,,77,,,77,,,77
EEM,Emerging Mkts,3.3,10,bullish,0.59,5.91,6.68,12.1,12.2,0.84,1.76,1.51,2.0,,,96,,,96,,,96
EEMA,EM Asia,3.5,10,bullish,0.66,5.66,7.06,14.4,13.22,0.88,2.0,1.5,1.86,,,63,,,63,,,63
EEMV,EEMV,3.5,10,bullish,0.66,4.31,5.0,8.47,8.18,1.56,1.97,1.84,2.0,,,65,,,65,,,65
EFA,EAFE,3.3,10,bullish,-1.02,3.02,2.33,1.53,-0.24,-1.51,-0.09,0.59,1.32,,,99,,,99,,,99
EFAV,EFAV,2.4,10,bullish,-1.01,0.81,0.66,-2.04,-1.16,-1.52,-1.2,0.12,0.39,,,65,,,65,,,65
EFG,EFG,3.5,10,bullish,-1.44,3.41,2.32,2.57,-0.02,-0.86,0.27,0.6,1.41,,,85,,,85,,,85
EFV,EFV,2.3,10,bullish,-0.71,2.72,2.35,0.71,-0.45,-2.0,-0.42,0.53,1.12,,,85,,,85,,,85
EIS,EIS,3.5,10,bullish,-0.3,2.48,7.19,8.4,12.21,-0.06,0.74,1.26,0.45,,,76,,,76,,,76
EMB,EM Bonds,4.0,10,bullish,-0.31,0.94,-0.06,0.49,-0.78,-1.09,-0.1,-0.31,1.15,,,77,,,77,,,77
EMEQ,EMEQ,4.4,10,bullish,4.19,14.74,20.72,34.03,37.47,2.0,2.0,2.0,2.0,,,11,,,11,,,11
EMGF,EMGF,3.4,10,bullish,1.2,6.59,7.82,13.28,13.83,1.24,1.97,1.83,2.0,,,56,,,56,,,56
EMXC,EMXC,4.2,10,bullish,0.97,7.07,7.96,15.12,18.7,1.63,1.96,1.58,2.0,,,56,,,56,,,56
EPHE,EPHE,2.5,10,bullish,-0.2,3.0,2.0,-1.77,-5.22,-0.78,-0.33,0.7,1.21,,,70,,,70,,,70
EPOL,EPOL,2.8,10,bullish,-1.17,4.5,3.14,1.07,2.45,-0.92,-0.3,0.5,1.24,,,70,,,70,,,70
EPU,EPU,0.3,10,bullish,2.37,7.6,3.95,-2.24,-8.01,-2.0,-0.97,0.26,1.61,,,74,,,74,,,74
ERUS,ERUS,2.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,47,,,47,,,47
ESGD,ESGD,4.0,10,bullish,-1.06,2.9,2.17,1.72,-0.58,-1.52,-0.01,0.54,1.26,,,56,,,56,,,56
ESGE,EM ESG,3.4,10,bullish,0.8,6.01,6.83,11.96,11.52,0.62,1.72,1.54,2.0,,,56,,,56,,,56
ETHE,ETHE,10.0,10,bullish,-0.52,-0.94,1.94,3.44,9.35,-0.03,-0.07,0.0,-0.18,,,52,,,52,,,52
EUAD,EUAD,3.0,10,bearish,-7.27,-0.32,0.95,-7.33,-12.82,-1.58,-1.24,0.06,-0.16,,,11,,,11,,,11
EUFN,EUFN,3.4,10,bullish,-1.4,3.35,1.42,1.58,-2.09,-1.31,-0.14,0.13,1.11,,,73,,,73,,,73
EUSA,EUSA,3.9,10,bullish,-0.64,1.14,1.34,5.13,1.76,-0.36,1.11,0.31,0.51,,,70,,,70,,,70
EWA,Australia,0.8,10,bullish,-1.76,2.46,1.37,-0.84,2.64,-0.4,-0.63,0.21,0.94,,,100,,,100,,,100
EWC,Canada,3.9,10,bullish,-0.12,0.43,0.28,2.43,3.32,-1.33,-0.14,-0.45,-0.11,,,100,,,100,,,100
EWD,EWD,3.6,10,bullish,-2.6,1.93,-1.48,-1.16,-3.99,-1.83,-0.63,-0.61,0.61,,,100,,,100,,,100
EWG,Germany,3.7,10,bullish,-2.16,2.53,0.97,2.24,-4.04,-1.0,0.28,0.23,1.07,,,100,,,100,,,100
EWH,EWH,3.0,10,bearish,-0.29,3.75,4.24,1.84,2.44,-0.92,-0.24,1.07,1.45,,,100,,,100,,,100
EWI,EWI,3.3,10,bullish,-0.54,5.35,3.69,3.51,2.92,-0.79,0.19,0.8,1.98,,,100,,,100,,,100
EWJ,Japan,2.4,10,bullish,0.63,4.7,5.22,4.69,1.06,-1.3,0.55,1.26,1.61,,,100,,,100,,,100
EWJV,EWJV,2.8,10,bullish,-0.11,3.71,5.35,1.28,-3.14,-2.0,-0.21,1.15,1.17,,,52,,,52,,,52
EWL,Switzerland,3.4,10,bullish,-1.57,1.99,0.75,1.35,-3.04,-1.6,-0.01,0.07,0.8,,,100,,,100,,,100
EWM,EWM,3.5,10,bullish,-0.82,2.03,2.73,5.2,1.04,-1.22,0.94,0.79,0.86,,,100,,,100,,,100
EWN,EWN,3.4,10,bullish,-0.59,5.51,4.5,4.85,3.94,-0.47,0.45,0.91,1.8,,,100,,,100,,,100
EWO,EWO,3.5,10,bullish,-0.42,4.19,3.03,4.24,2.27,-1.08,0.09,0.37,1.29,,,100,,,100,,,100
EWP,Spain,2.3,10,bullish,-1.18,3.85,1.86,-0.8,-0.92,-1.88,-0.98,0.17,1.34,,,100,,,100,,,100
EWQ,EWQ,2.2,10,bullish,-2.63,2.76,0.64,-0.79,-3.19,-1.51,-0.49,0.08,1.12,,,100,,,100,,,100
EWS,EWS,2.3,10,bullish,-0.72,1.58,1.05,-0.24,1.65,-0.56,-0.52,0.15,0.64,,,100,,,100,,,100
EWT,EWT,3.3,10,bullish,2.42,7.45,11.22,26.27,37.3,2.0,2.0,1.75,1.86,,,100,,,100,,,100
EWU,UK,2.1,10,bullish,-1.67,0.5,0.09,-2.14,-0.79,-2.0,-1.31,-0.3,0.05,,,100,,,100,,,100
EWW,EWW,0.7,10,bullish,0.88,6.04,4.06,0.89,-0.56,-1.78,-0.41,0.77,2.0,,,100,,,100,,,100
EWY,EWY,3.9,10,bullish,5.97,17.89,23.05,39.01,52.99,2.0,2.0,2.0,2.0,,,100,,,100,,,100
EWZ,Brazil,1.1,10,bullish,-3.11,-0.97,-3.08,-6.46,0.62,-1.55,-1.52,-0.99,-0.53,,,100,,,100,,,100
EWZS,EWZS,1.7,10,bullish,-4.95,0.07,-2.57,-6.69,-3.14,-1.41,-1.22,-0.67,-0.13,,,70,,,70,,,70
EZA,EZA,0.1,10,bullish,-0.29,6.88,2.82,-0.55,-5.26,-1.97,-0.64,0.27,1.6,,,96,,,96,,,96
EZU,EZU,3.3,10,bullish,-1.62,3.82,2.21,1.52,-1.14,-1.31,-0.07,0.49,1.55,,,100,,,100,,,100
FAN,FAN,3.6,10,bullish,-0.04,2.29,2.33,5.5,17.53,0.68,0.21,0.06,0.56,,,76,,,76,,,76
FAZ,FAZ,3.0,10,bearish,3.76,2.95,4.16,-1.68,13.94,1.09,-0.0,0.61,0.57,,,76,,,76,,,76
FBTC,FBTC,6.4,10,bullish,0.61,2.34,6.57,11.75,15.81,0.9,1.04,0.9,0.46,,,16,,,16,,,16
FCOM,FCOM,3.8,10,bullish,-1.99,-0.8,-0.77,2.99,0.52,-0.73,0.08,-0.61,-0.61,,,62,,,62,,,62
FDD,FDD,3.4,10,bullish,0.26,3.83,3.17,4.05,3.94,-0.73,0.33,0.71,1.52,,,80,,,80,,,80
FDEM,FDEM,3.7,10,bullish,0.9,5.49,5.61,9.69,8.21,0.24,1.5,1.4,2.0,,,52,,,52,,,52
FDIG,FDIG,6.1,10,bullish,-0.61,9.14,13.43,27.43,20.72,0.33,1.42,1.07,1.1,,,31,,,31,,,31
FDT,FDT,3.3,10,bullish,1.16,5.52,7.26,7.9,8.21,-0.69,0.84,1.74,1.99,,,70,,,70,,,70
FENI,FENI,0.3,10,bearish,-0.72,3.39,2.67,1.65,-0.55,-1.74,-0.18,0.64,1.47,,,17,,,17,,,17
FEP,FEP,3.5,10,bullish,-0.47,3.48,3.13,2.4,0.68,-1.29,-0.1,0.63,1.31,,,70,,,70,,,70
FESM,FESM,5.3,10,bullish,-0.89,2.2,4.15,11.98,9.78,0.26,1.73,0.77,0.58,,,17,,,17,,,17
FEZ,FEZ,3.4,10,bullish,-1.91,3.73,1.62,1.11,-2.64,-1.47,-0.12,0.32,1.51,,,96,,,96,,,96
FGD,FGD,3.5,10,bullish,0.3,1.96,2.46,3.52,1.81,-1.25,0.22,0.52,0.76,,,77,,,77,,,77
FID,FID,3.6,10,bullish,-0.05,2.03,2.5,2.64,0.27,-1.33,0.26,0.85,1.15,,,62,,,62,,,62
FIDI,FIDI,2.6,10,bullish,-0.95,1.15,0.72,-0.98,-0.49,-2.0,-1.04,-0.09,0.42,,,56,,,56,,,56
FIDU,FIDU,4.5,10,bullish,-0.99,2.51,1.71,2.94,1.56,-0.98,0.02,0.16,0.95,,,62,,,62,,,62
FIVA,FIVA,3.9,10,bullish,-0.56,3.47,3.7,2.82,-0.74,-1.76,0.02,0.93,1.42,,,56,,,56,,,56
FLBR,FLBR,2.2,10,bullish,-2.84,-0.74,-2.41,-5.92,3.8,-0.93,-1.4,-0.84,-0.45,,,56,,,56,,,56
FLCH,FLCH,2.0,10,bearish,0.17,2.44,2.4,2.62,-4.43,-0.85,0.28,0.6,0.91,,,56,,,56,,,56
FLGB,FLGB,2.8,10,bullish,-1.74,0.28,-0.14,-2.11,-0.94,-2.0,-1.29,-0.4,-0.07,,,56,,,56,,,56
FLJP,FLJP,3.0,10,bullish,1.02,4.97,5.53,4.44,1.46,-1.18,0.51,1.36,1.76,,,56,,,56,,,56
FLKR,FLKR,4.3,10,bullish,5.91,17.38,22.75,39.36,51.99,2.0,2.0,2.0,2.0,,,56,,,56,,,56
FLMX,FLMX,1.2,10,bullish,0.72,5.95,4.26,1.03,-1.19,-1.78,-0.35,0.83,2.0,,,56,,,56,,,56
FLTW,FLTW,3.8,10,bullish,2.86,8.63,12.78,28.02,38.74,2.0,2.0,2.0,2.0,,,56,,,56,,,56
FM,FM,2.9,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,55,,,55,,,53
FNDC,FNDC,4.2,10,bullish,0.12,3.16,3.14,3.73,2.68,-0.88,0.31,0.75,1.33,,,62,,,62,,,62
FNDE,FNDE,3.4,10,bullish,-0.31,2.94,3.4,4.89,4.76,-0.51,0.55,0.81,1.14,,,62,,,62,,,62
FNDF,FNDF,3.8,10,bullish,0.45,4.41,4.96,4.51,5.82,-0.83,0.41,1.4,1.89,,,62,,,62,,,62
FRDM,FRDM,4.4,10,bullish,1.53,9.58,9.87,15.41,15.11,0.15,1.69,1.8,2.0,,,52,,,52,,,52
FTEC,Tech (F),4.4,10,bullish,3.81,8.4,9.09,22.46,21.12,1.18,2.0,1.78,2.0,,,62,,,62,,,62
FTXL,FTXL,4.6,10,bullish,6.58,16.37,19.54,42.85,60.27,2.0,2.0,2.0,2.0,,,56,,,56,,,56
FWD,FWD,3.3,10,bullish,1.6,6.32,7.49,14.6,19.41,0.78,1.55,1.28,1.73,,,23,,,23,,,23
FXI,China,2.0,10,bearish,-0.05,2.52,2.8,3.37,-4.9,-0.88,0.56,0.8,0.95,,,96,,,96,,,96
FYC,FYC,4.5,10,bullish,0.24,2.76,4.34,11.67,13.05,0.41,1.43,0.69,0.71,,,70,,,70,,,70
GBTC,GBTC,5.2,10,bullish,0.58,2.31,6.53,11.62,15.37,0.9,1.04,0.9,0.46,,,59,,,59,,,59
