ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TIGO,74.28,1.9,1.97,13.03,42.84,55.88,144.49,1.04,6.62,3.29,1.3,3.37,4,True,True,True,True,True,2.77,14.5,125.13,2.58,12.68,118.55,5.76,13.67,77.24,-0.7299,XLRE,0.44,0.62,clean,0.942,normal,none,89.24144435462141,97.53435731608731,74.45432497978982,87.1,11
NXT,120.27,1.84,5.75,3.29,38.64,77.8,171.42,3.12,0.57,11.76,2.01,4.44,4,True,True,True,True,True,6.55,4.75,152.06,6.36,2.93,145.49,9.53,3.93,104.17,-0.7604,XLK,0.45,0.39,clean,0.748,thin,none,89.5580706009162,97.53435731608731,74.05012126111559,87.0,12
XOM,159.62,1.52,7.75,7.52,34.33,42.07,42.64,5.11,0.97,4.56,1.23,1.24,3,True,True,True,True,True,8.55,8.99,23.28,8.37,7.17,16.71,11.54,8.16,-24.61,0.817,XLE,0.91,1.09,clean,0.962,normal,none,83.95311236863378,81.16410670978172,95.63459983831851,86.9,13
CIEN,372.95,2.49,10.55,22.71,70.73,174.43,484.19,4.23,2.15,3.11,2.47,6.85,4,True,True,True,True,True,11.35,24.18,464.84,11.16,22.36,458.26,14.34,23.35,416.94,-1.0713,XLK,0.55,1.09,clean,0.781,normal,none,96.52384801940177,97.53435731608731,65.56184316895715,86.5,14
PDBC,17.13,1.36,4.2,20.89,25.68,27.36,28.6,3.08,4.98,1.23,1.07,1.11,3,True,True,True,True,True,5.0,22.35,9.25,4.81,20.54,2.67,7.98,21.53,-38.65,1.352,IAU,0.6,-0.63,clean,1.275,normal,none,79.35192670439234,81.16410670978172,97.65561843168958,86.1,15
EZPW,26.47,2.61,0.28,8.9,26.19,53.3,96.83,0.11,31.67,2.94,2.04,3.7,4,True,True,True,True,True,1.08,10.37,77.48,0.89,8.55,70.9,4.07,9.54,29.58,-0.711,XLI,0.56,0.17,clean,0.645,thin,none,85.09161950956614,97.53435731608731,74.77768795472919,85.8,16
COP,123.43,1.74,8.13,10.77,29.19,33.68,24.74,4.67,1.32,2.71,1.15,0.85,3,True,True,True,True,True,8.93,12.23,5.38,8.74,10.42,-1.19,11.92,11.41,-42.51,0.7957,XLE,0.89,0.51,clean,1.002,normal,none,80.76663971975209,81.16410670978172,95.47291835084883,85.8,16
MPC,233.56,2.02,8.52,14.91,25.73,29.8,65.47,4.22,1.75,1.73,1.16,2.54,3,True,True,True,True,True,9.32,16.37,46.11,9.13,14.56,39.54,12.31,15.55,-1.78,0.1217,XLE,0.65,0.13,clean,1.016,normal,none,85.79897601724603,81.16410670978172,89.4907033144705,85.5,18
FTI,65.76,3.2,1.33,7.17,41.97,68.53,141.41,0.41,5.41,5.85,1.63,3.37,4,True,True,True,True,True,2.13,8.64,122.05,1.94,6.82,115.48,5.11,7.81,74.16,-1.0219,XLI,0.52,1.18,clean,0.945,normal,none,89.61196443007276,97.53435731608731,66.85529506871464,84.7,19
LHX,367.41,0.33,1.57,6.34,28.04,30.34,74.08,4.8,4.03,4.42,1.08,2.64,5,True,True,True,True,True,2.37,7.81,54.72,2.19,5.99,48.15,5.36,6.98,6.83,-0.5383,XLI,0.55,0.44,clean,0.807,normal,none,74.58232282403665,99.91915925626516,78.17299919159257,84.2,20
XLE,58.71,1.4,5.59,8.02,29.0,32.98,30.82,4.0,1.43,3.62,1.14,1.06,3,True,True,True,True,True,6.39,9.49,11.46,6.21,7.67,4.88,9.38,8.66,-36.43,0.2,XLE,1.0,0.54,clean,0.874,normal,none,80.03233629749393,81.16410670978172,90.37995149555375,83.9,21
VDE,165.68,1.52,5.42,8.32,29.13,33.25,33.2,3.58,1.53,3.5,1.14,1.14,3,True,True,True,True,True,6.23,9.79,13.84,6.04,7.97,7.27,9.21,8.96,-34.05,0.1072,XLE,0.99,0.58,clean,0.935,normal,none,81.0158986796012,81.16410670978172,89.32902182700082,83.8,22
QSR,75.11,0.72,4.32,13.56,5.98,17.58,13.7,5.96,3.14,0.44,2.94,2.29,4,True,True,True,True,True,5.12,15.03,-5.66,4.93,13.21,-12.23,8.11,14.2,-53.55,0.0328,,,1.56,clean,1.158,normal,none,65.15090272163837,97.53435731608731,88.03556992724333,83.6,23
MAMA,16.67,-0.77,3.22,7.34,25.06,71.15,165.02,-4.16,2.28,3.41,2.84,6.59,3,True,True,True,True,True,4.02,8.81,145.67,3.83,6.99,139.09,7.01,7.98,97.77,0.5202,XLP,0.37,0.79,clean,0.652,thin,buy_today,76.17219078415522,81.16410670978172,93.20937752627324,83.5,24
BNAI,39.32,5.11,7.02,87.95,1424.03,1172.49,962.7,1.38,12.52,16.19,0.82,0.68,2,True,True,True,True,True,7.82,89.42,943.34,7.63,87.6,936.77,10.81,88.59,895.45,8.9268,,,-0.25,clean,0.088,thin,none,98.65265427108596,50.44462409054164,99.83831851253031,83.0,25
CENX,58.33,4.82,8.91,26.69,84.82,124.09,192.38,1.85,3.0,3.18,1.46,2.27,3,True,True,True,True,True,9.71,28.16,173.02,9.52,26.34,166.45,12.69,27.33,125.13,-0.9311,XLK,0.47,-0.35,clean,0.948,normal,none,96.97520883858799,81.16410670978172,69.84640258690379,82.7,26
IYZ,39.8,1.03,0.98,3.66,19.43,23.82,47.44,0.95,3.75,5.31,1.23,2.44,4,True,True,True,True,True,1.78,5.13,28.09,1.59,3.31,21.51,4.76,4.3,-19.81,-0.6858,XLI,0.58,0.91,clean,1.208,normal,none,74.77768795472919,97.53435731608731,75.50525464834277,82.6,27
ULS,85.82,0.75,5.13,22.56,10.2,27.05,64.28,6.83,4.4,0.45,2.65,6.3,4,True,True,True,True,True,5.93,24.03,44.92,5.74,22.21,38.35,8.92,23.2,-2.97,-0.821,,,0.46,clean,0.537,thin,none,77.29048773915386,97.53435731608731,72.35246564268391,82.4,28
VPU,203.77,0.03,1.46,1.22,9.55,9.7,19.3,49.53,0.83,7.85,1.02,2.02,4,True,True,True,True,True,2.26,2.68,-0.05,2.07,0.86,-6.63,5.25,1.86,-47.95,0.2574,XLU,0.98,0.76,clean,0.903,normal,none,56.426839126919965,97.53435731608731,91.43088116410671,81.8,29
RCAT,16.2,4.25,10.43,42.48,101.49,53.99,186.22,2.46,4.07,2.39,0.53,1.83,2,True,True,True,True,True,11.23,43.95,166.86,11.04,42.13,160.29,14.22,43.12,118.97,2.0202,IAU,0.36,-0.27,clean,1.144,normal,none,95.94448935596874,50.44462409054164,98.78738884397737,81.7,30
DVN,47.31,1.41,8.26,5.93,26.09,40.09,36.93,5.84,0.72,4.4,1.54,1.42,3,True,True,True,True,True,9.06,7.4,17.57,8.87,5.58,11.0,12.05,6.57,-30.32,-0.3731,XLE,0.75,0.42,clean,1.371,normal,none,81.75020210185934,81.16410670978172,81.56831042845593,81.5,31
GPRE,16.52,7.45,8.51,20.55,70.79,67.16,220.06,1.14,2.41,3.44,0.95,3.11,2,True,True,True,True,True,9.31,22.01,200.7,9.12,20.19,194.13,12.29,21.19,152.81,1.3317,XLE,0.42,-0.08,clean,0.804,normal,none,96.24090541632984,50.44462409054164,97.57477768795472,81.4,32
BNO,49.08,2.99,13.18,53.92,73.75,61.68,68.56,4.41,4.09,1.37,0.84,0.93,2,True,True,True,True,True,13.98,55.39,49.2,13.79,53.57,42.63,16.96,54.56,1.31,4.7694,XLE,0.5,-0.18,clean,2.731,confirmed,none,92.85233090811101,50.44462409054164,99.51495553759095,80.9,33
USO,118.51,3.03,11.95,55.48,72.23,59.65,63.96,3.95,4.64,1.3,0.83,0.89,2,True,True,True,True,True,12.75,56.95,44.6,12.56,55.13,38.03,15.74,56.12,-3.29,5.4576,XLE,0.46,-0.48,clean,3.449,confirmed,none,92.30665588790083,50.44462409054164,99.59579628132579,80.8,34
CME,314.81,0.31,2.77,3.87,15.08,21.63,21.7,8.84,1.4,3.89,1.43,1.44,3,True,True,True,True,True,3.57,5.34,2.34,3.38,3.52,-4.23,6.55,4.51,-45.55,0.8522,,,0.2,clean,0.855,normal,none,65.00943142010242,81.16410670978172,95.7962813257882,80.7,35
CTRA,32.9,1.62,8.17,4.86,25.22,36.04,19.06,5.04,0.59,5.19,1.43,0.76,3,True,True,True,True,True,8.97,6.33,-0.3,8.78,4.51,-6.88,11.96,5.5,-48.19,-0.2949,XLE,0.69,0.66,clean,1.126,normal,none,77.54648342764754,81.16410670978172,82.94260307194826,80.6,36
WELL,211.82,0.78,1.97,0.52,13.44,25.4,43.28,2.53,0.26,25.74,1.89,3.22,3,True,True,True,True,True,2.77,1.99,23.92,2.59,0.17,17.34,5.76,1.16,-23.97,0.0919,XLRE,0.51,0.96,clean,0.74,thin,none,71.46321746160065,81.16410670978172,88.9248181083266,80.5,37
NYT,80.87,1.4,2.59,10.87,18.98,36.51,65.41,1.84,4.2,1.75,1.92,3.45,3,True,True,True,True,True,3.39,12.34,46.05,3.2,10.52,39.48,6.37,11.51,-1.84,-0.5379,XLC,0.37,0.97,clean,0.648,thin,none,82.03988143357584,81.16410670978172,78.2538399353274,80.5,37
FPLSF,22.5,4.55,4.75,11.28,61.75,106.23,472.52,1.04,2.37,5.48,1.72,7.65,3,True,True,True,True,True,5.55,12.74,453.16,5.36,10.92,446.59,8.54,11.91,405.27,-1.1384,XLF,0.48,0.41,clean,1.019,normal,none,95.36513069253571,81.16410670978172,63.05578011317704,79.9,39
AEP,134.21,0.04,1.44,3.29,17.59,23.02,27.14,32.11,2.29,5.35,1.31,1.54,3,True,True,True,True,True,2.24,4.75,7.78,2.05,2.93,1.21,5.22,3.92,-40.11,0.5364,XLU,0.81,0.46,clean,0.806,normal,none,64.51765022904878,81.16410670978172,93.29021827000808,79.7,40
WOPEF,22.55,2.5,6.37,37.92,40.94,45.02,61.65,2.55,5.95,1.08,1.1,1.51,2,True,True,True,True,True,7.17,39.39,42.29,6.98,37.57,35.72,10.15,38.56,-5.6,3.1828,,,1.27,clean,,normal,none,89.26839126919968,50.44462409054164,99.35327405012127,79.7,40
EPD,37.62,0.82,2.46,1.12,17.1,18.5,12.01,3.02,0.45,15.33,1.08,0.7,3,True,True,True,True,True,3.26,2.58,-7.35,3.08,0.76,-13.92,6.25,1.75,-55.24,0.312,XLE,0.41,1.24,clean,0.665,thin,none,65.59552681218001,81.16410670978172,92.07760711398545,79.6,42
PWR,568.79,-0.91,0.84,8.53,29.83,47.48,118.09,-0.92,10.15,3.5,1.59,3.96,4,True,True,True,True,True,1.64,10.0,98.73,1.45,8.18,92.15,4.63,9.17,50.84,-0.9964,XLI,0.56,-0.2,clean,1.07,normal,buy_today,73.02613850714094,97.53435731608731,67.98706548100243,79.5,43
MNMD,18.38,0.33,-3.52,16.7,46.45,92.46,189.45,-10.74,-4.75,2.78,1.99,4.08,3,True,True,True,True,True,-2.72,18.16,170.09,-2.9,16.34,163.52,0.27,17.34,122.2,-0.0999,,,0.07,clean,0.613,thin,none,71.85394772298572,81.16410670978172,85.52950687146321,79.5,43
EVRG,83.32,0.1,1.7,0.77,12.91,15.39,23.54,16.67,0.45,16.81,1.19,1.82,3,True,True,True,True,True,2.5,2.23,4.18,2.31,0.41,-2.4,5.49,1.41,-43.71,1.0627,XLU,0.69,0.78,clean,0.905,normal,none,60.60361088655349,81.16410670978172,96.7663702506063,79.5,43
LBRT,30.91,2.96,9.15,19.34,60.49,183.58,112.59,3.08,2.12,3.13,3.03,1.86,3,True,True,True,True,True,9.95,20.81,93.23,9.76,18.99,86.65,12.93,19.98,45.34,-1.1587,XLI,0.42,-0.03,clean,0.968,normal,none,94.58367016976557,81.16410670978172,62.40905416329831,79.4,46
LNG,252.9,0.64,2.91,14.54,33.56,8.62,15.73,4.53,5.01,2.31,0.26,0.47,3,True,True,True,True,True,3.71,16.01,-3.63,3.52,14.19,-10.21,6.69,15.18,-51.52,0.1019,XLE,0.51,-0.56,clean,0.921,normal,none,67.7445432497979,81.16410670978172,89.16734033953112,79.4,46
EXC,50.41,0.24,2.86,3.98,15.7,16.07,14.08,11.99,1.39,3.94,1.02,0.9,3,True,True,True,True,True,3.66,5.45,-5.28,3.47,3.63,-11.86,6.64,4.62,-53.17,0.7276,XLU,0.61,0.55,clean,0.933,normal,none,61.81622204257612,81.16410670978172,94.74535165723525,79.2,48
INR,18.62,0.87,5.8,13.88,32.62,37.21,12.99,6.69,2.4,2.35,1.14,0.4,3,True,True,True,True,True,6.6,15.35,-6.37,6.41,13.53,-12.95,9.58,14.52,-54.26,-0.4229,XLE,0.33,1.16,clean,1.684,confirmed,none,74.98652654271085,81.16410670978172,80.75990299110751,79.0,49
VTR,87.51,-0.32,1.66,2.66,12.39,25.28,30.83,-5.21,1.6,4.65,2.04,2.49,3,True,True,True,True,True,2.46,4.13,11.47,2.27,2.31,4.89,5.45,3.3,-36.42,0.2746,XLRE,0.48,0.51,clean,1.159,normal,buy_today,62.860414982484514,81.16410670978172,91.67340339531124,78.6,50
MRVL,91.11,-0.52,-2.35,15.9,7.91,35.11,32.54,4.54,-6.76,0.5,4.44,4.11,3,True,True,True,True,True,-1.55,17.36,13.18,-1.74,15.54,6.6,1.43,16.53,-34.71,1.8476,VXUS,0.37,0.64,clean,0.904,normal,buy_today,55.517380759902984,81.16410670978172,98.54486661277284,78.4,51
UNF,274.22,0.15,6.32,14.58,52.9,59.8,34.09,42.23,2.31,3.63,1.13,0.64,3,True,True,True,True,True,7.12,16.05,14.73,6.94,14.23,8.15,10.11,15.22,-33.16,-0.6054,,,-0.29,clean,3.185,confirmed,none,76.77849636216652,81.16410670978172,77.20291026677445,78.4,51
GSG,31.1,1.67,5.78,25.81,35.57,35.04,40.92,3.47,4.46,1.38,0.99,1.15,2,True,True,True,True,True,6.58,27.27,21.56,6.39,25.46,14.98,9.57,26.45,-26.33,2.1953,XLE,0.52,-0.51,clean,1.337,normal,none,84.52573430342225,50.44462409054164,99.02991107518189,78.0,53
GUNR,54.92,1.1,1.94,3.07,20.26,25.83,42.07,1.77,1.58,6.61,1.27,2.08,3,True,True,True,True,True,2.74,4.53,22.71,2.55,2.71,16.14,5.73,3.71,-25.18,-0.6653,IAU,0.77,-0.58,clean,0.893,normal,none,75.86230126650499,81.16410670978172,75.99029911075182,77.7,54
BKGI,45.3,0.8,1.64,0.91,12.83,16.3,33.39,2.04,0.56,14.04,1.27,2.6,3,True,True,True,True,True,2.44,2.38,14.03,2.25,0.56,7.46,5.42,1.55,-33.86,-0.2987,VXUS,0.66,1.15,clean,0.935,normal,none,68.56642414443546,81.16410670978172,82.86176232821342,77.5,55
FUWAY,94.75,-0.8,13.49,29.72,185.39,204.27,311.96,-16.95,2.2,6.24,1.1,1.68,2,True,True,True,True,True,14.29,31.19,292.6,14.1,29.37,286.02,17.27,30.36,244.71,1.4117,IAU,0.3,0.0,clean,,normal,buy_today,83.71732686607383,50.44462409054164,97.8981406628941,77.4,56
CLNFF,56.95,1.5,-7.85,17.93,37.13,47.77,105.15,-5.24,-2.29,2.07,1.29,2.83,3,True,True,True,True,True,-7.05,19.4,85.79,-7.24,17.58,79.22,-4.06,18.57,37.9,-0.6228,XLB,0.32,-1.36,clean,,normal,none,73.96928051738075,81.16410670978172,76.47534357316087,77.2,57
XEL,81.97,0.42,0.11,0.46,9.07,12.21,17.52,0.26,4.26,19.52,1.35,1.93,3,True,True,True,True,True,0.91,1.93,-1.84,0.72,0.11,-8.41,3.9,1.1,-49.73,0.5504,XLU,0.72,0.62,clean,0.738,thin,none,56.48073295607653,81.16410670978172,93.45189975747778,77.0,58
FAN,24.02,0.48,1.54,4.09,17.77,27.93,53.61,3.21,2.65,4.34,1.57,3.02,4,True,True,True,True,True,2.34,5.56,34.25,2.15,3.74,27.68,5.33,4.73,-13.64,-1.1931,VGK,0.77,0.45,clean,1.174,normal,none,72.2446779843708,97.53435731608731,60.953920776071136,76.9,59
YOU,47.84,2.33,4.27,47.2,16.46,26.49,95.11,1.83,11.05,0.35,1.61,5.78,3,True,True,True,True,True,5.07,48.67,75.75,4.88,46.85,69.17,8.06,47.84,27.86,-1.1268,XLF,0.36,0.5,clean,0.66,thin,none,85.46213958501751,81.16410670978172,63.70250606305577,76.8,60
BP,44.04,2.65,10.25,16.93,24.89,28.72,31.88,3.88,1.65,1.47,1.15,1.28,2,True,True,True,True,True,11.05,18.39,12.52,10.86,16.57,5.95,14.04,17.57,-35.37,0.9222,XLE,0.78,1.25,clean,1.425,normal,none,83.46806790622473,50.44462409054164,96.20048504446241,76.7,61
FET,57.9,4.89,0.64,15.34,67.68,118.0,203.78,0.13,23.85,4.41,1.74,3.01,4,True,True,True,True,True,1.44,16.8,184.42,1.26,14.98,177.84,4.43,15.98,136.53,-1.6536,XLE,0.51,0.69,clean,0.74,thin,none,92.5626515763945,97.53435731608731,38.96523848019402,76.4,62
TAN,57.54,1.38,4.8,-0.66,20.27,35.86,77.63,3.47,-0.14,-30.49,1.77,3.83,3,True,True,True,True,True,5.6,0.8,58.27,5.41,-1.02,51.7,8.59,-0.03,10.38,-0.9847,XLB,0.54,1.2,clean,0.663,thin,none,79.56076529237403,81.16410670978172,68.47210994341147,76.4,62
UFO,46.37,1.49,2.23,6.5,20.35,32.79,103.02,1.5,2.92,3.13,1.61,5.06,3,True,True,True,True,True,3.03,7.97,83.66,2.84,6.15,77.09,6.01,7.14,35.77,-1.0841,XLK,0.56,0.57,clean,0.702,thin,none,82.51818916734034,81.16410670978172,64.83427647534357,76.2,64
MPLX,58.46,0.62,0.76,2.87,6.58,14.14,9.62,1.22,3.78,2.29,2.15,1.46,3,True,True,True,True,True,1.56,4.33,-9.74,1.37,2.51,-16.31,4.54,3.51,-57.63,0.0675,XLRE,0.37,-0.05,clean,0.763,normal,none,58.562382107248716,81.16410670978172,88.68229587712207,76.1,65
BG,126.8,2.57,5.88,3.48,36.57,57.9,71.62,2.29,0.59,10.51,1.58,1.96,2,True,True,True,True,True,6.68,4.95,52.26,6.5,3.13,45.69,9.67,4.12,4.37,0.1801,XLB,0.53,-0.24,clean,1.287,normal,none,87.6381029372137,50.44462409054164,90.21827000808408,76.1,65
RAAX,41.18,0.5,-0.23,2.83,15.2,22.1,39.33,-0.46,-12.31,5.36,1.45,2.59,3,True,True,True,True,True,0.57,4.3,19.97,0.38,2.48,13.39,3.56,3.47,-27.92,-0.379,IAU,0.93,-0.42,clean,0.96,normal,none,65.65615736998113,81.16410670978172,81.4874696847211,76.1,65
CB,331.58,0.44,1.95,2.04,7.49,20.87,12.8,4.41,1.05,3.67,2.79,1.71,3,True,True,True,True,True,2.75,3.51,-6.56,2.56,1.69,-13.14,5.74,2.68,-54.45,-0.0362,,,0.06,clean,1.006,normal,none,60.18593371059013,81.16410670978172,86.8229587712207,76.1,65
DBC,28.7,1.4,4.0,20.21,25.24,27.29,30.66,2.87,5.05,1.25,1.08,1.21,2,True,True,True,True,True,4.8,21.67,11.3,4.62,19.85,4.72,7.79,20.84,-36.59,1.3611,IAU,0.62,-0.67,clean,1.191,normal,none,79.66855295068716,50.44462409054164,97.73645917542441,75.9,69
DOW,36.96,2.67,9.06,13.76,54.19,52.92,-0.03,3.4,1.52,3.94,0.98,-0.0,2,True,True,True,True,True,9.86,15.22,-19.39,9.67,13.4,-25.96,12.85,14.4,-67.28,1.0434,XLB,0.55,-0.79,clean,1.031,normal,none,80.0862301266505,50.44462409054164,96.60468876313662,75.7,70
SHEL,92.38,2.1,8.54,17.28,27.72,28.9,34.33,4.07,2.02,1.6,1.04,1.24,2,True,True,True,True,True,9.34,18.74,14.97,9.15,16.92,8.4,12.33,17.92,-32.92,0.4851,XLE,0.62,1.38,clean,0.993,normal,none,83.48154136351387,50.44462409054164,92.96685529506871,75.6,71
TTE,85.9,3.67,7.27,11.86,30.65,38.75,36.98,1.98,1.63,2.58,1.26,1.21,2,True,True,True,True,True,8.07,13.33,17.62,7.88,11.51,11.05,11.05,12.5,-30.27,0.1192,XLE,0.67,1.83,clean,1.34,normal,none,86.22338992185395,50.44462409054164,89.40986257073565,75.4,72
WMB,74.14,0.34,0.41,2.57,24.1,26.95,29.46,1.2,6.33,9.37,1.12,1.22,3,True,True,True,True,True,1.21,4.04,10.1,1.02,2.22,3.52,4.19,3.21,-37.79,-0.527,XLE,0.45,-0.02,clean,0.65,thin,none,66.50498517919699,81.16410670978172,78.41552142279708,75.4,72
TGT,116.9,-0.12,-3.18,0.99,20.41,32.01,11.66,25.64,-0.31,20.63,1.57,0.57,3,True,True,True,True,True,-2.38,2.45,-7.7,-2.56,0.64,-14.28,0.61,1.63,-55.59,0.6102,XLP,0.31,-0.03,clean,0.695,thin,buy_today,50.471571005119905,81.16410670978172,94.17946645109136,75.3,74
GNR,73.54,1.11,1.11,0.68,18.03,25.4,38.27,1.0,0.61,26.61,1.41,2.12,3,True,True,True,True,True,1.91,2.14,18.91,1.72,0.32,12.34,4.89,1.32,-28.98,-0.8568,XLB,0.78,-0.47,clean,0.569,thin,none,72.9857181352735,81.16410670978172,71.54405820533549,75.2,75
SYRE,44.46,0.88,6.95,21.38,32.24,199.6,146.45,7.86,3.07,1.51,6.19,4.54,4,True,True,True,True,True,7.75,22.84,127.09,7.56,21.02,120.52,10.74,22.01,79.2,-1.6896,VXUS,0.41,1.6,clean,1.038,normal,none,89.04607922392887,97.53435731608731,38.07599029911075,74.9,76
CCNR,39.49,1.07,1.65,0.95,22.0,32.78,62.98,1.53,0.57,23.26,1.49,2.86,3,True,True,True,True,True,2.45,2.41,43.62,2.26,0.59,37.05,5.43,1.58,-4.27,-1.0719,XLB,0.74,0.02,clean,0.055,thin,none,77.47911614120183,81.16410670978172,65.48100242522231,74.7,77
DNTH,79.13,1.45,-8.96,66.95,87.83,113.64,271.0,-6.16,-7.47,1.31,1.29,3.09,2,True,True,True,True,True,-8.16,68.41,251.64,-8.35,66.6,245.06,-5.17,67.59,203.75,0.6349,,,-0.46,clean,1.847,confirmed,none,78.71867421180275,50.44462409054164,94.42198868229588,74.5,78
XOP,170.36,1.79,7.14,15.19,29.33,31.71,34.22,4.0,2.13,1.93,1.08,1.17,2,True,True,True,True,True,7.95,16.66,14.86,7.76,14.84,8.28,10.93,15.83,-33.03,0.0411,XLE,0.86,0.43,clean,1.219,normal,none,82.96954998652654,50.44462409054164,88.19725141471302,73.9,79
CVX,198.67,0.93,6.65,8.13,32.46,26.29,26.53,7.15,1.22,3.99,0.81,0.82,2,True,True,True,True,True,7.45,9.59,7.17,7.26,7.77,0.59,10.43,8.76,-40.72,0.5482,XLE,0.86,-0.23,clean,1.249,normal,none,76.88628402047965,50.44462409054164,93.37105901374294,73.6,80
ICLN,18.74,1.16,2.66,1.71,12.86,26.5,61.79,2.29,0.64,7.52,2.06,4.8,3,True,True,True,True,True,3.46,3.18,42.43,3.27,1.36,35.85,6.44,2.35,-5.46,-1.1368,XLK,0.63,0.53,clean,0.885,normal,none,75.94314201023984,81.16410670978172,63.29830234438156,73.5,81
LYB,71.3,0.31,8.67,23.76,60.62,35.6,-3.84,28.02,2.74,2.55,0.59,-0.06,2,True,True,True,True,True,9.47,25.23,-23.2,9.28,23.41,-29.78,12.46,24.4,-71.09,2.0039,XLE,0.5,-1.34,clean,1.317,normal,none,69.42872541094044,50.44462409054164,98.70654810024251,72.9,82
PRE,20.98,-3.45,5.22,-4.51,41.18,114.52,364.16,-1.51,-0.86,-9.14,2.78,8.84,2,True,True,True,True,True,6.02,-3.04,344.8,5.83,-4.86,338.23,9.0,-3.87,296.91,1.3958,,,-0.13,clean,0.918,normal,buy_today,70.53354890864996,50.44462409054164,97.81729991915927,72.9,82
