date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-11,479.9051027521094,2.0442168873430226,234.76232180816567,114,1359,CRITICAL,0.5409809265138458,0.5295553743994125,NORMAL,69.01081895617092,ELEVATED,100.0,31.32909478085461,100.0,49.766666666666666,5.600000000000049
