target_date,window,similar_date,correlation
2026-03-31,25Y,2025-01-10,0.5648
2026-03-31,25Y,2021-10-11,0.5646
2026-03-31,25Y,2022-05-09,0.5644
2026-03-31,25Y,2018-02-16,0.5642
2026-03-31,25Y,2018-02-12,0.564
2026-03-31,25Y,2004-05-05,0.5637
2026-03-31,25Y,2010-06-11,0.563
2026-03-31,25Y,2018-02-14,0.562
2026-03-31,25Y,2013-07-02,0.562
2026-03-31,25Y,2025-01-02,0.5609
2026-03-31,25Y,2001-10-02,0.5595
2026-03-31,25Y,2004-08-03,0.5587
2026-03-31,25Y,2023-08-22,0.5586
2026-03-31,25Y,2008-07-01,0.5581
2026-03-31,25Y,2021-12-07,0.5553
2026-03-31,25Y,2020-03-23,0.5538
2026-03-31,25Y,2022-05-05,0.5536
2026-03-31,25Y,2004-03-31,0.5534
2026-03-31,25Y,2008-10-30,0.5528
2026-03-31,5Y,2026-03-27,0.9077
2026-03-31,5Y,2026-03-30,0.8688
2026-03-31,5Y,2026-03-25,0.8462
2026-03-31,5Y,2026-03-26,0.7711
2026-03-31,5Y,2022-05-16,0.7283
2026-03-31,5Y,2026-03-23,0.7218
2026-03-31,5Y,2026-03-19,0.7148
2026-03-31,5Y,2026-03-20,0.7038
2026-03-31,5Y,2022-05-19,0.6923
2026-03-31,5Y,2026-03-24,0.6872
2026-03-31,5Y,2022-05-13,0.6606
2026-03-31,5Y,2022-05-17,0.659
2026-03-31,5Y,2026-03-13,0.6567
2026-03-31,5Y,2026-03-18,0.6555
2026-03-31,5Y,2022-05-18,0.6535
2026-03-31,5Y,2021-10-06,0.6525
2026-03-31,5Y,2026-03-12,0.6349
2026-03-31,5Y,2026-03-17,0.6345
2026-03-31,5Y,2021-10-05,0.6236
2026-03-31,5Y,2023-08-28,0.6185
2026-03-31,5Y,2022-05-03,0.6144
2026-03-31,5Y,2026-03-16,0.6139
2026-03-31,5Y,2023-10-10,0.6118
2026-03-31,5Y,2023-08-24,0.6109
2026-03-31,5Y,2021-10-07,0.6095
2026-03-31,5Y,2022-04-29,0.5943
2026-03-31,5Y,2022-05-06,0.5894
2026-03-31,5Y,2023-10-12,0.5887
2026-03-31,5Y,2023-08-23,0.5867
2026-03-31,5Y,2022-02-03,0.5863
2026-03-31,5Y,2021-12-09,0.5859
2026-03-31,5Y,2021-10-08,0.5851
2026-03-31,5Y,2023-10-13,0.5847
2026-03-31,5Y,2023-10-11,0.5816
2026-03-31,5Y,2022-05-20,0.58
2026-03-31,5Y,2022-05-04,0.5792
2026-03-31,5Y,2024-12-31,0.5767
2026-03-31,5Y,2023-08-25,0.5729
2026-03-31,5Y,2021-12-06,0.5677
2026-03-31,5Y,2022-05-12,0.5672
2026-03-31,5Y,2022-05-02,0.5661
2026-03-31,5Y,2025-01-10,0.5648
2026-03-31,5Y,2021-10-11,0.5646
2026-03-31,5Y,2022-05-09,0.5644
2026-03-31,5Y,2025-01-02,0.5609
2026-03-31,5Y,2023-08-22,0.5586
2026-03-31,5Y,2021-12-07,0.5553
2026-03-31,5Y,2022-05-05,0.5536
2026-03-31,5Y,2021-10-12,0.5461
2026-03-31,5Y,2025-04-17,0.5459
2026-03-31,5Y,2021-12-08,0.5457
2026-03-31,5Y,2025-01-08,0.5429
2026-03-31,5Y,2023-08-29,0.5391
2026-03-31,5Y,2022-09-30,0.5369
2026-03-31,5Y,2023-10-09,0.5345
2026-03-31,5Y,2021-12-03,0.5292
2026-03-31,5Y,2025-01-07,0.5278
2026-03-31,5Y,2025-01-13,0.5267
2026-03-31,5Y,2021-10-01,0.5264
2026-03-31,5Y,2026-03-11,0.5234
2026-03-31,5Y,2021-09-28,0.5198
2026-03-31,5Y,2024-12-30,0.5141
2026-03-31,5Y,2022-10-18,0.5115
2026-03-31,5Y,2023-10-03,0.5096
2026-03-31,5Y,2024-08-12,0.5058
2026-03-31,5Y,2025-04-16,0.5045
2026-03-31,5Y,2022-02-02,0.5036
2026-03-31,5Y,2024-08-14,0.5015
2026-03-31,5Y,2022-04-28,0.4951
2026-03-31,5Y,2022-06-30,0.4927
2026-03-31,5Y,2021-09-29,0.4914
2026-03-31,5Y,2022-10-03,0.4888
2026-03-31,5Y,2025-04-15,0.4878
2026-03-31,5Y,2021-12-21,0.4853
2026-03-31,5Y,2021-10-13,0.4836
2026-03-31,5Y,2022-10-07,0.4815
2026-03-31,5Y,2021-07-13,0.4805
2026-03-31,5Y,2022-02-04,0.4777
2026-03-31,5Y,2026-03-10,0.4766
2026-03-31,5Y,2022-03-14,0.4765
2026-03-31,5Y,2021-07-15,0.4763
2026-03-31,5Y,2022-10-06,0.4739
2026-03-31,5Y,2022-03-15,0.4695
2026-03-31,5Y,2022-10-19,0.4688
2026-03-31,5Y,2023-10-04,0.4683
2026-03-31,5Y,2023-09-28,0.4667
2026-03-31,5Y,2023-09-29,0.4643
2026-03-31,5Y,2022-09-26,0.4637
2026-03-31,5Y,2024-12-27,0.4633
2026-03-31,5Y,2022-10-17,0.4631
2026-03-31,5Y,2025-11-25,0.4598
2026-03-31,5Y,2023-10-27,0.459
2026-03-31,5Y,2024-11-20,0.4574
2026-03-31,5Y,2024-08-15,0.455
2026-03-31,5Y,2022-09-23,0.4549
2026-03-31,5Y,2022-05-10,0.454
2026-03-31,5Y,2023-10-16,0.4509
2026-03-31,5Y,2024-04-26,0.4505
2026-03-31,5Y,2021-12-13,0.4499
2026-03-31,5Y,2022-01-31,0.4499
2026-03-31,1Y,2026-03-27,0.9077
2026-03-31,1Y,2026-03-30,0.8688
2026-03-31,1Y,2026-03-25,0.8462
2026-03-31,1Y,2026-03-26,0.7711
2026-03-31,1Y,2026-03-23,0.7218
2026-03-31,1Y,2026-03-19,0.7148
2026-03-31,1Y,2026-03-20,0.7038
2026-03-31,1Y,2026-03-24,0.6872
2026-03-31,1Y,2026-03-13,0.6567
2026-03-31,1Y,2026-03-18,0.6555
2026-03-31,1Y,2026-03-12,0.6349
2026-03-31,1Y,2026-03-17,0.6345
2026-03-31,1Y,2026-03-16,0.6139
2026-03-31,1Y,2025-04-17,0.5459
2026-03-31,1Y,2026-03-11,0.5234
2026-03-31,1Y,2025-04-16,0.5045
2026-03-31,1Y,2025-04-15,0.4878
2026-03-31,1Y,2026-03-10,0.4766
2026-03-31,1Y,2025-11-25,0.4598
2026-03-31,1Y,2025-04-14,0.4474
2026-03-31,1Y,2025-11-26,0.4348
2026-03-31,1Y,2025-11-24,0.4281
2026-03-31,1Y,2025-04-07,0.4116
2026-03-31,1Y,2025-04-08,0.4074
2026-03-31,1Y,2025-11-28,0.3777
2026-03-31,1Y,2025-04-11,0.3756
2026-03-31,1Y,2025-04-04,0.3701
2026-03-31,1Y,2025-11-13,0.3658
2026-03-31,1Y,2025-12-01,0.3265
2026-03-31,1Y,2025-11-14,0.3223
2026-03-31,1Y,2025-04-10,0.3101
2026-03-31,1Y,2025-11-21,0.2782
2026-03-31,1Y,2025-11-11,0.2685
2026-03-31,1Y,2025-12-02,0.2407
2026-03-31,1Y,2025-12-12,0.2292
2026-03-31,1Y,2025-04-03,0.2291
2026-03-31,1Y,2025-11-06,0.2236
2026-03-31,1Y,2025-11-12,0.2186
2026-03-31,1Y,2025-08-08,0.2184
2026-03-31,1Y,2025-04-24,0.2184
2026-03-31,1Y,2025-04-21,0.2102
2026-03-31,1Y,2025-10-17,0.2023
2026-03-31,1Y,2026-03-06,0.202
