ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
AVES,AVES,3.2,10,bullish,-0.83,-0.89,-6.42,-5.45,4.2,-0.56,-2.0,-2.0,-0.58,,,23.0,,,23.0,,,23.0
AVIV,AVIV,3.5,10,bullish,-1.55,-1.03,-5.95,-5.1,4.31,-1.17,-2.0,-2.0,-0.67,,,23.0,,,23.0,,,23.0
AVNM,AVNM,3.6,10,bullish,-1.47,-0.94,-6.1,-5.27,4.46,-0.94,-2.0,-2.0,-0.64,,,9.0,,,9.0,,,9.0
BAI,BAI,0.0,10,,-1.03,0.49,-3.5,-0.89,-4.44,-0.65,-0.42,-0.88,-0.08,,,,,,,,,
BAM,BAM,4.0,10,bullish,-2.14,-4.88,-7.27,-15.9,-19.92,-1.57,-1.71,-1.15,-1.12,,,9.0,,,9.0,,,9.0
BATT,BATT,3.0,10,bullish,-2.93,-1.46,-8.02,-2.68,6.13,-0.58,-1.05,-1.86,-0.61,,,31.0,,,31.0,,,31.0
BBCA,BBCA,3.6,10,bullish,-1.08,-1.32,-3.95,1.07,3.56,-0.87,-0.51,-2.0,-1.01,,,31.0,,,31.0,,,31.0
BBEU,BBEU,3.5,10,bullish,-1.14,-1.17,-5.36,-5.68,0.75,-1.51,-1.99,-1.99,-0.63,,,31.0,,,31.0,,,31.0
BBIN,BBIN,3.6,10,bullish,-1.2,-1.29,-5.4,-6.22,1.02,-1.49,-2.0,-1.97,-0.69,,,28.0,,,28.0,,,28.0
BBJP,BBJP,3.2,10,bullish,-0.92,-0.77,-5.89,-9.05,-0.55,-1.46,-2.0,-1.68,-0.4,,,31.0,,,31.0,,,31.0
BEN,BEN,2.0,10,bearish,-2.38,-5.45,-9.72,-10.02,3.86,-0.22,-1.5,-1.95,-1.55,,,100.0,,,100.0,,,100.0
BIL,BIL,0.0,10,neutral,0.07,0.08,0.14,0.05,-0.04,-0.2,0.58,0.87,0.55,,,64.0,,,64.0,,,64.0
BINV,BINV,0.0,10,,-1.47,-2.1,-5.31,-7.0,2.96,-1.4,-2.0,-2.0,-1.09,,,,,,,,,
BITO,BITO,0.0,10,bearish,4.68,7.1,6.87,12.67,-24.83,-0.55,1.57,1.12,1.39,,,21.0,,,21.0,,,21.0
BITQ,BITQ,0.0,10,bearish,4.31,6.54,4.77,15.31,-8.75,-0.57,0.67,0.24,0.7,,,24.0,,,24.0,,,24.0
BK,BK,3.3,10,bullish,-1.49,0.23,-3.43,0.4,-2.79,-1.51,-0.41,-1.17,-0.17,,,100.0,,,100.0,,,100.0
BKCH,BKCH,0.0,10,bearish,3.06,6.55,1.6,4.24,-19.77,-0.79,-0.05,-0.09,0.53,,,24.0,,,24.0,,,24.0
BKGI,BKGI,3.7,10,bullish,1.22,0.78,-2.56,1.06,11.9,0.75,-0.52,-1.53,0.1,,,9.0,,,9.0,,,9.0
BKIE,BKIE,3.5,10,bullish,-1.19,-1.56,-5.42,-5.51,1.65,-1.32,-2.0,-2.0,-0.85,,,25.0,,,25.0,,,25.0
BLK,BLK,3.7,10,bullish,-0.85,-1.53,-11.73,-10.66,-14.41,-1.48,-1.77,-2.0,-0.45,,,100.0,,,100.0,,,100.0
BLOK,BLOK,0.0,10,bearish,0.86,1.75,-0.46,2.7,-14.85,-0.94,-0.0,-0.24,0.17,,,34.0,,,34.0,,,34.0
BN,BN,3.9,10,bullish,-3.45,-4.72,-10.96,-17.89,-15.97,-1.71,-2.0,-2.0,-1.26,,,100.0,,,100.0,,,100.0
BND,Total Bond,3.0,10,bearish,-0.08,-0.83,-1.09,-1.11,-0.58,-1.09,-1.74,-1.57,-1.5,,,64.0,,,64.0,,,64.0
BNDX,BNDX,3.1,10,bullish,-0.05,-0.59,-1.44,-1.18,-2.02,-1.3,-1.29,-2.0,-1.21,,,44.0,,,44.0,,,44.0
BNO,BNO,3.6,10,bullish,8.23,11.58,27.65,49.51,67.83,2.0,2.0,2.0,2.0,,,47.0,,,47.0,,,47.0
BOTZ,BOTZ,3.1,10,bullish,-2.45,-1.88,-7.28,-6.72,-4.12,-0.74,-1.17,-1.61,-0.63,,,34.0,,,34.0,,,34.0
BUZZ,BUZZ,3.3,10,bullish,-0.78,-0.3,0.6,4.18,-10.0,-0.99,0.18,-0.12,-0.23,,,25.0,,,25.0,,,25.0
BWX,BWX,3.2,10,bullish,-0.76,-1.34,-2.68,-4.04,-1.86,-0.98,-2.0,-1.87,-1.2,,,61.0,,,61.0,,,61.0
BX,BX,4.6,10,bullish,-0.17,-3.24,-7.16,-17.49,-30.52,-1.45,-1.39,-0.87,-0.57,,,64.0,,,64.0,,,64.0
CCNR,CCNR,0.0,10,,-0.64,0.7,-4.08,0.83,19.37,0.98,-0.73,-1.58,-0.11,,,,,,,,,
CEF,CEF,0.0,10,bearish,-4.71,-4.58,-8.31,4.19,17.66,-0.14,-0.26,-1.98,-1.33,,,100.0,,,100.0,,,100.0
CG,CG,3.4,10,bullish,-1.47,-4.98,-11.49,-14.8,-22.91,-1.09,-1.17,-1.41,-0.92,,,44.0,,,44.0,,,44.0
CGDG,CGDG,3.7,10,bullish,-0.15,-0.81,-3.55,-3.65,1.3,-1.03,-1.87,-1.92,-0.64,,,7.0,,,7.0,,,7.0
CGDV,Dividend Grw,3.8,10,bullish,-1.36,-1.29,-3.63,-2.97,0.1,-0.84,-1.26,-1.74,-0.84,,,19.0,,,19.0,,,19.0
CGGE,CGGE,0.0,10,,-1.13,-1.41,-3.74,-2.94,-1.26,-1.3,-1.24,-1.67,-0.85,,,,,,,,,
CGGO,CGGO,3.2,10,bullish,-1.14,-0.58,-3.93,-2.57,-0.47,-0.81,-1.01,-1.57,-0.42,,,19.0,,,19.0,,,19.0
CGIC,CGIC,0.0,10,,-1.09,-0.97,-5.1,-4.97,3.89,-1.11,-2.0,-2.0,-0.66,,,,,,,,,
CGIE,CGIE,3.7,10,bullish,-1.1,-0.88,-4.26,-4.73,-0.68,-1.67,-1.68,-1.65,-0.52,,,7.0,,,7.0,,,7.0
CGNG,CGNG,0.0,10,,-1.86,-1.53,-5.56,-5.92,0.56,-1.23,-2.0,-2.0,-0.85,,,,,,,,,
CGXU,CGXU,3.3,10,bullish,-1.65,-0.93,-5.97,-7.0,-1.94,-1.14,-1.73,-1.73,-0.46,,,19.0,,,19.0,,,19.0
CHAT,CHAT,5.3,10,bullish,-0.5,1.78,2.09,4.41,4.61,-0.4,-0.01,-0.04,0.13,,,9.0,,,9.0,,,9.0
CHY,CHY,3.1,10,bullish,-0.56,1.1,-4.21,-4.13,-0.56,-0.18,-1.28,-1.61,0.38,,,90.0,,,90.0,,,90.0
CIBR,CIBR,3.2,10,bullish,-1.92,-2.69,1.74,-0.92,-14.86,-1.82,-0.13,0.43,-0.92,,,41.0,,,41.0,,,41.0
CLOU,CLOU,0.1,10,bearish,-1.26,-1.56,3.44,2.3,-15.65,-1.2,0.49,0.77,-0.38,,,28.0,,,28.0,,,28.0
CNBS,CNBS,3.3,10,bullish,-1.87,-3.1,3.26,-0.69,2.66,-0.18,-0.19,0.05,-0.32,,,28.0,,,28.0,,,28.0
CNEQ,CNEQ,0.0,10,,-0.67,-0.15,-0.12,-0.09,-7.03,-0.96,-0.33,-0.31,-0.25,,,,,,,,,
COLO,COLO,4.1,10,bullish,-2.78,0.63,0.74,-6.22,0.47,-2.0,-1.6,-0.15,-0.04,,,57.0,,,57.0,,,57.0
COPJ,COPJ,0.2,10,bearish,-7.64,-6.4,-18.67,-9.02,-1.01,-1.85,-1.75,-2.0,-1.37,,,9.0,,,9.0,,,9.0
COPP,COPP,0.0,10,,-5.97,-4.64,-16.53,-10.64,8.38,-0.59,-1.76,-2.0,-1.07,,,,,,,,,
COPX,Copper Miners,3.9,10,bullish,-4.3,-4.24,-15.87,-9.64,13.88,-0.43,-1.74,-2.0,-1.04,,,50.0,,,50.0,,,50.0
COPY,COPY,0.0,10,,-1.6,-1.1,-5.33,-4.66,4.25,-0.55,-1.73,-2.0,-0.71,,,,,,,,,
CORN,CORN,2.0,10,bullish,-1.43,0.3,2.38,3.6,1.98,0.93,1.31,1.09,0.19,,,47.0,,,47.0,,,47.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25.0,,,25.0,,,25.0
CPER,Copper,3.2,10,bullish,-1.25,-0.64,-1.98,0.45,6.13,-0.11,-0.19,-0.45,-0.23,,,46.0,,,46.0,,,46.0
CQQQ,China Tech,3.8,10,bullish,-0.36,-0.36,-1.96,-4.81,-5.33,-0.9,-0.68,-0.38,-0.12,,,53.0,,,53.0,,,53.0
CWI,CWI,3.3,10,bullish,-1.04,-0.85,-5.11,-4.87,4.03,-0.76,-1.93,-2.0,-0.57,,,68.0,,,68.0,,,68.0
CXSE,CXSE,3.5,10,bullish,0.46,2.28,0.43,-2.74,-4.18,-1.07,-0.64,-0.03,0.57,,,44.0,,,44.0,,,44.0
DAPP,DAPP,0.0,10,bearish,3.17,6.69,3.98,12.84,-13.29,-0.62,0.42,0.12,0.62,,,24.0,,,24.0,,,24.0
DAX,DAX,3.1,10,bullish,-1.13,-1.8,-5.8,-8.27,-5.58,-1.67,-2.0,-1.71,-0.74,,,41.0,,,41.0,,,41.0
DBA,Agriculture,0.0,10,bearish,-0.96,-0.4,1.75,2.14,-0.73,0.13,0.84,0.81,-0.25,,,68.0,,,68.0,,,68.0
DBB,DBB,0.0,10,bearish,-1.81,-0.88,0.19,2.18,7.18,0.26,0.08,-0.24,-0.58,,,68.0,,,68.0,,,68.0
DBC,Commodities,3.0,10,bullish,0.64,4.31,9.69,18.95,22.5,2.0,2.0,2.0,1.45,,,75.0,,,75.0,,,75.0
DDWM,DDWM,3.2,10,bullish,-0.84,-0.71,-4.72,-4.5,3.62,-0.79,-1.99,-1.98,-0.52,,,34.0,,,34.0,,,34.0
DEM,DEM,3.2,10,bullish,-0.26,-0.4,-3.28,-2.9,5.89,0.32,-1.29,-1.42,-0.35,,,64.0,,,64.0,,,64.0
DFAE,DFAE,3.1,10,bullish,-0.8,-0.4,-4.97,-3.74,7.41,-0.05,-1.54,-1.85,-0.39,,,25.0,,,25.0,,,25.0
DFAI,DFAI,3.5,10,bullish,-1.15,-1.1,-5.27,-5.02,3.47,-0.99,-2.0,-2.0,-0.69,,,25.0,,,25.0,,,25.0
DFAX,DFAX,3.2,10,bullish,-1.09,-0.83,-5.43,-4.46,5.74,-0.48,-1.91,-2.0,-0.6,,,24.0,,,24.0,,,24.0
DFEM,DFEM,0.0,10,bearish,-0.41,-0.04,-4.74,-3.37,7.8,0.08,-1.45,-1.81,-0.25,,,19.0,,,19.0,,,19.0
DFEV,DFEV,0.0,10,bearish,0.08,0.14,-4.72,-3.15,9.66,0.35,-1.39,-1.75,-0.18,,,19.0,,,19.0,,,19.0
DFIC,DFIC,3.1,10,bullish,-1.23,-1.04,-5.52,-5.0,4.29,-0.88,-2.0,-2.0,-0.67,,,19.0,,,19.0,,,19.0
DFIS,DFIS,0.0,10,bearish,-1.96,-1.76,-6.62,-6.18,4.55,-0.74,-2.0,-2.0,-0.95,,,19.0,,,19.0,,,19.0
DFIV,DFIV,3.5,10,bullish,-1.09,-0.46,-4.93,-5.0,5.6,-0.83,-1.99,-1.89,-0.42,,,24.0,,,24.0,,,24.0
DFNL,DFNL,3.7,10,bullish,-1.11,-1.81,-5.14,-7.4,-8.95,-2.0,-1.79,-1.58,-0.83,,,34.0,,,34.0,,,34.0
DFSI,DFSI,3.6,10,bullish,-1.38,-1.72,-5.81,-5.81,1.25,-1.42,-2.0,-2.0,-0.94,,,9.0,,,9.0,,,9.0
DGRO,DGRO,3.7,10,bullish,-0.35,-1.13,-3.77,-3.06,0.67,-0.59,-1.36,-1.93,-0.78,,,41.0,,,41.0,,,41.0
DGS,DGS,3.1,10,bullish,-0.79,-0.24,-4.88,-3.98,6.36,0.14,-1.41,-1.81,-0.3,,,61.0,,,61.0,,,61.0
DIA,Dow 30,3.8,10,bullish,-0.96,-1.59,-3.87,-4.93,-3.61,-1.17,-1.72,-1.74,-0.91,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.3,10,bullish,-0.74,-1.19,-5.04,-4.07,3.84,-0.63,-1.78,-2.0,-0.72,,,19.0,,,19.0,,,19.0
DISV,DISV,0.0,10,bearish,-2.16,-1.8,-7.09,-7.85,5.22,-0.99,-2.0,-2.0,-0.94,,,19.0,,,19.0,,,19.0
DIVI,DIVI,3.4,10,bullish,-0.94,-0.5,-4.84,-5.6,2.24,-1.3,-2.0,-1.82,-0.38,,,34.0,,,34.0,,,34.0
DOG,DOG,3.0,10,bearish,0.96,1.68,4.22,5.41,3.51,1.17,1.86,1.85,0.91,,,68.0,,,68.0,,,68.0
DTCR,DTCR,3.3,10,bullish,-0.67,0.68,-0.36,-3.03,16.57,0.88,-0.86,-0.4,-0.04,,,25.0,,,25.0,,,25.0
DVYE,DVYE,3.3,10,bullish,-0.79,-0.15,-2.66,-2.39,8.7,0.69,-1.13,-1.19,-0.26,,,44.0,,,44.0,,,44.0
DXJ,DXJ,3.1,10,bullish,-0.68,0.38,-5.2,-4.84,10.63,0.18,-1.73,-1.64,-0.14,,,71.0,,,71.0,,,71.0
ECH,ECH,3.6,10,bullish,-1.87,0.38,-4.04,-9.88,1.53,-1.1,-1.83,-1.06,-0.08,,,61.0,,,61.0,,,61.0
EDEN,EDEN,3.6,10,bullish,-1.08,-1.91,-4.74,-10.71,-11.66,-2.0,-1.63,-1.03,-0.54,,,44.0,,,44.0,,,44.0
EDV,EDV,3.0,10,bearish,0.11,-3.6,-4.07,-3.17,-2.1,-0.23,-0.82,-1.29,-1.52,,,61.0,,,61.0,,,61.0
EEM,Emerging Mkts,3.7,10,bullish,-0.73,-0.09,-5.04,-4.04,6.41,-0.31,-1.55,-1.77,-0.25,,,90.0,,,90.0,,,90.0
EEMA,EM Asia,3.3,10,bullish,-0.28,0.47,-4.53,-3.65,6.58,-0.25,-1.36,-1.54,-0.04,,,44.0,,,44.0,,,44.0
EEMV,EEMV,3.2,10,bullish,-0.88,-0.7,-3.56,-4.09,0.57,-0.85,-2.0,-1.84,-0.55,,,46.0,,,46.0,,,46.0
EFA,EAFE,3.5,10,bullish,-0.91,-0.89,-5.02,-5.8,1.13,-1.42,-2.0,-1.84,-0.51,,,97.0,,,97.0,,,97.0
EFAV,EFAV,3.5,10,bullish,0.49,-0.19,-2.44,-2.71,5.4,0.03,-1.54,-1.37,-0.28,,,46.0,,,46.0,,,46.0
EFG,EFG,3.4,10,bullish,-0.95,-1.06,-4.86,-5.5,-0.9,-1.2,-1.64,-1.65,-0.52,,,75.0,,,75.0,,,75.0
EFV,EFV,3.2,10,bullish,-1.1,-0.92,-5.45,-6.28,2.57,-1.48,-2.0,-1.97,-0.56,,,75.0,,,75.0,,,75.0
EIS,EIS,0.0,10,bearish,-1.42,-3.87,-5.0,-3.16,6.36,-0.5,-1.24,-1.73,-1.56,,,61.0,,,61.0,,,61.0
EMB,EM Bonds,0.0,10,bearish,-0.93,-1.26,-2.31,-2.57,-1.62,-1.64,-2.0,-2.0,-1.62,,,61.0,,,61.0,,,61.0
EMEQ,EMEQ,0.0,10,,-0.17,1.55,-6.81,-1.95,21.5,0.59,-1.05,-1.82,0.08,,,,,,,,,
EMGF,EMGF,3.6,10,bullish,-1.1,-0.88,-5.56,-4.48,6.71,-0.17,-1.69,-1.97,-0.56,,,36.0,,,36.0,,,36.0
EMXC,EMXC,3.1,10,bullish,-1.02,-0.67,-6.47,-3.88,11.0,0.32,-1.66,-2.0,-0.55,,,34.0,,,34.0,,,34.0
EPHE,EPHE,3.6,10,bullish,-2.8,-2.41,-8.32,-8.43,-1.4,-0.4,-2.0,-2.0,-0.9,,,47.0,,,47.0,,,47.0
EPOL,EPOL,3.9,10,bullish,-1.65,-1.46,-5.82,-7.31,-0.37,-1.32,-1.96,-1.53,-0.57,,,50.0,,,50.0,,,50.0
EPU,EPU,3.2,10,bullish,-3.7,-2.89,-12.68,-6.31,17.02,-0.23,-1.84,-2.0,-1.1,,,56.0,,,56.0,,,56.0
ERUS,ERUS,0.6,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,38.0,,,38.0,,,38.0
ESGD,ESGD,3.4,10,bullish,-1.09,-1.19,-5.31,-5.98,0.45,-1.54,-2.0,-1.92,-0.63,,,34.0,,,34.0,,,34.0
ESGE,EM ESG,3.3,10,bullish,-0.68,-0.11,-4.94,-4.65,4.94,-0.6,-1.67,-1.74,-0.26,,,34.0,,,34.0,,,34.0
ETHE,ETHE,3.0,10,bullish,12.09,14.39,14.12,21.35,-28.34,-0.68,0.77,0.83,1.28,,,28.0,,,28.0,,,28.0
EUAD,EUAD,0.0,10,,-1.5,-1.25,-4.88,-1.78,5.66,-0.6,-0.65,-1.14,-0.48,,,,,,,,,
EUFN,EUFN,3.3,10,bullish,-2.13,-2.1,-6.08,-7.29,-5.36,-2.0,-1.89,-1.7,-0.81,,,51.0,,,51.0,,,51.0
EUSA,EUSA,3.9,10,bullish,-0.83,-2.06,-4.21,-2.48,-1.79,-0.72,-0.92,-1.76,-1.11,,,50.0,,,50.0,,,50.0
EWA,Australia,4.0,10,bullish,-1.1,-0.62,-4.18,-1.44,7.66,0.63,-0.66,-1.47,-0.4,,,100.0,,,100.0,,,100.0
EWC,Canada,3.6,10,bullish,-1.1,-1.32,-3.95,1.09,3.29,-1.0,-0.57,-2.0,-1.01,,,100.0,,,100.0,,,100.0
EWD,EWD,4.1,10,bullish,-2.14,-2.06,-5.38,-5.82,1.29,-1.03,-1.57,-1.62,-0.82,,,100.0,,,100.0,,,100.0
EWG,Germany,3.7,10,bullish,-0.66,-1.36,-5.55,-7.8,-4.39,-1.4,-1.91,-1.63,-0.57,,,100.0,,,100.0,,,100.0
EWH,EWH,4.0,10,bullish,-1.39,-0.5,-3.82,-1.31,5.09,-0.47,-0.71,-1.29,-0.36,,,100.0,,,100.0,,,100.0
EWI,EWI,3.6,10,bullish,-1.64,-1.61,-5.84,-6.79,-2.35,-2.0,-1.98,-1.82,-0.72,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.2,10,bullish,-0.75,-0.64,-5.67,-8.87,1.03,-1.13,-2.0,-1.63,-0.36,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.2,10,bullish,-1.41,-1.36,-6.7,-11.15,2.04,-1.1,-2.0,-1.78,-0.6,,,28.0,,,28.0,,,28.0
EWL,Switzerland,3.8,10,bullish,-0.98,-2.48,-6.43,-6.24,1.73,-0.96,-2.0,-2.0,-1.12,,,100.0,,,100.0,,,100.0
EWM,EWM,0.0,10,bearish,0.94,2.76,1.25,-2.22,8.11,0.66,-1.04,0.14,1.06,,,100.0,,,100.0,,,100.0
EWN,EWN,3.7,10,bullish,-0.53,0.81,-2.64,-2.96,0.35,-1.21,-0.97,-0.91,0.12,,,100.0,,,100.0,,,100.0
EWO,EWO,0.0,10,bearish,-3.2,-2.46,-7.39,-10.58,-0.03,-1.72,-2.0,-2.0,-1.01,,,100.0,,,100.0,,,100.0
EWP,Spain,3.4,10,bullish,-1.29,-0.87,-4.75,-4.97,-0.21,-2.0,-2.0,-1.8,-0.59,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.6,10,bullish,-1.54,-1.54,-6.55,-6.77,-3.29,-1.93,-2.0,-2.0,-0.66,,,100.0,,,100.0,,,100.0
EWS,EWS,3.4,10,bullish,0.29,0.72,-1.49,-2.76,0.32,-0.85,-0.97,-0.59,0.13,,,100.0,,,100.0,,,100.0
EWT,EWT,3.1,10,bullish,0.18,1.81,-4.04,-0.72,9.28,0.16,-0.54,-1.09,0.29,,,100.0,,,100.0,,,100.0
EWU,UK,4.1,10,bullish,-0.43,-0.39,-4.18,-1.91,5.64,-0.31,-1.25,-1.77,-0.36,,,100.0,,,100.0,,,100.0
EWW,EWW,3.7,10,bullish,-2.05,-0.99,-7.93,-8.46,2.96,-1.38,-2.0,-2.0,-0.6,,,100.0,,,100.0,,,100.0
EWY,EWY,3.3,10,bullish,0.13,-0.65,-9.84,1.7,40.09,1.34,-0.71,-2.0,-0.55,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.6,10,bullish,-2.84,-1.51,-5.43,-5.07,10.19,0.03,-1.35,-1.45,-0.65,,,100.0,,,100.0,,,100.0
EWZS,EWZS,0.0,10,bearish,-4.84,-3.53,-9.42,-7.98,2.27,-0.86,-1.57,-2.0,-1.06,,,47.0,,,47.0,,,47.0
EZA,EZA,3.8,10,bullish,-2.77,-4.06,-13.54,-6.84,-0.6,-2.0,-2.0,-2.0,-1.2,,,90.0,,,90.0,,,90.0
EZU,EZU,3.6,10,bullish,-1.29,-1.03,-5.38,-6.53,-1.87,-1.96,-2.0,-1.81,-0.53,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,0.64,0.26,-2.64,3.75,16.67,0.82,-0.03,-1.27,-0.24,,,61.0,,,61.0,,,61.0
FBTC,FBTC,0.0,10,,4.66,7.17,6.94,13.23,-19.43,-0.83,1.22,0.9,1.3,,,,,,,,,
FCOM,FCOM,3.8,10,bullish,-1.47,-1.74,-2.22,0.06,-2.75,-0.87,-0.29,-0.89,-0.86,,,41.0,,,41.0,,,41.0
FDD,FDD,3.0,10,bullish,-0.9,-0.45,-4.65,-4.8,2.56,-1.19,-1.8,-1.67,-0.38,,,61.0,,,61.0,,,61.0
FDEM,FDEM,3.2,10,bullish,-1.04,-0.95,-5.35,-5.6,4.93,-0.26,-1.97,-1.98,-0.59,,,28.0,,,28.0,,,28.0
FDIG,FDIG,0.0,10,bearish,1.04,2.34,0.71,5.66,-17.4,-0.84,0.18,-0.09,0.21,,,19.0,,,19.0,,,19.0
FDT,FDT,3.4,10,bullish,-1.41,-0.65,-7.44,-4.06,10.66,-0.19,-1.86,-2.0,-0.56,,,47.0,,,47.0,,,47.0
FENI,FENI,0.0,10,,-1.16,-0.85,-5.17,-5.26,3.26,-1.1,-1.94,-1.95,-0.55,,,,,,,,,
FEP,FEP,3.5,10,bullish,-1.9,-1.42,-6.22,-6.0,2.03,-1.45,-1.96,-2.0,-0.73,,,47.0,,,47.0,,,47.0
FESM,FESM,0.0,10,,-1.57,-2.06,-6.18,-4.28,-3.55,-0.85,-1.21,-1.98,-0.95,,,,,,,,,
FEZ,FEZ,3.4,10,bullish,-1.51,-1.36,-5.48,-7.07,-3.15,-2.0,-2.0,-1.75,-0.62,,,90.0,,,90.0,,,90.0
FGD,FGD,3.3,10,bullish,-0.87,-0.78,-5.31,-5.31,3.15,-1.07,-2.0,-2.0,-0.59,,,61.0,,,61.0,,,61.0
FID,FID,3.4,10,bullish,-1.08,-2.19,-5.41,-5.83,2.34,-1.05,-2.0,-2.0,-1.39,,,41.0,,,41.0,,,41.0
