ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
AGX,738.85,15.52,53.96,130.82,247.17,1439.27,1676.08,3.48,2.42,1.89,5.82,1.16,4,True,True,True,True,True,222.2,1363.28,1423.98,207.19,1322.23,1103.95,222.87,1317.43,1452.29,0.8732,,,0.33,clean,0.939,normal,none,strong_buy,88.6723471114334,94.03553299492386,95.93908629441624,6,100.0,94.6,1
TRT,15.83,16.23,155.32,203.84,501.9,434.8,695.48,9.57,1.31,2.46,0.87,1.6,3,True,True,True,True,True,476.93,358.81,443.37,461.92,317.76,123.35,477.6,312.96,471.68,3.7795,,,-0.05,clean,1.427,normal,none,strong_buy,91.40379502054628,75.28553299492386,99.8730964467005,6,100.0,92.5,2
WDC,746.23,63.72,135.46,327.44,1174.08,1220.53,1950.08,2.13,2.42,3.59,1.04,1.6,4,True,True,True,True,True,1149.11,1144.54,1697.98,1134.1,1103.49,1377.95,1149.78,1098.69,1726.29,-0.7591,XLK,0.62,2.78,overextended,0.883,normal,none,none,96.48598017887359,94.03553299492386,61.92893401015228,6,100.0,90.1,3
DXPE,173.69,23.74,32.43,57.54,121.71,434.6,1102.84,1.37,1.77,2.12,3.57,2.54,4,True,True,True,True,True,96.74,358.61,850.74,81.73,317.56,530.71,97.41,312.76,879.04,-0.2367,XLI,0.55,1.16,clean,0.947,normal,none,strong_buy,84.62351945854483,94.03553299492386,79.25126903553299,6,100.0,90.0,4
STX,1070.23,45.94,146.26,271.44,717.78,1005.95,4333.43,3.18,1.86,2.64,1.4,4.31,4,True,True,True,True,True,692.81,929.96,4081.33,677.8,888.91,3761.3,693.48,884.11,4109.63,-0.7792,XLK,0.57,1.41,clean,0.879,normal,none,strong_buy,96.2170655064056,94.03553299492386,61.00888324873096,6,100.0,89.9,5
NWPX,139.19,29.84,94.51,121.85,260.5,360.74,1313.1,3.17,1.29,2.14,1.38,3.64,3,True,True,True,True,True,235.53,284.75,1060.99,220.52,243.7,740.97,236.2,238.9,1089.3,-0.076,XLI,0.56,1.77,clean,1.298,normal,none,strong_buy,92.09572153734591,75.28553299492386,84.39086294416244,6,100.0,89.6,6
CECO,98.4,25.64,70.42,61.6,230.2,1086.97,1590.72,2.75,0.87,3.74,4.72,1.46,3,True,True,True,True,True,205.23,1010.98,1338.62,190.22,969.93,1018.59,205.9,965.13,1366.93,-0.019,VXUS,0.4,0.89,clean,1.638,confirmed,none,strong_buy,89.56671501087745,75.28553299492386,85.72335025380711,6,100.0,89.1,7
AXSM,250.5,10.51,57.67,70.56,146.56,277.32,2958.61,5.49,1.22,2.08,1.89,10.67,3,True,True,True,True,True,121.58,201.33,2706.51,106.57,160.28,2386.48,122.25,155.48,2734.81,0.3724,,,0.29,clean,0.969,normal,none,strong_buy,83.37865603094029,75.28553299492386,92.19543147208121,6,100.0,88.5,8
SIMO,321.66,27.18,152.28,276.21,370.19,398.39,605.24,5.6,1.81,1.34,1.08,1.52,3,True,True,True,True,True,345.22,322.4,353.14,330.21,281.35,33.11,345.89,276.55,381.44,-0.4655,XLK,0.36,0.44,clean,1.303,normal,none,strong_buy,93.37382160986222,75.28553299492386,71.7005076142132,6,100.0,87.4,9
FCFS,227.05,0.53,20.47,39.68,75.14,173.72,384.94,38.85,1.94,1.89,2.31,2.22,5,True,True,True,True,True,50.17,97.73,132.84,35.16,56.68,-187.19,50.84,51.88,161.15,0.3375,XLI,0.31,-0.79,clean,1.31,normal,none,strong_buy,62.696398356296825,99.49238578680203,91.87817258883248,6,100.0,87.1,10
