ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CLMT,34.92,8.72,21.5,76.36,150.5,447.34,697.26,2.47,3.55,1.97,2.97,1.56,5,True,True,True,True,True,128.17,372.76,447.46,116.26,333.65,148.75,124.44,327.77,457.94,1.4442,,,-0.0,clean,0.701,thin,none,none,82.28958673685484,99.39644218551462,97.90343074968234,6,100.0,94.1,1
AXSM,253.77,13.28,64.66,74.75,130.89,313.85,3283.6,4.87,1.16,1.75,2.4,10.46,4,True,True,True,True,True,108.56,239.27,3033.8,96.65,200.16,2735.09,104.83,194.28,3044.28,0.1862,,,0.56,clean,0.969,normal,none,strong_buy,88.1950747262056,93.86912325285896,90.21601016518424,6,100.0,93.3,2
EACO,110.0,15.18,35.33,31.2,165.06,469.06,1975.47,2.33,0.88,5.29,2.84,4.21,4,True,True,True,True,True,142.73,394.49,1725.67,130.82,355.38,1426.96,139.0,349.5,1736.15,0.7001,,,0.39,clean,,normal,none,strong_buy,84.68566588007504,93.86912325285896,94.40914866581956,6,100.0,93.1,3
MUSA,622.07,7.82,36.6,60.77,46.44,352.91,788.16,4.68,1.66,0.76,7.6,2.23,4,True,True,True,True,True,24.11,278.33,538.37,12.2,239.23,239.66,20.37,233.35,548.84,1.5718,XLE,0.33,0.57,clean,0.92,normal,none,strong_buy,79.67568221697827,93.86912325285896,98.15756035578144,6,100.0,92.3,4
CASY,916.28,5.66,35.98,62.68,86.92,318.47,635.38,6.36,1.74,1.39,3.66,2.0,4,True,True,True,True,True,64.59,243.89,385.58,52.68,204.79,86.87,60.86,198.91,396.05,1.2189,XLP,0.34,0.06,clean,1.283,normal,none,strong_buy,80.10225691293036,93.86912325285896,96.69631512071156,6,100.0,92.1,5
STLD,279.55,20.08,59.65,68.98,108.92,331.01,1021.79,2.97,1.16,1.58,3.04,3.09,4,True,True,True,True,True,86.58,256.43,771.99,74.68,217.32,473.28,82.85,211.44,782.47,-0.3362,XLB,0.63,1.43,clean,0.882,normal,none,strong_buy,88.59442125007564,93.86912325285896,78.90724269377382,6,100.0,91.1,6
MPC,260.81,3.5,13.35,36.74,60.36,309.63,611.04,3.81,2.75,1.64,5.13,1.97,5,True,True,True,True,True,38.03,235.05,361.24,26.12,195.94,62.53,34.3,190.07,371.72,1.2963,XLE,0.75,-0.11,clean,0.953,normal,none,strong_buy,69.778241665154,99.39644218551462,96.95044472681067,6,100.0,90.2,7
DXPE,167.44,16.45,27.88,63.96,108.0,428.54,1124.87,1.69,2.29,1.69,3.97,2.62,4,True,True,True,True,True,85.67,353.96,875.07,73.76,314.85,576.36,81.94,308.97,885.55,-0.327,XLI,0.55,0.7,clean,0.945,normal,none,strong_buy,85.4056997640225,93.86912325285896,79.16137229987294,6,100.0,90.2,7
VLO,255.6,3.43,8.39,45.79,93.74,207.06,358.72,2.45,5.46,2.05,2.21,1.73,5,True,True,True,True,True,71.41,132.49,108.92,59.5,93.38,-189.79,67.68,87.5,119.4,1.3414,XLE,0.74,-0.31,clean,0.813,normal,none,strong_buy,68.386579536516,99.39644218551462,97.07750952986022,6,100.0,89.8,9
NWPX,129.22,13.38,76.41,116.7,226.81,306.22,1248.85,5.71,1.53,1.94,1.35,4.08,4,True,True,True,True,True,204.48,231.65,999.05,192.57,192.54,700.34,200.74,186.66,1009.53,-0.6773,XLI,0.57,0.32,clean,1.231,normal,none,strong_buy,90.61535668905428,93.86912325285896,68.61499364675984,6,100.0,89.7,10
DK,47.07,2.15,12.21,30.97,140.03,88.66,223.73,5.68,2.54,4.52,0.63,2.52,4,True,True,True,True,True,117.7,14.08,-26.07,105.79,-25.03,-324.78,113.97,-30.9,-15.59,2.3213,XLE,0.59,-0.41,clean,0.77,normal,none,strong_buy,66.37320747867128,93.86912325285896,99.11054637865311,6,100.0,88.5,11
ATEX,81.44,50.12,113.7,277.39,186.96,62.52,247.29,2.27,2.44,0.67,0.33,3.96,3,True,True,True,True,True,164.63,-12.05,-2.51,152.72,-51.16,-301.22,160.9,-57.04,7.97,-0.2776,XLK,0.38,2.29,overextended,1.2,normal,none,none,90.71519332002178,75.22236340533672,80.74968233799238,6,100.0,88.4,12
PBT,28.78,2.57,39.37,57.1,151.35,531.14,294.25,15.34,1.45,2.65,3.51,0.55,3,True,True,True,True,True,129.02,456.56,44.45,117.11,417.46,-254.26,125.29,411.58,54.92,1.4262,XLE,0.54,-0.61,clean,1.473,normal,none,strong_buy,78.1357778181158,75.22236340533672,97.64930114358322,6,100.0,88.0,13
ESE,315.92,5.37,18.58,59.6,71.6,243.54,679.66,3.46,3.21,1.2,3.4,2.79,4,True,True,True,True,True,49.27,168.96,429.87,37.36,129.86,131.16,45.54,123.98,440.34,-0.2911,XLI,0.62,0.08,clean,0.955,normal,none,strong_buy,75.48708174502329,93.86912325285896,80.49555273189326,6,100.0,87.5,14
WEBC,310.0,21.57,21.57,51.22,74.16,195.24,736.71,1.0,2.37,1.45,2.63,3.77,3,True,True,True,True,True,51.83,120.66,486.91,39.92,81.56,188.2,48.09,75.68,497.38,0.0304,,,2.65,overextended,,normal,none,none,81.80855569673867,75.22236340533672,87.67471410419314,6,100.0,87.1,15
SCHL,44.01,12.93,31.29,59.63,130.66,23.69,13.25,2.42,1.91,2.19,0.18,0.56,3,True,True,True,True,True,108.33,-50.88,-236.55,96.42,-89.99,-535.26,104.6,-95.87,-226.07,0.5745,,,0.66,clean,0.571,thin,none,strong_buy,77.37641435227204,75.22236340533672,93.7738246505718,6,100.0,87.0,16
CECO,96.41,19.84,77.58,66.54,260.55,1112.7,1576.7,3.91,0.86,3.92,4.27,1.42,3,True,True,True,True,True,238.21,1038.13,1326.9,226.31,999.02,1028.19,234.48,993.14,1337.37,-0.5537,VXUS,0.41,0.55,clean,1.652,confirmed,none,strong_buy,91.50027228172083,75.22236340533672,72.42693773824651,6,100.0,87.0,16
FLXS,63.21,14.02,37.47,56.58,96.61,34.23,51.84,2.67,1.51,1.71,0.35,1.51,4,True,True,True,True,True,74.28,-40.34,-197.96,62.37,-79.45,-496.67,70.55,-85.33,-187.48,-0.5241,XLI,0.38,0.44,clean,1.188,normal,none,strong_buy,78.65765111635505,93.86912325285896,73.12579415501907,6,100.0,87.0,16
R,280.34,23.09,49.91,50.44,81.97,247.77,306.35,2.16,1.01,1.63,3.02,1.24,3,True,True,True,True,True,59.64,173.2,56.55,47.73,134.09,-242.16,55.9,128.21,67.03,-0.2554,XLI,0.62,2.04,overextended,0.975,normal,none,none,85.36031947721911,75.22236340533672,81.57560355781447,6,100.0,87.0,16
