target_date,window,similar_date,correlation
2026-03-09,5Y,2022-03-07,0.4557
2026-03-09,5Y,2022-06-14,0.4533
2026-03-09,5Y,2023-09-26,0.4443
2026-03-09,5Y,2022-06-13,0.4432
2026-03-09,5Y,2023-09-27,0.4428
2026-03-09,5Y,2021-06-18,0.4215
2026-03-09,5Y,2022-06-15,0.4185
2026-03-09,5Y,2022-06-17,0.4171
2026-03-09,5Y,2022-03-04,0.4139
2026-03-09,5Y,2021-11-26,0.4097
2026-03-09,5Y,2024-12-18,0.4091
2026-03-09,5Y,2022-03-08,0.4062
2026-03-09,5Y,2023-10-25,0.4057
2026-03-09,5Y,2022-01-27,0.3945
2026-03-09,5Y,2024-04-16,0.3938
2026-03-09,5Y,2025-04-08,0.3926
2026-03-09,5Y,2021-09-20,0.3909
2026-03-09,5Y,2024-12-19,0.3904
2026-03-09,5Y,2021-11-30,0.3798
2026-03-09,5Y,2021-06-21,0.3745
2026-03-09,5Y,2023-10-02,0.3743
2026-03-09,5Y,2024-12-20,0.374
2026-03-09,5Y,2022-03-01,0.3735
2026-03-09,5Y,2023-10-24,0.3722
2026-03-09,5Y,2025-04-04,0.3721
2026-03-09,5Y,2025-04-07,0.3715
2026-03-09,5Y,2024-08-05,0.3709
2026-03-09,5Y,2021-04-30,0.3704
2026-03-09,5Y,2021-12-01,0.3701
2026-03-09,5Y,2023-09-25,0.3698
2026-03-09,5Y,2024-04-17,0.3695
2026-03-09,5Y,2021-11-29,0.3687
2026-03-09,5Y,2021-06-22,0.3686
2026-03-09,5Y,2025-04-09,0.3685
2026-03-09,5Y,2021-06-23,0.3668
2026-03-09,5Y,2022-02-23,0.3645
2026-03-09,5Y,2022-04-26,0.364
2026-03-09,5Y,2024-08-06,0.3631
2026-03-09,5Y,2021-05-12,0.3594
2026-03-09,5Y,2022-01-26,0.3593
2026-03-09,5Y,2022-04-27,0.3552
2026-03-09,5Y,2023-10-03,0.3551
2026-03-09,5Y,2022-05-12,0.3505
2026-03-09,5Y,2024-04-15,0.3496
2026-03-09,5Y,2021-12-02,0.3471
2026-03-09,5Y,2023-10-26,0.3445
2026-03-09,5Y,2024-04-18,0.3436
2026-03-09,5Y,2023-10-27,0.3427
2026-03-09,5Y,2023-08-18,0.3423
2026-03-09,5Y,2022-09-26,0.3418
2026-03-09,5Y,2024-09-09,0.3414
2026-03-09,5Y,2021-09-30,0.3402
2026-03-09,5Y,2023-10-04,0.3387
2026-03-09,5Y,2022-06-10,0.3387
2026-03-09,5Y,2024-12-23,0.3377
2026-03-09,5Y,2023-09-13,0.3362
2026-03-09,5Y,2023-08-21,0.334
2026-03-09,5Y,2021-09-21,0.3281
2026-03-09,5Y,2022-09-27,0.3246
2026-03-09,5Y,2024-10-10,0.3246
2026-03-09,5Y,2021-07-19,0.3245
2026-03-09,5Y,2022-09-23,0.3241
2026-03-09,5Y,2022-03-11,0.3237
2026-03-09,5Y,2024-05-30,0.322
2026-03-09,5Y,2024-05-29,0.3211
2026-03-09,5Y,2022-03-09,0.3206
2026-03-09,5Y,2022-03-03,0.3185
2026-03-09,5Y,2022-02-28,0.3162
2026-03-09,5Y,2021-11-22,0.3161
2026-03-09,5Y,2023-09-29,0.3115
2026-03-09,5Y,2023-10-23,0.3103
2026-03-09,5Y,2024-08-07,0.3099
2026-03-09,5Y,2024-04-12,0.3095
2026-03-09,5Y,2023-09-28,0.3073
2026-03-09,5Y,2023-08-08,0.3039
2026-03-09,5Y,2023-10-05,0.3025
2026-03-09,5Y,2024-10-08,0.3009
2026-03-09,5Y,2022-01-28,0.3009
2026-03-09,5Y,2022-05-09,0.3007
2026-03-09,5Y,2025-04-10,0.3001
2026-03-09,5Y,2023-09-21,0.2978
2026-03-09,5Y,2023-10-31,0.2956
2026-03-09,5Y,2022-04-18,0.2939
2026-03-09,5Y,2022-05-11,0.2939
2026-03-09,5Y,2024-09-06,0.2921
2026-03-09,5Y,2024-10-11,0.2911
2026-03-09,5Y,2024-06-11,0.2908
2026-03-09,5Y,2022-09-01,0.29
2026-03-09,5Y,2021-09-29,0.2898
2026-03-09,5Y,2024-12-17,0.286
2026-03-09,5Y,2023-08-14,0.285
2026-03-09,5Y,2025-04-03,0.2846
2026-03-09,5Y,2021-05-05,0.2838
2026-03-09,5Y,2021-09-17,0.2838
2026-03-09,1Y,2026-03-06,0.8852
2026-03-09,1Y,2026-03-05,0.8089
2026-03-09,1Y,2026-03-03,0.6333
2026-03-09,1Y,2026-03-04,0.6321
2026-03-09,1Y,2025-04-08,0.3926
2026-03-09,1Y,2025-04-04,0.3721
2026-03-09,1Y,2025-04-07,0.3715
2026-03-09,1Y,2025-04-09,0.3685
2026-03-09,1Y,2025-04-10,0.3001
2026-03-09,1Y,2025-04-03,0.2846
2026-03-09,1Y,2025-09-25,0.2815
2026-03-09,1Y,2025-06-20,0.2443
2026-03-09,1Y,2025-03-31,0.2433
2026-03-09,1Y,2025-04-01,0.2426
2026-03-09,1Y,2025-04-02,0.2379
2026-03-09,1Y,2026-03-02,0.236
2026-03-09,1Y,2026-01-30,0.2215
2026-03-09,1Y,2025-11-20,0.2141
2026-03-09,1Y,2025-06-18,0.208
2026-03-09,1Y,2025-09-29,0.2003
