ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BN,BN,4.0,10,bullish,-1.79,-3.81,-0.66,-3.3,11.38,0.49,-0.67,-0.26,-1.16,,,98.0,,,98.0,,,98.0
BND,Total Bond,2.0,10,bearish,0.11,-0.11,0.56,0.4,-0.31,-0.4,0.38,0.8,-0.25,,,61.0,,,61.0,,,61.0
BNDX,BNDX,3.0,10,bearish,0.14,0.23,0.9,0.83,0.77,1.1,1.1,1.46,0.54,,,46.0,,,46.0,,,46.0
BNO,BNO,3.0,10,bearish,-2.18,-7.62,-18.02,-23.43,-11.15,-1.01,-1.95,-2.0,-1.37,,,54.0,,,54.0,,,54.0
BOTZ,BOTZ,4.0,10,bullish,-2.53,-4.21,-4.38,-7.59,7.01,0.05,-1.46,-1.09,-1.36,,,36.0,,,36.0,,,36.0
BUZZ,BUZZ,3.1,10,bullish,-1.64,-4.6,-3.1,-2.38,21.15,0.63,-0.59,-0.67,-1.13,,,23.0,,,23.0,,,23.0
BWX,BWX,0.0,10,bullish,-0.91,-1.5,-0.14,-1.23,-2.03,-0.58,-0.51,0.06,-1.35,,,61.0,,,61.0,,,61.0
BX,BX,4.4,10,bullish,-3.95,-3.66,5.15,1.27,9.8,0.62,0.16,0.77,-0.75,,,61.0,,,61.0,,,61.0
CCNR,CCNR,0.2,10,bearish,-2.87,-5.24,-5.43,-8.67,-1.51,-2.0,-2.0,-2.0,-2.0,,,6.0,,,6.0,,,6.0
CEF,CEF,3.6,10,bullish,-5.42,-8.22,-6.28,-13.83,-6.15,-1.22,-1.88,-1.13,-1.7,,,98.0,,,98.0,,,98.0
CEV,CEV,3.0,10,bearish,0.29,0.58,1.07,2.47,0.48,-0.22,0.64,0.37,0.3,,,98.0,,,98.0,,,98.0
CG,CG,0.1,10,bearish,-6.08,-7.2,-1.51,-4.92,-10.0,-0.6,-0.45,-0.22,-1.45,,,47.0,,,47.0,,,47.0
CGDG,CGDG,3.2,10,bullish,-0.19,-1.3,0.97,-0.64,5.25,0.3,-0.78,0.28,-1.15,,,9.0,,,9.0,,,9.0
CGDV,Dividend Grw,3.3,10,bullish,-0.31,-1.79,0.83,0.96,12.52,1.05,-0.37,-0.06,-1.45,,,21.0,,,21.0,,,21.0
CGGE,CGGE,0.1,10,bearish,-0.61,-1.5,1.36,1.09,11.63,1.2,-0.2,0.25,-1.07,,,6.0,,,6.0,,,6.0
CGGO,CGGO,0.0,10,bearish,-1.21,-2.11,2.71,3.49,19.92,2.0,0.24,0.5,-1.11,,,21.0,,,21.0,,,21.0
CGIC,CGIC,0.1,10,bearish,-1.39,-2.67,0.95,-0.19,9.86,0.65,-0.68,-0.02,-1.61,,,6.0,,,6.0,,,6.0
CGIE,CGIE,3.2,10,bullish,-1.01,-1.84,0.94,0.36,8.22,0.93,-0.21,0.18,-1.06,,,9.0,,,9.0,,,9.0
CGNG,CGNG,0.0,10,bearish,-1.27,-2.67,2.76,1.87,14.81,1.38,-0.14,0.52,-1.33,,,6.0,,,6.0,,,6.0
CGXU,CGXU,0.0,10,bearish,-2.79,-3.74,1.44,2.68,16.97,1.71,0.06,0.09,-1.62,,,21.0,,,21.0,,,21.0
CHAT,CHAT,3.7,10,bullish,-0.52,-2.21,2.96,8.6,50.86,1.56,0.16,-0.03,-0.81,,,14.0,,,14.0,,,14.0
CHPS,CHPS,0.1,10,bearish,0.39,-3.2,7.9,16.02,78.93,2.0,0.51,0.45,-1.08,,,12.0,,,12.0,,,12.0
CHY,CHY,3.1,10,bullish,0.45,1.14,3.76,4.57,16.01,2.0,0.66,0.92,0.24,,,88.0,,,88.0,,,88.0
CIBR,CIBR,3.7,10,bullish,-0.02,-2.39,-2.23,2.51,29.55,1.92,0.08,-0.59,-0.76,,,39.0,,,39.0,,,39.0
CLOU,CLOU,3.6,10,bullish,-2.18,-6.48,-8.9,-4.44,7.07,0.58,-0.64,-1.73,-1.53,,,27.0,,,27.0,,,27.0
CLSK,CLSK,4.4,10,bullish,2.44,0.29,4.06,9.07,72.24,1.46,-0.0,-0.0,-0.14,,,36.0,,,36.0,,,36.0
CNBS,CNBS,4.6,10,bullish,-5.55,-8.37,-19.95,-1.71,11.49,-0.19,-0.37,-1.34,-0.76,,,27.0,,,27.0,,,27.0
CNEQ,CNEQ,0.0,10,bearish,-2.08,-2.56,1.81,0.25,25.3,1.03,-0.51,0.07,-1.02,,,6.0,,,6.0,,,6.0
COLO,COLO,2.0,10,bearish,-1.07,-2.2,8.04,17.42,15.09,0.67,1.93,1.24,-0.84,,,61.0,,,61.0,,,61.0
COPJ,COPJ,0.3,10,bearish,-10.0,-11.66,-2.5,-5.72,8.6,-0.67,-1.05,-0.6,-1.99,,,15.0,,,15.0,,,15.0
COPP,COPP,3.3,10,bullish,-8.91,-11.06,-2.23,-2.31,15.17,-0.27,-0.82,-0.66,-2.0,,,6.0,,,6.0,,,6.0
COPX,Copper Miners,0.0,10,bearish,-8.39,-11.5,-2.23,-4.26,8.06,-0.82,-1.05,-0.7,-2.0,,,54.0,,,54.0,,,54.0
COPY,COPY,3.3,10,bullish,-1.27,-2.58,-0.54,-0.34,9.52,0.27,-0.8,-0.7,-1.79,,,4.0,,,4.0,,,4.0
CORN,CORN,3.0,10,bearish,-2.39,-0.71,-1.65,-8.57,-9.56,-1.8,-2.0,-0.52,-0.31,,,54.0,,,54.0,,,54.0
COW,COW,0.2,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,16.0,,,16.0,,,16.0
CPER,Copper,0.0,10,bearish,-3.42,-5.88,-3.19,-3.27,11.3,0.49,-0.69,-0.72,-1.4,,,54.0,,,54.0,,,54.0
CQQQ,China Tech,2.8,10,bullish,-0.28,-0.2,5.91,1.73,16.03,0.76,-0.06,0.91,-0.19,,,54.0,,,54.0,,,54.0
CWI,CWI,3.4,10,bullish,-1.33,-2.36,1.34,-0.25,10.24,0.95,-0.65,0.14,-1.41,,,61.0,,,61.0,,,61.0
CXSE,CXSE,4.2,10,bullish,-1.04,-3.3,0.01,-3.45,2.92,-0.21,-0.88,-0.16,-1.32,,,47.0,,,47.0,,,47.0
DAPP,DAPP,3.3,10,bullish,-0.28,-3.26,2.0,-0.74,27.81,0.27,-0.33,-0.01,-0.51,,,22.0,,,22.0,,,22.0
DAX,DAX,3.2,10,bullish,-0.19,-1.64,0.21,-1.68,6.81,0.74,-0.49,0.02,-0.77,,,42.0,,,42.0,,,42.0
DBA,Agriculture,0.0,10,bearish,-0.89,0.83,1.03,-3.66,-0.89,-0.35,-1.15,0.5,0.56,,,61.0,,,61.0,,,61.0
DBB,DBB,3.1,10,bullish,-3.01,-3.78,-4.67,-5.08,7.09,-0.21,-2.0,-2.0,-1.9,,,61.0,,,61.0,,,61.0
DBC,Commodities,2.0,10,bullish,-2.13,-3.9,-7.97,-11.66,-2.27,-1.1,-2.0,-2.0,-1.64,,,65.0,,,65.0,,,65.0
DBJP,DBJP,0.0,10,bearish,-2.22,-1.7,1.08,2.95,13.54,0.79,-0.1,-0.17,-1.05,,,54.0,,,54.0,,,54.0
DDWM,DDWM,3.4,10,bullish,-1.0,-0.9,1.42,-0.3,6.89,0.51,-0.59,0.35,-0.76,,,36.0,,,36.0,,,36.0
DEM,DEM,2.3,10,bullish,-0.62,-2.38,1.63,2.25,11.74,1.38,0.12,0.33,-1.53,,,61.0,,,61.0,,,61.0
DFAE,DFAE,0.0,10,bearish,-2.54,-4.33,1.75,1.31,15.48,1.3,-0.41,0.09,-1.91,,,23.0,,,23.0,,,23.0
DFAI,DFAI,0.0,10,bearish,-2.37,-2.76,-0.41,-1.76,6.07,0.02,-1.06,-0.49,-1.69,,,23.0,,,23.0,,,23.0
DFAX,DFAX,0.0,10,bearish,-2.77,-3.79,-0.19,-1.43,8.17,0.13,-1.03,-0.46,-2.0,,,22.0,,,22.0,,,22.0
DFEM,DFEM,0.0,10,bearish,-2.56,-4.57,1.4,0.73,14.09,1.04,-0.52,-0.0,-2.0,,,21.0,,,21.0,,,21.0
DFEV,DFEV,0.0,10,bearish,-2.26,-3.93,2.15,2.45,17.15,1.53,-0.22,0.18,-1.85,,,21.0,,,21.0,,,21.0
DFIC,DFIC,0.0,10,bearish,-2.73,-3.27,-0.88,-2.5,5.77,-0.18,-1.31,-0.7,-1.97,,,21.0,,,21.0,,,21.0
DFIS,DFIS,0.0,10,bearish,-3.18,-3.79,-1.71,-3.26,5.63,-0.24,-1.34,-0.93,-2.0,,,21.0,,,21.0,,,21.0
DFIV,DFIV,0.0,10,bearish,-2.6,-3.38,-1.59,-3.23,4.33,-0.77,-1.61,-1.07,-2.0,,,22.0,,,22.0,,,22.0
DFNL,DFNL,3.8,10,bullish,0.71,1.21,4.34,3.85,8.87,0.6,0.59,1.23,0.43,,,31.0,,,31.0,,,31.0
DFSI,DFSI,0.0,10,bearish,-2.68,-2.75,-0.62,-1.55,5.74,0.13,-0.84,-0.48,-1.56,,,15.0,,,15.0,,,15.0
DGRO,DGRO,3.3,10,bullish,0.17,-0.67,0.23,1.31,8.09,1.01,-0.12,-0.31,-0.86,,,42.0,,,42.0,,,42.0
DGS,DGS,2.6,10,bullish,-1.57,-3.33,2.22,0.28,6.68,0.1,-0.38,0.53,-1.73,,,61.0,,,61.0,,,61.0
DIA,Dow 30,3.3,10,bullish,0.06,-0.35,1.52,2.69,11.83,1.67,0.35,0.35,-0.5,,,98.0,,,98.0,,,98.0
DIHP,DIHP,0.0,10,bearish,-2.36,-3.12,-0.42,-1.61,4.97,0.03,-0.95,-0.45,-1.88,,,21.0,,,21.0,,,21.0
DISV,DISV,0.0,10,bearish,-3.41,-4.41,-2.38,-4.0,5.16,-0.5,-1.55,-1.21,-2.0,,,21.0,,,21.0,,,21.0
DIVI,DIVI,3.4,10,bullish,-1.42,-1.42,0.96,-0.23,9.43,0.96,-0.58,0.06,-0.94,,,36.0,,,36.0,,,36.0
DOG,DOG,3.0,10,bearish,-0.23,0.18,-1.65,-2.52,-10.33,-1.58,-0.35,-0.45,0.36,,,62.0,,,62.0,,,62.0
DRAM,DRAM,0.0,10,,-1.04,-2.6,14.38,27.38,,,,,,,,,,,,,,
DTCR,DTCR,0.0,10,bearish,0.45,-1.38,1.61,3.04,29.71,2.0,-0.29,-0.14,-0.75,,,23.0,,,23.0,,,23.0
DVYE,DVYE,0.0,10,bearish,-1.69,-3.63,-1.87,-4.82,-2.95,-1.99,-1.72,-1.01,-2.0,,,48.0,,,48.0,,,48.0
DXJ,DXJ,3.1,10,bullish,-1.45,-0.37,2.01,2.48,12.01,0.15,-0.3,0.09,-0.55,,,62.0,,,62.0,,,62.0
ECH,ECH,3.1,10,bullish,-2.83,-4.02,4.81,-2.21,2.57,-0.44,-0.59,0.75,-1.32,,,61.0,,,61.0,,,61.0
EDEN,EDEN,2.4,10,bullish,1.1,0.0,0.61,-3.81,8.67,1.11,-0.61,0.22,0.04,,,48.0,,,48.0,,,48.0
EDV,EDV,2.0,10,bearish,-0.23,1.34,3.06,4.6,0.31,0.25,1.43,1.17,0.7,,,61.0,,,61.0,,,61.0
EEM,Emerging Mkts,3.9,10,bullish,-2.03,-3.7,2.16,1.73,17.2,1.63,-0.33,0.17,-1.6,,,88.0,,,88.0,,,88.0
EEMA,EM Asia,3.5,10,bullish,-1.58,-3.69,1.74,2.17,18.17,1.54,-0.24,0.05,-1.56,,,48.0,,,48.0,,,48.0
EEMV,EEMV,3.1,10,bullish,-1.29,-2.77,2.05,2.52,14.36,2.0,0.23,0.5,-1.64,,,54.0,,,54.0,,,54.0
EFA,EAFE,3.3,10,bullish,-1.34,-1.62,-0.48,-1.73,6.83,0.52,-0.92,-0.43,-1.0,,,92.0,,,92.0,,,92.0
EFAV,EFAV,3.0,10,bullish,-0.8,-1.53,-2.89,-5.62,-3.0,-1.68,-2.0,-1.62,-1.1,,,54.0,,,54.0,,,54.0
EFG,EFG,3.4,10,bullish,-1.33,-1.62,0.45,0.3,9.39,1.3,-0.18,-0.01,-0.84,,,69.0,,,69.0,,,69.0
EFV,EFV,3.3,10,bullish,-1.13,-1.45,-1.63,-3.9,4.44,-0.44,-1.59,-0.93,-0.95,,,69.0,,,69.0,,,69.0
EIS,EIS,3.5,10,bullish,-0.81,-5.69,-5.15,-9.95,-0.84,-1.85,-2.0,-1.53,-1.89,,,61.0,,,61.0,,,61.0
EMB,EM Bonds,2.0,10,bullish,-0.02,-0.47,1.03,1.34,2.34,0.35,0.59,0.76,-0.79,,,61.0,,,61.0,,,61.0
EMEQ,EMEQ,3.4,10,bullish,0.69,-0.28,11.39,11.08,49.8,2.0,0.33,1.24,-0.46,,,4.0,,,4.0,,,4.0
EMGF,EMGF,3.5,10,bullish,-1.85,-3.72,1.81,1.45,18.3,1.78,-0.37,0.08,-1.62,,,36.0,,,36.0,,,36.0
EMXC,EMXC,3.4,10,bullish,-2.09,-3.23,3.59,4.23,24.3,2.0,-0.04,0.37,-1.35,,,31.0,,,31.0,,,31.0
EPHE,EPHE,2.3,10,bullish,-0.76,-4.74,1.88,1.1,-0.36,0.17,0.47,0.66,-1.75,,,54.0,,,54.0,,,54.0
EPOL,EPOL,0.0,10,bearish,-3.73,-2.96,-1.73,-2.59,9.65,0.38,-0.99,-0.73,-1.16,,,54.0,,,54.0,,,54.0
EPU,EPU,3.4,10,bullish,-5.07,-3.61,7.92,1.03,9.64,-0.52,-0.5,0.94,-1.15,,,61.0,,,61.0,,,61.0
EQAL,EQAL,3.1,10,bullish,-0.38,-2.4,-0.02,0.36,6.45,0.27,-0.52,-0.41,-1.83,,,42.0,,,42.0,,,42.0
ERUS,ERUS,0.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,41.0,,,40.0,,,40.0
ESGD,ESGD,3.3,10,bullish,-1.13,-1.45,-0.35,-1.47,7.23,0.7,-0.81,-0.37,-0.89,,,36.0,,,36.0,,,36.0
ESGE,EM ESG,3.6,10,bullish,-2.31,-4.15,1.48,1.82,16.47,1.38,-0.29,-0.01,-1.75,,,36.0,,,36.0,,,36.0
ETHE,ETHE,5.7,10,bullish,-4.14,-8.76,-1.47,-22.59,-23.43,-0.66,-1.03,-0.05,-0.92,,,27.0,,,27.0,,,27.0
EUAD,EUAD,3.4,10,bullish,-0.31,0.48,3.83,5.0,0.77,-0.25,0.68,0.66,0.08,,,4.0,,,4.0,,,4.0
EUFN,EUFN,3.0,10,bullish,-0.1,1.34,3.23,0.52,13.32,1.18,-0.25,0.65,0.32,,,54.0,,,54.0,,,54.0
EUSA,EUSA,3.2,10,bullish,0.04,-1.66,0.4,1.8,9.66,1.39,0.18,-0.1,-1.32,,,54.0,,,54.0,,,54.0
EWA,Australia,3.5,10,bullish,-2.2,-2.03,-0.18,-3.35,-0.25,-0.73,-1.07,-0.19,-0.98,,,98.0,,,98.0,,,98.0
EWC,Canada,3.2,10,bullish,-0.89,-2.14,-0.67,-1.55,6.36,-0.37,-1.31,-0.78,-1.57,,,98.0,,,98.0,,,98.0
EWD,EWD,3.6,10,bullish,-2.3,-4.09,-5.06,-6.62,1.39,-0.53,-1.71,-1.54,-1.62,,,98.0,,,98.0,,,98.0
EWG,Germany,2.6,10,bullish,-0.92,-2.06,-2.75,-4.81,4.22,0.42,-1.2,-0.91,-0.93,,,98.0,,,98.0,,,98.0
EWH,EWH,2.3,10,bullish,-1.03,-3.43,-3.34,-11.37,-5.63,-1.77,-2.0,-1.22,-1.59,,,98.0,,,98.0,,,98.0
EWI,EWI,3.2,10,bullish,-1.25,-0.78,1.3,0.73,13.99,1.34,-0.3,0.1,-0.55,,,98.0,,,98.0,,,98.0
EWJ,Japan,0.0,10,bearish,-1.8,-1.39,0.87,1.51,11.01,1.08,-0.13,-0.04,-0.73,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.0,10,bullish,-2.41,-2.58,-1.78,-2.34,6.33,-0.11,-0.91,-0.77,-1.17,,,30.0,,,30.0,,,30.0
EWL,Switzerland,3.4,10,bullish,-0.02,-0.32,0.9,-2.18,7.05,0.72,-0.83,0.13,-0.3,,,98.0,,,98.0,,,98.0
EWM,EWM,3.6,10,bullish,-3.01,-3.53,-3.77,-8.63,-9.04,-2.0,-2.0,-1.68,-1.98,,,98.0,,,98.0,,,98.0
EWN,EWN,3.4,10,bullish,-2.79,-3.07,1.91,1.63,17.51,1.8,-0.12,0.21,-1.32,,,98.0,,,98.0,,,98.0
EWO,EWO,3.7,10,bullish,-0.79,-0.33,6.38,6.94,22.72,1.62,0.68,1.25,-0.43,,,98.0,,,98.0,,,98.0
EWP,Spain,3.1,10,bullish,0.31,1.25,4.18,2.86,11.19,0.43,0.09,0.97,0.25,,,98.0,,,98.0,,,98.0
EWQ,EWQ,3.2,10,bullish,-1.32,-2.19,-1.76,-1.65,4.46,0.46,-0.63,-0.7,-1.04,,,98.0,,,98.0,,,98.0
EWS,EWS,3.7,10,bullish,0.14,2.46,3.28,0.41,6.12,0.27,-0.23,1.07,1.06,,,98.0,,,98.0,,,98.0
EWT,EWT,3.5,10,bullish,0.12,-1.06,4.79,11.4,45.84,2.0,0.74,0.41,-0.63,,,98.0,,,98.0,,,98.0
EWU,UK,3.1,10,bullish,-0.76,-1.38,-1.85,-3.74,2.27,-0.74,-1.68,-1.02,-0.94,,,98.0,,,98.0,,,98.0
EWW,EWW,3.6,10,bullish,-3.34,-3.9,-0.23,-3.95,5.11,-0.52,-1.2,-0.34,-1.62,,,98.0,,,98.0,,,98.0
EWY,EWY,3.4,10,bullish,-6.28,-9.1,3.53,3.1,43.64,1.06,-0.65,-0.15,-1.89,,,98.0,,,98.0,,,98.0
EWZ,Brazil,2.5,10,bullish,0.12,-1.41,1.37,-7.73,-7.33,-1.93,-1.26,0.08,-0.53,,,98.0,,,98.0,,,98.0
EWZS,EWZS,3.0,10,bearish,-0.64,-4.44,-3.14,-10.61,-9.41,-1.78,-1.38,-0.59,-1.11,,,54.0,,,54.0,,,54.0
EZA,EZA,3.6,10,bullish,-3.88,-5.64,-1.39,-6.34,-0.54,-0.92,-1.3,-0.46,-1.55,,,88.0,,,88.0,,,88.0
EZU,EZU,3.3,10,bullish,-1.42,-1.86,-0.13,-0.41,9.84,1.09,-0.47,-0.28,-1.01,,,98.0,,,98.0,,,98.0
FAN,FAN,2.3,10,bullish,0.24,-1.04,-1.75,-5.99,4.09,-1.19,-2.0,-0.98,-0.73,,,61.0,,,61.0,,,61.0
FAZ,FAZ,3.0,10,bearish,-0.62,-3.25,-11.65,-12.76,-25.17,-1.33,-1.13,-1.47,-0.54,,,61.0,,,61.0,,,61.0
FBTC,FBTC,3.8,10,bullish,-2.93,-6.4,-1.67,-19.7,-11.86,-0.35,-1.46,0.0,-0.98,,,9.0,,,9.0,,,9.0
FCOM,FCOM,3.4,10,bullish,-1.58,-4.22,-2.43,-6.85,-0.95,-0.96,-2.0,-0.94,-2.0,,,45.0,,,45.0,,,45.0
FDD,FDD,2.2,10,bullish,-1.94,-2.69,-0.26,-3.08,10.15,0.51,-1.4,-0.44,-1.47,,,61.0,,,61.0,,,61.0
