ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
HAL,XLE,20.0,83.6,136.0,79.7,,,,,,,6.0,,,84.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
VDE,XLE,54.0,75.9,68.0,83.2,,,,,,5.5,,,,86.0,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLE,XLE,66.0,75.0,72.0,83.0,,,,,,5.2,,,,83.6,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
CW,XLI,100.0,70.8,48.0,84.6,,,,,,,5.0,,,84.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
TNGX,--,3.0,92.1,53.0,83.7,,,,,,,,,,86.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TERN,--,4.0,91.2,81.0,82.6,,,,,,,,,,90.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FPLSF,XLF,5.0,90.1,102.0,81.1,,,,,,,,,,83.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
COP,XLE,7.0,89.5,9.0,90.2,,,,,,,4.0,,,85.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
NYT,XLC,12.0,85.9,6.0,91.6,,,,,,,4.0,,,85.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Communication Services
MPC,XLE,13.0,85.6,3.0,93.9,,,,,,,1.0,,,85.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
XOM,XLE,15.0,85.3,49.0,84.4,,,,,,,3.0,,,86.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EZPW,XLI,17.0,85.2,8.0,90.7,,,,,,,,,,83.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EOG,XLE,23.0,83.3,96.0,81.8,,,,,,,2.0,,,86.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EQT,--,24.0,83.1,24.0,87.0,,,,,,,3.0,,,84.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SNDX,XLV,26.0,81.7,104.0,81.0,,,,,,,,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
OKE,XLE,29.0,80.7,116.0,80.5,,,,,,,2.0,,,87.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MNMD,--,30.0,80.4,68.0,83.2,,,,,,,,,,81.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ROST,XLY,37.0,78.6,12.0,89.4,,,,,,,3.0,,,89.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
CACI,--,37.0,78.6,18.0,87.9,,,,,,,5.0,,,44.7,WARNING,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
HOLX,--,37.0,78.6,46.0,84.7,,,,,,,1.0,,,80.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
AROC,XLI,40.0,78.3,20.0,87.4,,,,,,,,,,84.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PBR,XLE,43.0,77.9,10.0,90.1,,,,,,,7.0,,,69.3,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
PWR,XLI,44.0,77.6,14.0,89.0,,,,,,,3.0,,,88.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
FTI,VXUS,47.0,77.1,11.0,90.0,,,,,,,4.0,,,85.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VLO,XLE,48.0,77.0,5.0,92.0,,,,,,,4.0,,,83.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
XOP,XLE,50.0,76.4,57.0,83.5,,,,,,5.9,,,,78.1,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
IYZ,SPY,51.0,76.2,,,,,,,,4.3,,,,84.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
PSX,XLE,52.0,76.0,53.0,83.7,,,,,,,3.0,,,89.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
DVN,XLE,55.0,75.6,55.0,83.6,,,,,,,3.0,,,82.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MRVL,VXUS,57.0,75.4,101.0,81.2,,,,,,,0.0,,,81.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
UFO,XLK,60.0,75.3,,,,,,,,3.8,,,,81.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
FANG,XLE,60.0,75.3,77.0,82.8,,,,,,,2.0,,,89.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
TIGO,XLRE,64.0,75.2,38.0,85.4,,,,,,,,,,85.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
EIS,SPY,68.0,74.9,88.0,82.2,,,,,,3.0,,,,62.2,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
CTRA,XLE,70.0,74.5,88.0,82.2,,,,,,,4.0,,,82.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SHV,HYG,72.0,74.3,,,,,,,,3.0,1.0,,,83.0,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
EPD,XLE,85.0,73.0,126.0,80.1,,,,,,,3.0,,,88.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
CIEN,XLK,87.0,72.7,106.0,80.9,,,,,,,2.0,,,86.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
RAAX,IAU,95.0,71.5,146.0,78.6,,,,,,5.1,,,,52.6,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
MTZ,XLI,104.0,70.4,27.0,86.5,,,,,,,3.0,,,81.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
LNG,XLE,109.0,69.7,42.0,85.1,,,,,,,2.0,,,81.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
ISSC,XLI,123.0,68.7,2.0,95.0,,,,,,,,,,88.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
VTV,XLI,124.0,68.6,143.0,78.9,,,,,,4.1,,,,53.4,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
FAN,VGK,126.0,68.4,72.0,83.0,,,,,,3.2,,,,77.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
OSIS,XLI,131.0,68.3,50.0,84.3,,,,,,,,,,87.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
