target_date,window,similar_date,correlation
2026-03-26,5Y,2022-10-14,0.5096
2026-03-26,5Y,2022-05-11,0.5071
2026-03-26,5Y,2022-07-07,0.5058
2026-03-26,5Y,2023-10-11,0.5044
2026-03-26,5Y,2023-10-12,0.5016
2026-03-26,5Y,2021-10-08,0.501
2026-03-26,5Y,2026-03-16,0.5006
2026-03-26,5Y,2023-08-29,0.5001
2026-03-26,5Y,2022-05-12,0.4978
2026-03-26,5Y,2021-10-04,0.4977
2026-03-26,5Y,2022-05-20,0.4973
2026-03-26,5Y,2024-11-18,0.4919
2026-03-26,5Y,2023-08-28,0.487
2026-03-26,5Y,2022-02-11,0.4869
2026-03-26,5Y,2022-07-06,0.4867
2026-03-26,5Y,2026-03-12,0.4865
2026-03-26,5Y,2024-11-15,0.4829
2026-03-26,5Y,2021-12-13,0.4786
2026-03-26,5Y,2025-01-15,0.4786
2026-03-26,5Y,2022-05-03,0.4727
2026-03-26,5Y,2025-01-02,0.4715
2026-03-26,5Y,2021-10-13,0.4707
2026-03-26,5Y,2022-10-10,0.4704
2026-03-26,5Y,2022-02-14,0.4701
2026-03-26,5Y,2023-10-19,0.4662
2026-03-26,5Y,2021-12-09,0.4662
2026-03-26,5Y,2022-07-05,0.4633
2026-03-26,5Y,2022-04-28,0.4629
2026-03-26,5Y,2022-05-17,0.4628
2026-03-26,5Y,2025-01-16,0.4528
2026-03-26,5Y,2021-10-07,0.4526
2026-03-26,5Y,2023-08-22,0.4524
2026-03-26,5Y,2022-09-26,0.4508
2026-03-26,5Y,2022-10-17,0.4491
2026-03-26,5Y,2022-07-01,0.447
2026-03-26,5Y,2022-04-27,0.4469
2026-03-26,5Y,2021-12-10,0.4459
2026-03-26,5Y,2022-02-03,0.4456
2026-03-26,5Y,2021-09-29,0.4448
2026-03-26,5Y,2023-08-30,0.4403
2026-03-26,5Y,2022-07-12,0.4399
2026-03-26,5Y,2022-05-04,0.4382
2026-03-26,5Y,2022-09-27,0.4374
2026-03-26,5Y,2021-09-28,0.4365
2026-03-26,5Y,2023-10-17,0.4354
2026-03-26,5Y,2023-10-05,0.4353
2026-03-26,5Y,2024-11-14,0.4347
2026-03-26,5Y,2023-08-31,0.4341
2026-03-26,5Y,2021-10-11,0.434
2026-03-26,5Y,2021-10-14,0.434
2026-03-26,5Y,2022-10-07,0.4334
2026-03-26,5Y,2021-07-08,0.4329
2026-03-26,5Y,2023-08-24,0.4322
2026-03-26,5Y,2021-07-06,0.4316
2026-03-26,5Y,2022-10-11,0.4303
2026-03-26,5Y,2021-07-07,0.4274
2026-03-26,5Y,2022-02-04,0.4271
2026-03-26,5Y,2021-12-14,0.4263
2026-03-26,5Y,2025-01-17,0.4261
2026-03-26,5Y,2021-09-30,0.4251
2026-03-26,5Y,2023-10-09,0.4251
2026-03-26,5Y,2021-07-13,0.4243
2026-03-26,5Y,2021-12-20,0.4218
2026-03-26,5Y,2023-10-18,0.4215
2026-03-26,1Y,2026-03-25,0.908
2026-03-26,1Y,2026-03-24,0.8528
2026-03-26,1Y,2026-03-23,0.833
2026-03-26,1Y,2026-03-20,0.7713
2026-03-26,1Y,2026-03-19,0.7129
2026-03-26,1Y,2026-03-17,0.6919
2026-03-26,1Y,2026-03-18,0.6511
2026-03-26,1Y,2026-03-13,0.558
2026-03-26,1Y,2026-03-16,0.5006
2026-03-26,1Y,2026-03-12,0.4865
2026-03-26,1Y,2025-04-07,0.4007
2026-03-26,1Y,2025-04-08,0.3954
2026-03-26,1Y,2025-04-17,0.3674
2026-03-26,1Y,2026-03-11,0.3626
2026-03-26,1Y,2025-04-04,0.3273
2026-03-26,1Y,2025-04-21,0.2868
2026-03-26,1Y,2026-03-10,0.2812
2026-03-26,1Y,2025-11-24,0.2739
2026-03-26,1Y,2025-11-25,0.2678
2026-03-26,1Y,2025-04-24,0.2635
2026-03-26,1Y,2025-11-21,0.2608
2026-03-26,1Y,2025-04-15,0.2555
2026-03-26,1Y,2025-12-02,0.2476
2026-03-26,1Y,2025-12-12,0.2468
2026-03-26,1Y,2025-04-10,0.2466
2026-03-26,1Y,2025-04-16,0.2421
2026-03-26,1Y,2025-04-22,0.2352
2026-03-26,1Y,2025-04-28,0.2273
2026-03-26,1Y,2025-04-23,0.2247
2026-03-26,1Y,2025-04-25,0.2199
2026-03-26,1Y,2025-04-14,0.213
2026-03-26,1Y,2025-11-28,0.2129
2026-03-26,1Y,2025-11-18,0.2124
2026-03-26,1Y,2025-11-26,0.2088
