ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
MKSI,295.7,285.16,3.7,OPTIMAL,95,1.48,0.9,305.68,-3.27,,,,0.651,186.5,80.0,81.0,clean,28.0,CAUTION,-9.5,3,Parabolic,-7.51,6.14,12.46,SPY,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",69.7
NMM,71.83,71.24,0.83,OPTIMAL,95,1.48,0.9,72.87,-1.43,,,,0.241,50.5,69.5,181.0,clean,40.0,CAUTION,-7.8,3,Parabolic,-1.87,2.58,15.43,HYG,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",69.6
THR,64.05,59.39,7.84,OPTIMAL,90,1.5,1.11,66.41,-3.56,,,,0.746,335.6,74.3,138.0,clean,40.3,CAUTION,-10.1,3,Parabolic,-2.17,18.02,25.39,VXUS,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",69.6
TSN,66.68,65.54,1.74,OPTIMAL,95,1.48,0.9,67.34,-0.98,,,,0.423,75.0,80.5,78.0,clean,26.9,CAUTION,-4.0,2,Sustained Uptrend,-0.6,2.87,6.01,,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",69.5
XLE,60.58,57.38,5.58,OPTIMAL,90,1.5,1.11,57.86,4.71,,,,0.221,50.0,83.6,49.0,clean,29.0,CAUTION,-4.5,2,Sustained Uptrend,5.96,10.11,12.71,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",69.5
DINO,70.3,64.13,9.62,OPTIMAL,90,1.5,1.11,70.91,-0.86,,,,0.726,285.8,74.0,143.0,clean,40.0,CAUTION,-5.9,3,Parabolic,-3.45,23.01,21.52,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.4
GSG,34.4,32.77,4.96,OPTIMAL,95,1.48,0.9,33.75,1.92,,,,0.466,85.8,89.9,15.0,clean,15.6,HEALTHY,-1.6,3,Parabolic,2.11,13.34,40.47,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.4
PSX,179.8,166.6,7.92,OPTIMAL,90,1.5,1.11,173.07,3.89,,,,0.568,138.5,82.1,65.0,clean,30.7,CAUTION,-5.7,2,Sustained Uptrend,2.53,14.98,13.68,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",69.4
VDE,171.5,163.1,5.15,OPTIMAL,90,1.5,1.11,164.38,4.33,,,,0.196,46.5,83.5,50.0,clean,28.9,CAUTION,-4.4,2,Sustained Uptrend,5.56,9.89,13.47,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",69.4
WDC,458.68,418.05,9.72,OPTIMAL,90,1.5,1.11,482.08,-4.85,,,,0.834,366.8,73.9,144.0,clean,40.0,CAUTION,-12.7,3,Parabolic,-11.08,23.13,61.44,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",69.4
CECO,79.44,72.61,9.4,OPTIMAL,90,1.5,1.11,82.86,-4.13,,,,0.744,400.1,73.1,150.0,clean,40.0,CAUTION,-12.0,2,Sustained Uptrend,-2.53,21.71,0.65,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.1
ZM,98.87,95.08,3.98,OPTIMAL,95,1.48,0.9,104.16,-5.08,,,,0.474,195.9,67.0,212.0,clean,41.1,CAUTION,-11.4,2,Sustained Uptrend,-7.7,12.33,11.53,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",69.0
FCFS,224.96,215.16,4.56,OPTIMAL,95,1.48,0.9,226.71,-0.77,,,,0.793,132.5,81.5,71.0,clean,22.7,CAUTION,-4.7,3,Parabolic,-3.45,8.8,22.33,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.6
GNK,24.42,24.09,1.36,OPTIMAL,95,1.48,0.9,25.12,-2.8,,,,0.524,119.8,66.6,220.0,clean,40.0,CAUTION,-10.4,2,Sustained Uptrend,-6.9,-0.16,8.34,XLB,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.6
KBA,33.47,33.12,1.06,OPTIMAL,95,1.48,0.9,34.12,-1.9,,,,0.579,65.6,65.8,235.0,stalling,41.2,CAUTION,-5.2,2,Sustained Uptrend,-3.13,1.64,9.02,VXUS,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.6
PXE,38.19,36.82,3.73,OPTIMAL,95,1.48,0.9,37.01,3.19,,,,0.071,32.3,66.3,228.0,clean,40.5,CAUTION,-6.3,3,Parabolic,4.29,10.06,19.42,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.6
ASHR,35.31,35.05,0.73,OPTIMAL,95,1.48,0.9,35.93,-1.73,,,,0.575,57.3,64.8,245.0,stalling,41.9,CAUTION,-4.5,2,Sustained Uptrend,-3.29,1.52,4.28,VXUS,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.5
EOG,142.99,135.17,5.79,OPTIMAL,90,1.5,1.11,135.8,5.29,,,,0.143,45.4,75.5,126.0,clean,35.4,CAUTION,-5.8,3,Parabolic,7.26,11.34,19.41,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",68.5
FRO,37.74,36.46,3.52,OPTIMAL,95,1.48,0.9,37.88,-0.36,,,,0.479,94.2,81.0,75.0,clean,22.5,CAUTION,-5.4,3,Parabolic,-1.07,1.64,19.73,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.3
BKR,66.21,64.48,2.68,OPTIMAL,95,1.48,0.9,65.21,1.54,,,,0.034,33.9,74.3,138.0,clean,29.7,CAUTION,-6.0,2,Sustained Uptrend,2.49,10.76,10.61,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.2
AROC,38.62,36.97,4.45,OPTIMAL,95,1.48,0.9,37.69,2.48,,,,0.193,58.1,82.2,63.0,clean,20.1,CAUTION,-3.7,3,Parabolic,5.2,6.39,18.1,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.0
MIELY,80.08,77.8,2.93,OPTIMAL,95,1.48,0.9,81.24,-1.43,,,,0.369,109.7,72.3,159.0,clean,31.0,CAUTION,-6.9,2,Sustained Uptrend,-3.68,7.35,10.91,VXUS,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.9
BLBD,72.74,65.29,11.41,GOOD,75,1.52,1.24,69.8,4.21,,,,0.741,210.9,86.7,30.0,clean,37.3,CAUTION,-10.8,3,Parabolic,3.38,17.78,21.25,XLY,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",67.8
NSRGY,100.36,99.13,1.25,OPTIMAL,95,1.48,0.9,99.17,1.2,,,,0.012,-8.3,54.2,456.0,clean,51.9,WARNING,-8.4,1,Basing,2.47,-0.33,-2.46,XLP,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.8
CGNX,61.91,57.91,6.91,OPTIMAL,90,1.5,1.11,64.15,-3.49,,,,0.75,304.6,66.8,217.0,clean,42.8,CAUTION,-13.9,3,Parabolic,-7.95,11.55,8.44,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.7
CHRD,149.56,138.33,8.12,OPTIMAL,90,1.5,1.11,142.88,4.68,,,,0.409,114.0,92.4,8.0,clean,12.7,HEALTHY,-1.6,3,Parabolic,6.78,21.02,50.42,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.7
ECO,55.81,53.27,4.77,OPTIMAL,95,1.48,0.9,55.72,0.16,,,,0.523,104.1,85.3,36.0,clean,15.0,HEALTHY,-4.5,3,Parabolic,-0.21,8.16,30.67,,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.6
