ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
AVNM,AVNM,3.2,10,bullish,-0.05,4.54,2.4,-0.01,2.92,-1.23,-0.51,0.42,1.67,,,13.0,,,13.0,,,13.0
BAI,BAI,3.1,10,bullish,2.03,11.52,0.49,6.3,2.09,-0.37,0.34,-0.23,2.0,,,3.0,,,3.0,,,3.0
BAM,BAM,3.0,10,bullish,-0.23,1.92,1.45,-4.54,-19.67,-1.47,-0.47,0.31,0.49,,,13.0,,,13.0,,,13.0
BATT,BATT,3.2,10,bullish,-1.26,3.92,2.91,1.71,2.34,-0.91,-0.39,0.1,0.62,,,36.0,,,36.0,,,36.0
BBCA,BBCA,3.7,10,bullish,0.87,4.13,2.35,-1.52,1.41,-1.36,-1.17,0.5,1.78,,,36.0,,,36.0,,,36.0
BBEU,BBEU,3.4,10,bullish,-0.42,4.35,2.54,-0.93,-1.98,-1.87,-0.5,0.62,1.65,,,36.0,,,36.0,,,36.0
BBIN,BBIN,3.4,10,bullish,-0.4,4.28,2.2,-0.35,-0.07,-1.52,-0.4,0.48,1.6,,,35.0,,,35.0,,,35.0
BBJP,BBJP,3.0,10,bullish,-1.3,4.62,2.23,0.8,2.79,-0.7,-0.17,0.35,1.4,,,36.0,,,36.0,,,36.0
BEN,BEN,0.0,10,bearish,0.81,3.8,-0.5,-9.37,-2.9,-0.71,-1.26,-0.24,0.87,,,100.0,,,100.0,,,100.0
BIL,BIL,3.0,10,bullish,0.05,-0.21,-0.14,0.01,0.03,0.43,0.15,-0.84,-1.47,,,72.0,,,72.0,,,72.0
BINV,BINV,3.3,10,bullish,-0.41,3.22,2.43,-1.05,1.32,-1.63,-0.63,0.51,1.19,,,13.0,,,13.0,,,13.0
BITO,BITO,5.1,10,bullish,1.18,3.5,-2.57,0.85,-27.65,-0.7,0.48,-0.02,0.8,,,26.0,,,26.0,,,26.0
BITQ,BITQ,3.0,10,bullish,4.69,10.22,-6.57,1.39,-13.83,-0.82,-0.2,-0.78,1.19,,,28.0,,,28.0,,,28.0
BK,BK,3.4,10,bullish,3.02,8.2,7.1,8.15,2.96,-0.76,0.89,1.4,2.0,,,100.0,,,100.0,,,100.0
BKCH,BKCH,3.0,10,bullish,5.08,13.76,-6.84,0.14,-23.02,-0.94,-0.28,-0.69,1.28,,,28.0,,,28.0,,,28.0
BKGI,BKGI,3.3,10,bullish,1.67,2.52,3.2,1.14,11.31,0.69,-0.34,0.87,0.99,,,13.0,,,13.0,,,13.0
BKIE,BKIE,3.4,10,bullish,-0.11,3.99,2.23,-1.06,-0.13,-1.55,-0.61,0.48,1.52,,,28.0,,,28.0,,,28.0
BLK,BLK,0.0,10,bearish,0.11,2.61,-1.65,0.32,-14.4,-1.45,-0.01,-0.37,0.69,,,100.0,,,100.0,,,100.0
BLOK,BLOK,4.0,10,bullish,2.42,8.02,-3.31,-1.84,-18.13,-1.1,-0.4,-0.57,1.33,,,40.0,,,40.0,,,40.0
BN,BN,3.1,10,bullish,0.1,5.32,3.37,-1.02,-16.45,-1.67,-0.31,0.49,1.25,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.3,10,bullish,0.22,0.14,0.18,-0.89,-0.81,-1.16,-1.1,0.22,0.23,,,72.0,,,72.0,,,72.0
BNDX,BNDX,0.0,10,bullish,-0.21,0.25,-0.21,-1.09,-0.97,-0.61,-1.02,-0.2,0.59,,,45.0,,,45.0,,,45.0
BNO,BNO,3.4,10,bullish,6.34,-0.87,11.78,21.77,86.16,2.0,1.16,1.1,-0.38,,,59.0,,,59.0,,,59.0
BOTZ,BOTZ,3.3,10,bullish,-1.5,4.38,-2.48,-7.48,-11.22,-1.43,-1.22,-0.62,1.11,,,40.0,,,40.0,,,40.0
BUZZ,BUZZ,0.0,10,bearish,1.91,7.97,-2.55,-4.67,-14.16,-1.22,-0.75,-0.56,1.6,,,28.0,,,28.0,,,28.0
BWX,BWX,0.2,10,bullish,-0.14,0.97,-0.86,-1.92,-2.62,-1.1,-0.93,-0.58,0.86,,,70.0,,,70.0,,,70.0
BX,BX,0.0,10,bearish,-1.4,1.01,3.09,2.11,-30.56,-1.38,0.32,0.54,0.27,,,72.0,,,72.0,,,72.0
CCNR,CCNR,3.1,10,bullish,1.3,2.59,5.27,4.31,17.86,0.67,0.02,0.85,0.51,,,5.0,,,5.0,,,5.0
CEF,CEF,3.8,10,bullish,-2.44,4.34,7.11,-11.22,-1.42,-1.67,-1.94,0.74,0.63,,,100.0,,,100.0,,,100.0
CG,CG,0.0,10,bearish,-0.84,1.25,-1.43,-3.89,-26.6,-1.19,-0.4,-0.24,0.16,,,45.0,,,45.0,,,45.0
CGDG,CGDG,3.3,10,bullish,0.55,2.75,2.31,-0.19,0.25,-1.21,-0.47,0.76,1.33,,,13.0,,,13.0,,,13.0
CGDV,Dividend Grw,3.3,10,bullish,0.75,3.98,0.35,-2.33,-2.16,-1.14,-0.97,-0.14,1.72,,,19.0,,,19.0,,,19.0
CGGE,CGGE,3.6,10,bullish,0.1,4.88,0.81,-1.59,-4.18,-1.71,-0.74,0.06,2.0,,,5.0,,,5.0,,,5.0
CGGO,CGGO,3.2,10,bullish,0.91,6.76,0.56,-1.47,-3.73,-1.31,-0.66,-0.03,2.0,,,19.0,,,19.0,,,19.0
CGIC,CGIC,3.6,10,bullish,0.09,4.49,2.04,-0.27,0.6,-1.73,-0.54,0.37,1.74,,,5.0,,,5.0,,,5.0
CGIE,CGIE,3.5,10,bullish,-0.35,5.08,2.17,-0.78,-4.24,-2.0,-0.45,0.53,2.0,,,13.0,,,13.0,,,13.0
CGNG,CGNG,3.5,10,bullish,0.03,5.38,0.54,-1.02,-3.33,-1.86,-0.63,-0.11,2.0,,,5.0,,,5.0,,,5.0
CGXU,CGXU,3.3,10,bullish,-0.13,5.48,1.26,0.67,-3.02,-1.26,-0.13,0.15,1.81,,,19.0,,,19.0,,,19.0
CHAT,CHAT,0.0,10,bearish,0.48,9.38,1.13,6.08,6.23,-0.39,0.11,-0.22,1.87,,,13.0,,,13.0,,,13.0
CHY,CHY,2.2,10,bullish,2.43,7.65,-0.26,-1.3,-0.35,-0.3,-0.56,-0.21,2.0,,,87.0,,,87.0,,,87.0
CIBR,CIBR,3.9,10,bullish,3.33,7.34,0.38,-1.14,-8.78,-0.99,-0.22,0.1,2.0,,,45.0,,,45.0,,,45.0
CLOU,CLOU,3.9,10,bullish,-0.81,3.87,-2.49,-1.36,-12.47,-0.87,-0.11,-0.45,1.06,,,35.0,,,35.0,,,35.0
CNBS,CNBS,2.0,10,bearish,-0.26,15.68,-4.05,-7.0,-18.45,-0.73,-0.45,-0.36,1.03,,,35.0,,,35.0,,,35.0
CNEQ,CNEQ,3.1,10,bullish,1.53,7.58,-0.03,-0.9,-8.82,-1.1,-0.5,-0.27,1.93,,,5.0,,,5.0,,,5.0
COLO,COLO,3.9,10,bullish,0.45,2.54,5.45,8.99,7.52,-0.65,0.95,0.87,0.52,,,63.0,,,63.0,,,63.0
COPJ,COPJ,2.0,10,bearish,-2.16,8.63,7.19,-9.37,-6.24,-2.0,-1.38,0.5,1.15,,,13.0,,,13.0,,,13.0
COPP,COPP,0.0,10,bearish,-1.2,10.58,6.98,-3.06,-2.51,-1.27,-0.75,0.58,1.63,,,5.0,,,5.0,,,5.0
COPX,Copper Miners,3.7,10,bullish,-1.8,8.47,4.34,-4.02,0.12,-1.26,-0.89,0.2,1.24,,,59.0,,,59.0,,,59.0
COPY,COPY,3.2,10,bullish,0.8,2.97,3.05,1.24,5.64,-0.3,-0.23,0.61,1.03,,,3.0,,,3.0,,,3.0
CORN,CORN,2.0,10,bearish,-0.72,-1.31,-2.49,-2.54,1.06,0.68,-0.76,-1.05,-0.72,,,57.0,,,57.0,,,57.0
COW,COW,5.7,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,27.0,,,27.0,,,27.0
CPER,Copper,4.0,10,bullish,-0.76,1.46,1.64,-4.35,-7.32,-1.3,-0.65,0.17,0.23,,,45.0,,,45.0,,,45.0
CQQQ,China Tech,2.3,10,bullish,-1.63,0.92,-2.21,-7.48,-18.93,-1.73,-0.89,-0.41,0.18,,,63.0,,,63.0,,,63.0
CWI,CWI,0.0,10,bearish,0.22,4.6,2.04,0.08,0.57,-1.57,-0.39,0.39,1.77,,,74.0,,,74.0,,,74.0
CXSE,CXSE,0.0,10,bearish,-1.24,1.27,0.08,-1.5,-10.57,-1.49,-0.38,-0.09,0.29,,,45.0,,,45.0,,,45.0
DAPP,DAPP,0.0,10,bearish,4.45,10.96,-7.36,-0.9,-19.53,-0.86,-0.33,-0.78,1.12,,,28.0,,,28.0,,,28.0
DAX,DAX,3.2,10,bullish,-0.37,4.67,1.6,-1.96,-7.99,-1.76,-0.48,0.36,1.65,,,45.0,,,45.0,,,45.0
DBA,Agriculture,0.0,10,bearish,-0.33,-0.41,0.63,1.12,4.61,1.85,0.35,0.26,-0.27,,,74.0,,,74.0,,,74.0
DBB,DBB,3.0,10,bullish,-1.05,0.64,2.8,-3.37,-1.63,-1.16,-1.19,0.65,0.08,,,74.0,,,74.0,,,74.0
DBC,Commodities,0.0,10,bearish,2.41,0.38,5.84,6.76,28.76,2.0,0.83,1.27,-0.07,,,80.0,,,80.0,,,80.0
DDWM,DDWM,3.3,10,bullish,0.07,3.96,2.86,-0.25,0.84,-1.43,-0.46,0.74,1.62,,,42.0,,,42.0,,,42.0
DEM,DEM,3.1,10,bullish,0.02,2.32,0.71,0.88,4.7,0.03,-0.11,0.03,0.94,,,72.0,,,72.0,,,72.0
DFAE,DFAE,3.1,10,bullish,0.09,4.43,-0.2,-0.29,1.36,-1.26,-0.54,-0.37,1.51,,,28.0,,,28.0,,,28.0
DFAI,DFAI,3.4,10,bullish,-0.05,4.44,2.6,-0.28,1.57,-1.34,-0.5,0.57,1.71,,,28.0,,,28.0,,,28.0
DFAX,DFAX,3.3,10,bullish,0.12,4.55,2.04,-0.12,2.96,-1.08,-0.52,0.33,1.7,,,28.0,,,28.0,,,28.0
DFEM,DFEM,3.1,10,bullish,0.11,4.25,-0.4,0.06,2.23,-1.03,-0.47,-0.44,1.47,,,19.0,,,19.0,,,19.0
DFEV,DFEV,3.1,10,bullish,0.19,3.51,-0.28,0.08,4.32,-0.73,-0.48,-0.41,1.16,,,19.0,,,19.0,,,19.0
DFIC,DFIC,3.4,10,bullish,0.06,4.64,3.08,-0.17,2.7,-1.14,-0.52,0.69,1.76,,,19.0,,,19.0,,,19.0
DFIS,DFIS,3.2,10,bullish,0.38,4.99,3.25,-1.41,2.33,-1.07,-0.77,0.67,1.77,,,19.0,,,19.0,,,19.0
DFIV,DFIV,3.4,10,bullish,0.28,4.11,3.32,1.79,5.25,-0.81,-0.14,0.66,1.41,,,28.0,,,28.0,,,28.0
DFNL,DFNL,3.5,10,bullish,0.71,3.84,2.41,-0.13,-8.22,-1.81,-0.27,0.5,1.36,,,40.0,,,40.0,,,40.0
DFSI,DFSI,3.4,10,bullish,-0.56,4.68,1.85,-1.9,-1.69,-1.83,-0.8,0.36,1.81,,,13.0,,,13.0,,,13.0
DGRO,DGRO,3.5,10,bullish,0.51,2.29,1.53,-1.52,0.51,-0.64,-0.8,0.43,1.1,,,45.0,,,45.0,,,45.0
DGS,DGS,0.0,10,bearish,-0.75,2.17,-0.94,-0.7,3.16,-0.44,-0.53,-0.55,0.76,,,70.0,,,70.0,,,70.0
DIA,Dow 30,3.1,10,bullish,0.09,3.06,0.85,-1.97,-4.88,-1.35,-0.8,0.17,1.37,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.5,10,bullish,-0.28,3.92,1.91,-1.45,0.93,-1.33,-0.74,0.42,1.58,,,19.0,,,19.0,,,19.0
DISV,DISV,3.3,10,bullish,0.1,4.45,3.66,-0.84,3.53,-1.18,-0.69,0.71,1.46,,,19.0,,,19.0,,,19.0
DIVI,DIVI,3.5,10,bullish,0.0,4.4,2.83,0.62,1.46,-1.33,-0.23,0.65,1.62,,,40.0,,,40.0,,,40.0
DOG,DOG,3.0,10,bearish,0.04,-2.88,-1.1,1.67,5.42,1.48,0.7,-0.29,-1.27,,,79.0,,,79.0,,,79.0
DTCR,DTCR,3.1,10,bullish,2.3,7.98,2.6,0.61,12.06,0.28,-0.38,0.21,2.0,,,28.0,,,28.0,,,28.0
DVYE,DVYE,3.7,10,bullish,-0.55,1.52,1.64,1.61,7.9,0.42,-0.06,0.25,0.44,,,45.0,,,45.0,,,45.0
DXJ,DXJ,0.0,10,bearish,-0.73,4.13,4.03,2.71,9.09,-0.1,-0.08,0.62,1.17,,,80.0,,,80.0,,,80.0
ECH,ECH,4.5,10,bullish,-2.19,3.71,2.19,1.82,-4.57,-1.53,-0.1,0.2,0.87,,,70.0,,,70.0,,,70.0
EDEN,EDEN,3.3,10,bullish,0.18,4.57,5.9,0.28,-10.18,-1.6,0.07,1.33,1.3,,,45.0,,,45.0,,,45.0
EDV,EDV,0.8,10,bullish,0.66,-0.94,-0.37,-3.64,-1.09,-0.01,-0.85,-0.03,-0.35,,,70.0,,,70.0,,,70.0
EEM,Emerging Mkts,0.0,10,bearish,0.14,4.68,0.0,-0.02,0.79,-1.47,-0.46,-0.29,1.52,,,87.0,,,87.0,,,87.0
EEMA,EM Asia,3.0,10,bullish,0.22,4.53,-1.01,-1.02,-1.21,-1.62,-0.63,-0.54,1.4,,,45.0,,,45.0,,,45.0
EEMV,EEMV,3.4,10,bullish,0.32,3.23,0.49,0.56,0.28,-1.0,-0.11,0.04,1.71,,,45.0,,,45.0,,,45.0
EFA,EAFE,0.0,10,bearish,-0.26,4.55,2.62,0.07,0.2,-1.47,-0.3,0.61,1.69,,,95.0,,,95.0,,,95.0
EFAV,EFAV,3.2,10,bullish,0.51,3.1,3.1,1.72,6.26,0.3,0.14,1.08,1.49,,,45.0,,,45.0,,,45.0
EFG,EFG,0.0,10,bearish,-0.69,4.88,1.4,-1.77,-3.71,-1.68,-0.57,0.29,1.8,,,80.0,,,80.0,,,80.0
EFV,EFV,0.0,10,bearish,0.12,4.15,3.69,1.59,3.83,-0.98,-0.07,0.84,1.45,,,80.0,,,80.0,,,80.0
EIS,EIS,0.0,10,bearish,-0.12,7.38,-1.78,-5.84,3.58,-0.88,-1.78,-0.89,2.0,,,70.0,,,70.0,,,70.0
EMB,EM Bonds,2.5,10,bullish,0.14,0.95,-0.07,-1.84,-2.55,-1.81,-1.35,-0.18,1.0,,,70.0,,,70.0,,,70.0
EMEQ,EMEQ,3.1,10,bullish,0.37,6.52,-3.5,1.32,7.74,-0.9,-0.5,-1.12,1.38,,,3.0,,,3.0,,,3.0
EMGF,EMGF,3.4,10,bullish,-0.03,4.95,0.21,0.3,2.0,-1.17,-0.4,-0.23,1.66,,,43.0,,,43.0,,,43.0
EMXC,EMXC,3.4,10,bullish,0.5,5.81,-0.27,0.63,5.98,-0.61,-0.5,-0.48,1.89,,,40.0,,,40.0,,,40.0
EPHE,EPHE,3.8,10,bullish,0.16,3.36,-0.4,-1.7,-2.24,-0.49,-0.33,-0.1,1.25,,,52.0,,,52.0,,,52.0
EPOL,EPOL,4.1,10,bullish,2.14,7.56,5.49,5.34,3.01,-0.88,0.61,1.02,1.96,,,59.0,,,59.0,,,59.0
EPU,EPU,4.7,10,bullish,-1.14,7.31,6.2,-1.77,9.15,-0.92,-0.88,0.66,1.46,,,63.0,,,63.0,,,63.0
ERUS,ERUS,2.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,39.0,,,39.0,,,39.0
ESGD,ESGD,3.3,10,bullish,-0.28,4.76,2.62,-0.26,-0.33,-1.52,-0.36,0.63,1.77,,,40.0,,,40.0,,,40.0
ESGE,EM ESG,3.1,10,bullish,0.22,4.79,-0.28,0.0,-0.15,-1.58,-0.46,-0.37,1.56,,,40.0,,,40.0,,,40.0
ETHE,ETHE,5.3,10,bullish,-1.55,4.38,-2.17,6.52,-35.29,-0.86,0.13,-0.23,0.34,,,35.0,,,35.0,,,35.0
EUAD,EUAD,3.8,10,bullish,-2.19,8.35,1.42,-4.97,-7.46,-1.43,-0.89,0.1,1.95,,,3.0,,,3.0,,,3.0
EUFN,EUFN,0.0,10,bearish,0.23,6.55,4.3,2.12,-5.79,-2.0,0.08,0.84,1.92,,,63.0,,,63.0,,,63.0
EUSA,EUSA,3.3,10,bullish,0.59,3.25,0.67,-2.63,-2.34,-0.85,-0.93,0.12,1.48,,,59.0,,,59.0,,,59.0
EWA,Australia,3.4,10,bullish,1.6,5.16,1.6,0.74,7.25,0.51,-0.18,0.26,1.75,,,100.0,,,100.0,,,100.0
EWC,Canada,3.2,10,bullish,0.98,4.31,2.77,-1.12,2.07,-1.3,-1.11,0.61,1.78,,,100.0,,,100.0,,,100.0
EWD,EWD,0.0,10,bearish,-0.57,4.76,2.41,-4.77,-2.22,-1.65,-1.09,0.48,1.48,,,100.0,,,100.0,,,100.0
EWG,Germany,3.0,10,bullish,-0.22,4.53,2.01,-1.74,-6.83,-1.53,-0.43,0.48,1.6,,,100.0,,,100.0,,,100.0
EWH,EWH,3.1,10,bullish,0.0,3.89,3.89,0.35,5.73,-0.37,-0.33,0.74,1.17,,,100.0,,,100.0,,,100.0
EWI,EWI,0.0,10,bearish,0.51,6.78,5.12,3.46,-1.58,-1.67,0.31,1.1,2.0,,,100.0,,,100.0,,,100.0
EWJ,Japan,0.0,10,bearish,-1.12,4.89,2.35,0.87,2.86,-0.72,-0.16,0.37,1.47,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.0,10,bullish,-1.31,4.41,3.66,1.92,5.8,-0.32,-0.02,0.61,1.26,,,35.0,,,35.0,,,35.0
EWL,Switzerland,3.0,10,bullish,-0.96,2.45,2.61,-3.61,-2.48,-1.67,-1.05,0.64,0.86,,,100.0,,,100.0,,,100.0
EWM,EWM,3.3,10,bullish,-2.23,0.25,-4.86,-1.68,1.45,-0.81,-0.93,-1.97,-0.08,,,100.0,,,100.0,,,100.0
EWN,EWN,3.0,10,bullish,0.03,5.89,1.38,0.79,-2.58,-1.63,-0.17,0.14,1.83,,,100.0,,,100.0,,,100.0
EWO,EWO,0.0,10,bearish,0.33,5.33,4.36,1.92,0.19,-1.48,-0.14,0.7,1.51,,,100.0,,,100.0,,,100.0
EWP,Spain,0.0,10,bearish,0.62,5.86,4.13,3.91,0.51,-1.83,0.22,0.78,1.82,,,100.0,,,100.0,,,100.0
EWQ,EWQ,0.0,10,bearish,0.39,4.88,2.75,-0.27,-3.08,-1.63,-0.19,0.73,1.8,,,100.0,,,100.0,,,100.0
EWS,EWS,3.0,10,bullish,-0.35,2.64,1.65,4.11,-0.18,-0.88,0.56,0.25,0.82,,,100.0,,,100.0,,,100.0
EWT,EWT,0.0,10,bearish,0.14,4.15,-0.47,3.31,9.98,0.12,0.0,-0.42,0.9,,,100.0,,,100.0,,,100.0
EWU,UK,0.0,10,bearish,-0.06,4.23,3.95,0.65,3.37,-0.9,-0.28,1.05,1.58,,,100.0,,,100.0,,,100.0
EWW,EWW,3.0,10,bullish,-0.56,4.37,6.81,3.01,7.59,-0.56,-0.02,1.3,1.22,,,100.0,,,100.0,,,100.0
EWY,EWY,3.2,10,bullish,0.77,9.24,-4.95,0.36,21.33,-0.15,-0.75,-1.29,1.63,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.2,10,bullish,0.23,4.6,4.37,6.01,17.29,1.15,0.41,0.58,1.07,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.3,10,bullish,-1.41,5.85,4.2,2.45,10.32,0.15,-0.02,0.55,1.31,,,52.0,,,52.0,,,52.0
EZA,EZA,3.0,10,bullish,-0.6,6.52,6.43,-2.99,-2.61,-2.0,-0.92,0.94,1.33,,,87.0,,,87.0,,,87.0
EZU,EZU,0.0,10,bearish,-0.05,5.2,2.57,0.28,-3.14,-1.92,-0.21,0.58,1.86,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,0.81,4.7,5.36,5.85,16.26,0.65,0.42,1.02,1.44,,,70.0,,,70.0,,,70.0
FAZ,FAZ,3.0,10,bearish,-2.43,-8.7,-4.55,2.09,38.63,2.0,0.22,-0.5,-1.2,,,63.0,,,63.0,,,63.0
FBTC,FBTC,3.2,10,bullish,1.23,3.8,-2.37,1.32,-26.81,-1.15,0.18,-0.22,0.72,,,5.0,,,5.0,,,5.0
FCOM,FCOM,3.4,10,bullish,0.93,5.29,-0.43,-3.98,-5.87,-1.21,-1.13,-0.33,1.88,,,45.0,,,45.0,,,45.0
FDD,FDD,0.0,10,bearish,1.17,5.99,4.59,2.82,2.07,-1.12,0.13,1.01,1.99,,,70.0,,,70.0,,,70.0
FDEM,FDEM,3.5,10,bullish,0.22,4.67,-0.19,-0.34,0.5,-1.18,-0.48,-0.32,1.69,,,35.0,,,35.0,,,35.0
FDIG,FDIG,3.0,10,bullish,2.77,9.07,-6.89,-3.32,-21.8,-1.04,-0.44,-0.82,1.19,,,19.0,,,19.0,,,19.0
FDT,FDT,3.2,10,bullish,-0.69,4.66,0.95,-0.91,7.65,-0.72,-0.84,-0.17,1.41,,,52.0,,,52.0,,,52.0
FENI,FENI,3.7,10,bullish,-0.47,4.63,2.55,-0.5,0.67,-1.55,-0.52,0.52,1.68,,,5.0,,,5.0,,,5.0
FEP,FEP,3.4,10,bullish,0.05,5.84,3.99,1.04,0.6,-1.48,-0.25,0.79,1.89,,,52.0,,,52.0,,,52.0
FESM,FESM,3.4,10,bullish,1.44,5.57,2.59,1.38,0.36,-0.57,-0.15,0.43,1.88,,,5.0,,,5.0,,,5.0
FEZ,FEZ,0.0,10,bearish,-0.29,5.06,1.91,-0.35,-4.76,-2.0,-0.28,0.41,1.8,,,87.0,,,87.0,,,87.0
FGD,FGD,0.0,10,bearish,0.78,3.23,1.83,1.16,5.01,-0.65,-0.27,0.23,1.16,,,70.0,,,70.0,,,70.0
FID,FID,3.3,10,bullish,0.48,3.22,1.98,-1.44,1.83,-1.08,-0.86,0.47,1.48,,,45.0,,,45.0,,,45.0
FIDI,FIDI,3.2,10,bullish,0.79,3.17,3.78,2.38,6.39,-0.2,0.11,0.99,1.18,,,40.0,,,40.0,,,40.0
FIDU,FIDU,3.0,10,bullish,-0.06,5.09,0.9,-2.8,2.99,-0.43,-0.96,-0.02,1.85,,,45.0,,,45.0,,,45.0
FIVA,FIVA,3.5,10,bullish,-0.68,3.94,2.6,-0.85,0.14,-1.79,-0.62,0.46,1.34,,,40.0,,,40.0,,,40.0
