target_date,window,similar_date,correlation
2026-03-26,5Y,2026-03-17,0.6783
2026-03-26,5Y,2026-03-18,0.6774
2026-03-26,5Y,2022-05-13,0.623
2026-03-26,5Y,2022-05-06,0.6048
2026-03-26,5Y,2025-01-13,0.5945
2026-03-26,5Y,2022-05-10,0.5923
2026-03-26,5Y,2025-01-14,0.5894
2026-03-26,5Y,2026-03-13,0.5877
2026-03-26,5Y,2025-01-10,0.5816
2026-03-26,5Y,2021-10-05,0.5811
2026-03-26,5Y,2025-01-07,0.5795
2026-03-26,5Y,2025-01-08,0.5756
2026-03-26,5Y,2022-05-09,0.5733
2026-03-26,5Y,2023-10-13,0.571
2026-03-26,5Y,2022-05-11,0.5615
2026-03-26,5Y,2021-10-12,0.5612
2026-03-26,5Y,2022-05-05,0.5547
2026-03-26,5Y,2021-10-01,0.553
2026-03-26,5Y,2023-10-16,0.547
2026-03-26,5Y,2022-05-12,0.5467
2026-03-26,5Y,2022-05-02,0.5412
2026-03-26,5Y,2021-10-06,0.5293
2026-03-26,5Y,2022-04-29,0.5262
2026-03-26,5Y,2021-10-04,0.5225
2026-03-26,5Y,2026-03-16,0.521
2026-03-26,5Y,2022-05-16,0.5206
2026-03-26,5Y,2025-01-02,0.5177
2026-03-26,5Y,2025-01-03,0.5162
2026-03-26,5Y,2026-03-12,0.5148
2026-03-26,5Y,2025-01-06,0.5107
2026-03-26,5Y,2021-10-08,0.5067
2026-03-26,5Y,2022-06-30,0.506
2026-03-26,5Y,2024-11-15,0.5022
2026-03-26,5Y,2024-11-18,0.5009
2026-03-26,5Y,2022-07-11,0.5006
2026-03-26,5Y,2023-10-19,0.4973
2026-03-26,5Y,2021-09-29,0.4956
2026-03-26,5Y,2023-10-10,0.4934
2026-03-26,5Y,2022-05-20,0.4919
2026-03-26,5Y,2022-09-26,0.4915
2026-03-26,5Y,2022-06-29,0.4904
2026-03-26,5Y,2023-10-12,0.4904
2026-03-26,5Y,2022-05-19,0.4903
2026-03-26,5Y,2022-04-27,0.4884
2026-03-26,5Y,2021-09-30,0.487
2026-03-26,5Y,2022-10-14,0.4861
2026-03-26,5Y,2025-01-15,0.4851
2026-03-26,5Y,2022-02-14,0.4848
2026-03-26,5Y,2022-07-08,0.4826
2026-03-26,5Y,2021-09-28,0.4749
2026-03-26,5Y,2022-02-11,0.4745
2026-03-26,5Y,2022-09-27,0.4741
2026-03-26,5Y,2023-08-22,0.4723
2026-03-26,5Y,2023-10-11,0.4719
2026-03-26,5Y,2022-06-28,0.4696
2026-03-26,5Y,2023-10-05,0.4695
2026-03-26,5Y,2022-04-28,0.468
2026-03-26,5Y,2022-05-03,0.4667
2026-03-26,5Y,2021-12-13,0.4628
2026-03-26,5Y,2024-12-31,0.46
2026-03-26,5Y,2022-04-26,0.4599
2026-03-26,5Y,2022-07-06,0.4584
2026-03-26,5Y,2025-01-16,0.4547
2026-03-26,5Y,2022-07-07,0.4546
2026-03-26,5Y,2025-04-07,0.4541
2026-03-26,5Y,2023-10-03,0.4539
2026-03-26,5Y,2021-10-07,0.4532
2026-03-26,5Y,2025-04-08,0.4529
2026-03-26,5Y,2023-08-17,0.45
2026-03-26,5Y,2023-08-28,0.4488
2026-03-26,5Y,2022-05-17,0.4477
2026-03-26,5Y,2023-10-18,0.4475
2026-03-26,5Y,2021-10-13,0.443
2026-03-26,5Y,2021-12-09,0.4406
2026-03-26,5Y,2024-11-14,0.439
2026-03-26,5Y,2022-10-10,0.437
2026-03-26,5Y,2022-07-05,0.436
2026-03-26,5Y,2023-10-17,0.4359
2026-03-26,5Y,2021-10-11,0.434
2026-03-26,5Y,2021-12-20,0.4335
2026-03-26,5Y,2023-08-29,0.43
2026-03-26,5Y,2021-12-14,0.4299
2026-03-26,5Y,2021-07-08,0.4293
2026-03-26,5Y,2022-02-03,0.4293
2026-03-26,5Y,2023-10-09,0.4291
2026-03-26,5Y,2022-07-12,0.4289
2026-03-26,5Y,2022-02-07,0.4277
2026-03-26,5Y,2023-09-29,0.4242
2026-03-26,5Y,2021-07-13,0.4232
2026-03-26,5Y,2022-02-04,0.4217
2026-03-26,5Y,2022-10-11,0.421
2026-03-26,5Y,2022-07-01,0.4204
2026-03-26,5Y,2022-05-18,0.4182
2026-03-26,5Y,2023-10-06,0.4174
2026-03-26,5Y,2023-08-18,0.4172
2026-03-26,1Y,2026-03-25,0.8876
2026-03-26,1Y,2026-03-24,0.8796
2026-03-26,1Y,2026-03-23,0.8372
2026-03-26,1Y,2026-03-20,0.7943
2026-03-26,1Y,2026-03-19,0.6991
2026-03-26,1Y,2026-03-17,0.6783
2026-03-26,1Y,2026-03-18,0.6774
2026-03-26,1Y,2026-03-13,0.5877
2026-03-26,1Y,2026-03-16,0.521
2026-03-26,1Y,2026-03-12,0.5148
2026-03-26,1Y,2025-04-07,0.4541
2026-03-26,1Y,2025-04-08,0.4529
2026-03-26,1Y,2026-03-11,0.3894
2026-03-26,1Y,2025-04-04,0.3675
2026-03-26,1Y,2025-04-17,0.3221
2026-03-26,1Y,2026-03-10,0.3077
2026-03-26,1Y,2025-11-21,0.2896
2026-03-26,1Y,2025-04-10,0.272
2026-03-26,1Y,2025-11-24,0.2714
2026-03-26,1Y,2026-03-06,0.2515
2026-03-26,1Y,2025-04-21,0.2502
2026-03-26,1Y,2025-11-20,0.2475
2026-03-26,1Y,2025-11-18,0.2456
2026-03-26,1Y,2025-12-12,0.2406
2026-03-26,1Y,2025-11-25,0.2397
2026-03-26,1Y,2025-04-16,0.2331
2026-03-26,1Y,2025-11-06,0.2032
2026-03-26,1Y,2025-04-15,0.2017
2026-03-26,1Y,2025-12-02,0.2002
