ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
VPG,SPY,51.0,81.8,,,,,,,,,,,,82.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
PARR,XLE,52.0,81.6,27.0,83.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SMTOY,VXUS,54.0,81.5,,,,,,,,,,,,86.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
ADI,XLI,56.0,81.1,,,,,,,,,4.0,,,85.2,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
CGNX,TLT,56.0,81.1,53.0,80.7,,,,,,,,,,76.5,CAUTION,none,2,"['ranker', 'ranker_long']",
GSAT,HYG,58.0,81.0,,,,,,,,,,,,85.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
KGS,XLI,59.0,80.9,,,,,,,,,,,,83.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
CSCO,XLK,62.0,80.2,,,,,,,,,1.0,,,88.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
DAR,XLE,64.0,80.1,120.0,76.8,,,,,,,,,,71.1,CAUTION,none,2,"['ranker', 'ranker_long']",
MPC,XLE,66.0,80.0,4.0,90.3,,,,,,,1.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PLXS,XLK,79.0,78.4,,,,,,,,,,,,85.9,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
RGC,--,83.0,78.1,,,,,,,,,7.0,,,44.5,WARNING,none,2,"['ranker', 'stock_secrot']",Healthcare
AXSM,XLV,84.0,78.0,47.0,81.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
PARXF,XLE,87.0,77.5,4.0,90.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
PWR,XLI,92.0,76.7,38.0,82.1,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
MUSA,XLE,92.0,76.7,12.0,87.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CAT,XLI,94.0,76.5,139.0,76.0,,,,,,,3.0,,,74.2,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
BHE,XLI,95.0,76.3,136.0,76.2,,,,,,,,,,75.2,CAUTION,none,2,"['ranker', 'ranker_long']",
KN,XLI,97.0,75.9,,,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
ECG,VXUS,99.0,75.6,,,,,,,,,,,,80.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
AXTI,XLK,99.0,75.6,74.0,78.9,,,,,,,,,,77.4,CAUTION,bullish,2,"['ranker', 'ranker_long']",
TRGP,XLE,102.0,75.4,27.0,83.3,,,,,,,4.0,,,62.8,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
OSCR,SPY,103.0,75.3,,,,,,,,,,,,88.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
MYRG,XLI,105.0,75.2,81.0,78.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CCNR,XLB,106.0,75.0,,,,,,,,0.1,,,,67.9,CAUTION,bullish,2,"['ranker', 'secrot']",
IESC,XLI,108.0,74.8,,,,,,,,,,,,87.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
DVA,XLI,108.0,74.8,55.0,80.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MTRN,XLI,111.0,74.7,,,,,,,,,,,,89.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
BTSG,QQQ,113.0,74.3,,,,,,,,,,,,84.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
SNX,SPY,113.0,74.3,,,,,,,,,2.0,,,85.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
ALB,XLB,116.0,74.2,,,,,,,,,6.0,,,60.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Basic Materials
CNC,--,119.0,74.0,,,,,,,,,0.0,,,80.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
SCHL,--,125.0,73.6,41.0,82.0,,,,,,,,,,61.6,CAUTION,none,2,"['ranker', 'ranker_long']",
ACLS,XLI,136.0,72.9,73.0,79.0,,,,,,,,,,74.1,CAUTION,none,2,"['ranker', 'ranker_long']",
KALU,XLK,138.0,72.6,,,,,,,,,,,,90.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
ESP,XLI,138.0,72.6,,,,,,,,,,,,85.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
VRT,XLI,140.0,72.5,,,,,,,,,5.0,,,60.0,CAUTION,none,2,"['ranker', 'stock_secrot']",Industrials
BWAY,QQQ,142.0,72.4,,,,,,,,,,,,85.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
DK,XLE,142.0,72.4,16.0,86.9,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MPWR,XLI,144.0,72.2,107.0,77.4,,,,,,,2.0,,,79.1,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
POWL,XLI,146.0,72.1,112.0,77.1,,,,,,,,,,79.5,CAUTION,none,2,"['ranker', 'ranker_long']",
MO,XLP,146.0,72.1,120.0,76.8,,,,,,,3.0,,,56.7,CAUTION,bullish,2,"['ranker', 'ranker_long']",Consumer Defensive
RY,SPY,146.0,72.1,,,,,,,,,3.0,,,80.9,HEALTHY,none,2,"['ranker', 'pullback_health']",Financial Services
TSAT,HYG,149.0,71.9,,,,,,,,,,,,88.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
LINC,--,,,2.0,94.0,,,,,,,,,,80.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MRVL,--,,,7.0,88.7,,,,,,,0.0,,,86.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AZLCZ,--,,,9.0,88.4,,,,,,,,,,92.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
DELL,--,,,21.0,84.7,,,,,,,0.0,,,88.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
RBC,--,,,34.0,82.3,,,,,,,5.0,,,76.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
SYRE,--,,,35.0,82.2,,,,,,,,,,90.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BKR,--,,,42.0,81.8,,,,,,,6.0,,,60.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
VRSN,--,,,47.0,81.3,,,,,,,1.0,,,89.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
GLNCY,--,,,56.0,80.3,,,,,,,,,,90.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NBTX,--,,,57.0,80.1,,,,,,,,,,84.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FAN,--,,,61.0,79.9,,,,,,4.1,,,,78.6,CAUTION,none,2,"['ranker_long', 'secrot']",
HALFF,--,,,69.0,79.2,,,,,,4.1,,,,65.7,CAUTION,none,2,"['ranker_long', 'secrot']",
ROST,--,,,77.0,78.8,,,,,,,3.0,,,82.6,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
RS,--,,,81.0,78.5,,,,,,,3.0,,,85.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
SATS,--,,,88.0,78.1,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
AEHR,--,,,91.0,78.0,,,,,,,,,,88.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CTRE,--,,,92.0,77.9,,,,,,,,,,89.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
DBC,--,,,92.0,77.9,,,,,,3.2,,,,67.9,CAUTION,none,2,"['ranker_long', 'secrot']",
CSTM,--,,,94.0,77.8,,,,,,,,,,85.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CAMT,--,,,98.0,77.7,,,,,,,,,,88.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
SBLK,--,,,100.0,77.6,,,,,,,,,,90.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BK,--,,,110.0,77.2,,,,,,4.8,2.0,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",Financial Services
SQM,--,,,110.0,77.2,,,,,,,5.0,,,76.3,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Basic Materials
KLAC,--,,,120.0,76.8,,,,,,,5.0,,,78.4,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
AAPL,--,,,120.0,76.8,,,,,,,1.0,,,82.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
MOD,--,,,127.0,76.6,,,,,,,,,,87.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TD,--,,,134.0,76.3,,,,,,,3.0,,,84.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
UCTT,--,,,138.0,76.1,,,,,,,,,,83.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
GLW,--,,,139.0,76.0,,,,,,,6.0,,,78.4,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
UNFI,--,,,139.0,76.0,,,,,,,,,,85.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PANW,--,,,139.0,76.0,,,,,,,0.0,,,81.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAXJ,--,,,,,,,,,,3.8,,,,89.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWI,--,,,,,,,,,,4.3,2.0,,,81.7,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,2.5,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,2.2,,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIQ,--,,,,,,,,,,6.1,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIRR,--,,,,,,,,,,4.4,,,,82.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,6.6,,,,88.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKK,--,,,,,,,,,,5.0,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,8.8,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
ASHR,--,,,,,,,,,,3.0,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDE,--,,,,,,,,,,0.2,,,,84.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,2.2,,,,89.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,3.5,,,,89.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,2.9,,,,89.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,2.4,,,,89.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,7.4,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
BATT,--,,,,,,,,,,3.3,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,3.8,,,,83.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
BOTZ,--,,,,,,,,,,5.1,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BUZZ,--,,,,,,,,,,6.6,,,,81.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGDV,--,,,,,,,,,,4.3,,,,81.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,2.7,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGO,--,,,,,,,,,,4.3,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIC,--,,,,,,,,,,0.4,,,,80.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGNG,--,,,,,,,,,,0.8,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGXU,--,,,,,,,,,,3.8,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,8.1,,,,84.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,4.2,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CIBR,--,,,,,,,,,,5.6,1.0,,,81.9,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
CLOU,--,,,,,,,,,,4.9,,,,81.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CNEQ,--,,,,,,,,,,5.0,,,,84.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
COPY,--,,,,,,,,,,3.9,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CPER,--,,,,,,,,,,2.8,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
CWI,--,,,,,,,,,,2.5,,,,87.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBB,--,,,,,,,,,,0.6,,,,89.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
DEM,--,,,,,,,,,,2.6,,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAE,--,,,,,,,,,,3.6,,,,89.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFAX,--,,,,,,,,,,3.6,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEM,--,,,,,,,,,,4.7,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
DFEV,--,,,,,,,,,,4.8,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DGS,--,,,,,,,,,,2.6,,,,89.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
DIVI,--,,,,,,,,,,3.3,,,,87.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
DVYE,--,,,,,,,,,,2.1,,,,85.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEM,--,,,,,,,,,,3.4,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEMA,--,,,,,,,,,,3.9,,,,89.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
EEMV,--,,,,,,,,,,4.1,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
EMGF,--,,,,,,,,,,3.8,,,,89.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
