ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
LINC,39.25,-0.65,6.49,30.27,71.86,87.27,158.4,-9.93,4.67,2.37,1.21,2.2,4,True,True,True,True,True,7.89,32.61,140.82,7.64,30.37,133.97,12.7,30.63,96.81,2.1787,,,0.39,clean,1.13,normal,buy_today,88.05555555555556,96.82926829268293,98.78048780487805,94.6,1
TNGX,18.45,-1.23,8.59,44.14,102.3,151.02,846.15,-6.98,5.14,2.32,1.48,8.27,4,True,True,True,True,True,9.99,46.48,828.57,9.74,44.24,821.72,14.8,44.49,784.56,0.9015,,,0.24,clean,0.87,normal,buy_today,86.80216802168023,96.82926829268293,96.50406504065042,93.4,2
BNAI,41.85,3.26,16.48,122.37,1883.41,1241.35,973.08,5.06,7.43,15.39,0.66,0.52,3,True,True,True,True,True,17.88,124.71,955.49,17.62,122.47,948.64,22.68,122.72,911.48,9.0804,,,-0.22,clean,0.071,thin,none,99.4850948509485,80.65040650406505,99.83739837398375,93.3,3
TYRA,37.44,-1.28,2.45,28.55,69.24,202.87,248.56,-1.92,11.66,2.42,2.93,3.59,4,True,True,True,True,True,3.85,30.89,230.97,3.6,28.65,224.12,8.66,28.91,186.96,1.1288,,,0.15,clean,1.118,normal,buy_today,84.34281842818427,96.82926829268293,97.15447154471545,92.8,4
MPC,235.09,0.78,3.68,17.23,26.73,28.47,60.84,4.69,4.68,1.55,1.07,2.28,4,True,True,True,True,True,5.08,19.57,43.26,4.83,17.32,36.41,9.89,17.58,-0.75,0.6185,XLE,0.65,0.7,clean,1.006,normal,none,85.61653116531166,96.82926829268293,95.6910569105691,92.7,5
REX,41.23,0.12,3.96,24.56,22.85,35.36,124.93,32.6,6.2,0.93,1.55,5.47,4,True,True,True,True,True,5.36,26.9,107.35,5.11,24.66,100.5,10.17,24.92,63.34,-0.0092,XLF,0.33,0.41,clean,0.927,normal,none,87.24254742547426,96.82926829268293,89.02439024390245,91.0,6
PSX,173.41,0.41,2.31,9.64,22.54,30.34,34.23,5.69,4.18,2.34,1.35,1.52,4,True,True,True,True,True,3.71,11.98,16.65,3.45,9.74,9.8,8.51,10.0,-27.37,0.3995,XLE,0.77,-0.16,clean,1.292,normal,none,81.15176151761518,96.82926829268293,94.39024390243902,90.8,7
XLE,58.57,0.1,2.79,8.97,29.61,30.47,28.44,27.21,3.21,3.3,1.03,0.96,4,True,True,True,True,True,4.19,11.31,10.86,3.94,9.06,4.01,9.0,9.32,-33.15,0.1545,XLE,1.0,0.22,clean,0.8,normal,none,80.31842818428184,96.82926829268293,91.70731707317074,89.6,8
CIEN,390.89,5.63,14.98,29.29,80.82,184.32,495.14,2.66,1.95,2.76,2.28,6.13,3,True,True,True,True,True,16.38,31.63,477.56,16.13,29.39,470.71,21.19,29.65,433.55,0.0224,XLK,0.54,1.78,clean,0.843,normal,none,98.56368563685639,80.65040650406505,89.59349593495935,89.6,8
VDE,165.3,0.11,2.73,9.37,29.89,30.69,30.68,25.77,3.43,3.19,1.03,1.03,4,True,True,True,True,True,4.13,11.71,13.09,3.88,9.47,6.24,8.94,9.73,-30.92,0.0507,XLE,0.99,0.24,clean,0.878,normal,none,80.90108401084011,96.82926829268293,90.08130081300813,89.3,10
CACI,616.13,0.52,1.94,9.14,8.59,25.39,58.87,3.72,4.7,0.94,2.96,6.86,4,True,True,True,True,True,3.34,11.48,41.28,3.09,9.24,34.43,8.15,9.49,-2.73,0.1311,,,0.35,clean,0.849,normal,none,79.4579945799458,96.82926829268293,91.30081300813008,89.2,11
INSW,70.62,4.27,0.28,9.62,44.62,45.85,104.34,0.07,33.89,4.64,1.03,2.34,4,True,True,True,True,True,1.68,11.96,86.76,1.43,9.72,79.91,6.49,9.98,42.75,-0.5846,XLV,0.41,1.17,clean,0.877,normal,none,88.760162601626,96.82926829268293,79.51219512195122,88.4,12
PWR,575.38,0.65,1.35,9.57,32.01,52.12,115.18,2.06,7.08,3.34,1.63,3.6,4,True,True,True,True,True,2.75,11.91,97.59,2.5,9.67,90.74,7.56,9.92,53.58,-0.5872,XLI,0.57,0.54,clean,1.022,normal,none,87.94037940379404,96.82926829268293,79.4308943089431,88.1,13
SEI,67.11,6.21,21.26,27.74,54.07,108.63,228.03,3.42,1.31,1.95,2.01,4.22,3,True,True,True,True,True,22.65,30.08,210.45,22.4,27.84,203.6,27.46,28.09,166.44,-0.191,XLK,0.6,3.09,overextended,1.021,normal,none,97.4932249322493,80.65040650406505,85.36585365853658,87.8,14
ULS,86.57,0.91,4.52,22.6,11.8,29.93,65.24,4.97,5.01,0.52,2.54,5.53,4,True,True,True,True,True,5.91,24.94,47.66,5.66,22.7,40.81,10.72,22.96,3.65,-0.5174,,,0.79,clean,0.514,thin,none,84.60027100271002,96.82926829268293,81.26016260162602,87.6,15
HII,430.34,1.75,4.02,2.99,30.74,57.52,107.76,2.3,0.74,10.27,1.87,3.51,3,True,True,True,True,True,5.42,5.33,90.18,5.17,3.09,83.33,10.23,3.35,46.17,0.198,XLI,0.57,0.5,clean,0.725,thin,none,89.62059620596206,80.65040650406505,91.95121951219512,87.4,16
CLMT,28.98,1.22,-0.34,0.87,41.92,50.47,119.71,-0.28,-2.53,48.17,1.2,2.86,3,True,True,True,True,True,1.05,3.21,102.13,0.8,0.97,95.28,5.86,1.22,58.12,1.0448,,,-0.09,clean,0.645,thin,none,84.47831978319783,80.65040650406505,96.82926829268293,87.3,17
YOU,48.76,1.36,8.85,50.02,25.43,28.98,84.89,6.5,5.65,0.51,1.14,3.34,4,True,True,True,True,True,10.25,52.36,67.31,10.0,50.11,60.46,15.06,50.37,23.29,-0.7741,XLF,0.37,0.76,clean,0.64,thin,none,89.22764227642277,96.82926829268293,75.60975609756098,87.2,18
EZPW,26.22,0.18,0.15,5.8,27.71,52.79,89.85,0.79,39.88,4.77,1.91,3.24,4,True,True,True,True,True,1.54,8.14,72.27,1.29,5.9,65.42,6.35,6.16,28.25,-0.5896,XLI,0.57,0.05,clean,0.679,thin,none,83.59756097560977,96.82926829268293,79.34959349593495,86.6,19
LHX,368.75,-0.03,1.23,6.39,27.8,29.72,73.14,-41.33,5.19,4.35,1.07,2.63,4,True,True,True,True,True,2.63,8.73,55.56,2.38,6.49,48.71,7.44,6.75,11.54,-0.6046,XLI,0.55,0.46,clean,0.8,normal,buy_today,81.6260162601626,96.82926829268293,79.10569105691056,85.9,20
TTE,87.0,1.12,7.0,13.7,33.32,40.1,38.92,6.24,1.96,2.43,1.2,1.17,3,True,True,True,True,True,8.4,16.04,21.34,8.15,13.8,14.49,13.21,14.06,-22.68,0.0144,XLE,0.65,1.61,clean,1.254,normal,none,87.10027100271003,80.65040650406505,89.43089430894308,85.7,21
FTI,65.82,0.73,2.24,7.43,42.47,68.73,132.83,3.04,3.32,5.72,1.62,3.13,5,True,True,True,True,True,3.64,9.77,115.24,3.38,7.52,108.39,8.44,7.78,71.23,-1.0381,XLI,0.53,0.92,clean,0.936,normal,none,90.2371273712737,99.91869918699187,66.66666666666666,85.6,22
NYT,80.29,0.07,2.63,8.46,18.9,37.7,65.34,35.21,3.21,2.23,1.99,3.46,5,True,True,True,True,True,4.03,10.8,47.76,3.78,8.55,40.91,8.84,8.81,3.75,-0.8432,XLC,0.36,0.13,clean,0.631,thin,none,82.9471544715447,99.91869918699187,73.41463414634146,85.4,23
DNTH,78.76,-0.18,-8.25,60.04,87.87,110.18,258.47,44.91,-7.27,1.46,1.25,2.94,3,True,True,True,True,True,-6.86,62.38,240.88,-7.11,60.14,234.03,-2.05,60.39,196.87,1.2107,,,-0.21,clean,1.253,normal,buy_today,77.69647696476966,80.65040650406505,97.39837398373984,85.2,24
GPRE,15.99,-4.27,1.7,21.3,63.14,54.92,185.49,-0.4,12.52,2.96,0.87,2.94,3,True,True,True,True,True,3.1,23.64,167.91,2.85,21.4,161.06,7.91,21.66,123.9,0.9479,XLE,0.41,-0.24,clean,0.802,normal,buy_today,77.8590785907859,80.65040650406505,96.66666666666667,85.1,25
LBRT,31.84,2.23,6.36,19.32,66.41,185.0,118.8,2.85,3.04,3.44,2.79,1.79,3,True,True,True,True,True,7.76,21.66,101.21,7.51,19.42,94.37,12.57,19.68,57.2,-0.6595,XLI,0.41,0.55,clean,0.882,normal,none,95.48780487804878,80.65040650406505,77.72357723577235,84.6,26
SEA,16.7,0.63,0.09,2.61,9.9,11.44,29.0,0.14,29.05,3.79,1.16,2.93,4,True,True,True,True,True,1.49,4.95,11.41,1.24,2.71,4.56,6.3,2.96,-32.6,-0.2085,XLI,0.45,1.6,clean,0.576,thin,none,70.85365853658537,96.82926829268293,85.20325203252033,84.3,27
DVN,47.7,0.58,5.15,8.3,31.86,36.39,35.84,8.88,1.61,3.84,1.14,1.12,3,True,True,True,True,True,6.55,10.64,18.26,6.29,8.4,11.41,11.35,8.65,-25.75,-0.2831,XLE,0.75,0.62,clean,1.386,normal,none,84.15989159891599,80.65040650406505,84.22764227642277,83.0,28
