ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
POWL,232.81,33.77,74.05,120.19,306.16,1943.99,2360.99,2.19,1.62,2.55,6.35,1.21,4,True,True,True,True,True,276.01,1873.47,2116.96,266.16,1854.0,1873.84,257.35,1772.58,2084.7,-1.4746,XLI,0.48,1.49,clean,0.901,normal,none,strong_buy,95.52350908817786,93.80914826498423,38.01261829652997,6,100.0,85.0,18
HWM,247.6,3.06,12.42,28.27,94.26,668.23,1110.03,4.05,2.28,3.33,7.09,1.66,5,True,True,True,True,True,64.11,597.71,866.0,54.26,578.24,622.88,45.45,496.83,833.74,-0.7074,XLI,0.72,-0.27,clean,0.894,normal,none,strong_buy,65.32785038305542,99.76340694006309,75.94637223974765,6,100.0,84.7,19
RBC,571.61,4.97,16.81,48.86,70.61,299.17,810.5,3.38,2.91,1.45,4.24,2.71,4,True,True,True,True,True,40.47,228.65,566.46,30.62,209.18,323.34,21.81,127.77,534.2,-0.8169,XLI,0.75,0.07,clean,0.926,normal,none,strong_buy,71.68769716088327,93.80914826498423,72.0031545741325,6,100.0,84.7,19
NMM,69.38,6.87,21.55,57.65,108.54,163.4,247.94,3.14,2.68,1.88,1.51,1.52,4,True,True,True,True,True,78.39,92.88,3.91,68.54,73.41,-239.21,59.73,-8.0,-28.35,-1.0391,VXUS,0.37,0.15,clean,1.132,normal,none,strong_buy,76.535977166892,93.80914826498423,64.35331230283911,6,100.0,84.6,21
CLMT,32.54,13.66,61.89,74.76,249.52,442.33,176.23,4.53,1.21,3.34,1.77,0.4,2,True,True,True,True,True,219.37,371.82,-67.8,209.52,352.34,-310.93,200.71,270.93,-100.06,1.5361,,,0.25,clean,1.349,normal,none,none,89.11296379750638,40.851735015772874,98.58044164037855,6,100.0,84.6,21
MEOH,58.36,13.98,24.59,62.7,114.48,46.67,94.86,1.76,2.55,1.83,0.41,2.03,3,True,True,True,True,True,84.33,-23.85,-149.18,74.48,-43.32,-392.3,65.68,-124.73,-181.44,-0.4799,XLE,0.38,0.77,clean,2.467,confirmed,none,strong_buy,80.1111611837164,72.27917981072555,80.7570977917981,6,100.0,84.6,21
CW,719.99,5.95,13.09,29.81,126.59,476.68,856.92,2.2,2.28,4.25,3.77,1.8,5,True,True,True,True,True,96.44,406.17,612.89,86.59,386.7,369.77,77.79,305.28,580.63,-1.0755,XLI,0.69,-0.12,clean,1.09,normal,none,strong_buy,73.28751689950428,99.76340694006309,62.93375394321766,6,100.0,84.5,24
MARUY,376.6,3.98,18.96,54.78,141.7,348.6,704.82,4.76,2.89,2.59,2.46,2.02,5,True,True,True,True,True,111.56,278.08,460.79,101.71,258.61,217.67,92.9,177.2,428.53,-1.0977,XLB,0.58,-0.35,clean,0.935,normal,none,strong_buy,72.77302088027639,99.76340694006309,61.82965299684543,6,100.0,84.2,25
AXSM,184.19,14.28,4.06,49.12,77.91,247.59,1766.16,0.28,12.11,1.59,3.18,7.13,4,True,True,True,True,True,47.76,177.08,1522.12,37.91,157.61,1279.0,29.11,76.19,1489.87,-1.0698,,,1.02,clean,0.964,normal,none,strong_buy,75.24410395072856,93.80914826498423,63.17034700315457,6,100.0,84.0,26
KLIC,79.66,20.04,40.92,98.9,164.65,46.89,627.49,2.04,2.42,1.66,0.28,13.38,4,True,True,True,True,True,134.5,-23.62,383.45,124.65,-43.1,140.33,115.85,-124.51,351.19,-1.3765,XLI,0.53,1.11,clean,0.899,normal,none,strong_buy,87.78729157278052,93.80914826498423,44.5583596214511,6,100.0,84.0,26
PWR,587.42,2.76,34.4,36.1,114.15,526.78,2589.65,12.46,1.05,3.16,4.61,4.92,4,True,True,True,True,True,84.0,456.27,2345.62,74.15,436.79,2102.5,65.35,355.38,2313.36,-0.8663,XLI,0.62,-0.48,clean,0.975,normal,none,strong_buy,70.66621601321916,93.80914826498423,70.26813880126183,6,100.0,84.0,26
FRO,35.15,12.3,34.62,59.7,134.49,376.93,373.08,2.81,1.72,2.25,2.8,0.99,4,True,True,True,True,True,104.34,306.42,129.05,94.49,286.95,-114.07,85.69,205.53,96.79,-1.3374,,,0.39,clean,1.036,normal,none,strong_buy,85.84948174853537,93.80914826498423,47.12145110410095,6,100.0,83.9,29
SKE,32.61,10.02,21.95,69.49,186.05,189.35,987.0,2.19,3.17,2.68,1.02,5.21,4,True,True,True,True,True,155.9,118.84,742.96,146.05,99.36,499.84,137.25,17.95,710.71,-1.295,IAU,0.77,-0.02,clean,1.03,normal,none,strong_buy,83.98678083220669,93.80914826498423,49.60567823343849,6,100.0,83.9,29
DNTH,92.9,17.74,100.69,161.32,396.53,-52.87,,5.67,1.6,2.46,-0.13,,3,True,True,True,True,True,366.38,-123.39,,356.53,-142.86,,347.72,-224.27,,-0.0053,,,0.1,clean,1.196,normal,none,none,87.27842872164638,72.27917981072555,90.61514195583597,5,83.33333333333334,83.8,31
MAR,362.42,10.74,13.37,35.25,62.16,144.09,453.06,1.25,2.64,1.76,2.32,3.14,4,True,True,True,True,True,32.01,73.57,209.02,22.16,54.1,-34.1,13.36,-27.32,176.77,-1.1182,XLF,0.53,1.04,clean,0.96,normal,none,strong_buy,75.69851284362325,93.80914826498423,60.488958990536275,6,100.0,83.6,32
HLT,330.38,9.65,10.08,23.09,57.23,165.69,628.67,1.04,2.29,2.48,2.9,3.79,4,True,True,True,True,True,27.08,95.17,384.64,17.23,75.7,141.52,8.42,-5.72,352.38,-0.9577,XLB,0.5,1.03,clean,0.878,normal,none,strong_buy,71.3759951930299,93.80914826498423,67.27129337539432,6,100.0,83.6,32
ESE,299.82,11.95,41.09,41.11,100.31,169.6,685.69,3.44,1.0,2.44,1.69,4.04,3,True,True,True,True,True,70.16,99.08,441.66,60.31,79.61,198.54,51.5,-1.8,409.4,-0.9307,XLI,0.66,0.71,clean,1.639,confirmed,none,strong_buy,83.2319363076461,72.27917981072555,68.29652996845425,6,100.0,83.1,34
WDC,361.69,15.26,68.23,219.71,909.74,556.31,1006.76,4.47,3.22,4.14,0.61,1.81,4,True,True,True,True,True,879.59,485.79,762.73,869.74,466.32,519.61,860.94,384.9,730.47,-1.7106,XLK,0.61,-0.24,clean,0.903,normal,none,strong_buy,93.34535075859996,93.80914826498423,28.470031545741325,6,100.0,82.5,35
WELL,214.51,0.63,13.67,26.67,47.34,185.59,211.92,21.59,1.95,1.77,3.92,1.14,4,True,True,True,True,True,17.19,115.08,-32.11,7.34,95.61,-275.23,-1.47,14.19,-64.37,-0.4117,XLRE,0.59,-0.36,clean,0.885,normal,none,strong_buy,57.304341294877574,93.80914826498423,81.86119873817034,6,100.0,82.3,36
STX,531.81,26.29,70.3,151.29,631.82,560.39,1506.19,2.67,2.15,4.18,0.89,2.69,4,True,True,True,True,True,601.67,489.87,1262.16,591.82,470.4,1019.04,583.01,388.98,1229.9,-1.8355,XLK,0.55,0.6,clean,0.943,normal,none,strong_buy,95.23433979269942,93.80914826498423,24.526813880126184,6,100.0,82.2,37
AJINY,29.28,4.72,39.16,6.86,50.54,188.19,155.94,8.3,0.18,7.37,3.72,0.83,3,True,True,True,True,True,20.39,117.67,-88.09,10.54,98.2,-331.21,1.74,16.79,-120.35,0.3861,,,0.1,clean,0.656,thin,none,strong_buy,61.27009163286765,72.27917981072555,95.42586750788644,6,100.0,81.9,38
TIGO,81.86,10.68,55.63,77.49,187.23,105.06,58.49,5.21,1.39,2.42,0.56,0.56,2,True,True,True,True,True,157.08,34.54,-185.55,147.23,15.07,-428.67,138.42,-66.34,-217.8,0.1607,XLRE,0.37,0.3,clean,1.288,normal,none,none,83.85158479795705,40.851735015772874,92.74447949526814,6,100.0,81.9,38
LITE,891.22,37.2,168.75,468.45,1602.1,877.21,3240.4,4.54,2.78,3.42,0.55,3.69,4,True,True,True,True,True,1571.95,806.7,2996.37,1562.1,787.23,2753.25,1553.3,705.81,2964.11,-1.9853,XLK,0.46,0.49,clean,1.389,normal,none,strong_buy,97.14586149917379,93.80914826498423,19.242902208201894,6,100.0,81.8,40
BK,134.84,16.12,8.23,25.89,73.94,177.33,278.02,0.51,3.15,2.86,2.4,1.57,4,True,True,True,True,True,43.79,106.82,33.99,33.94,87.35,-209.14,25.14,5.93,1.73,-1.2441,XLF,0.66,2.23,overextended,1.076,normal,none,none,74.9530569325522,93.80914826498423,52.760252365930604,6,100.0,81.8,40
XPO,222.12,17.93,47.92,71.63,127.91,389.04,2148.18,2.67,1.49,1.79,3.04,5.52,4,True,True,True,True,True,97.76,318.52,1904.14,87.91,299.05,1661.02,79.11,217.63,1871.88,-1.6759,XLI,0.58,0.94,clean,0.882,normal,none,strong_buy,90.3222172149617,93.80914826498423,29.49526813880126,6,100.0,81.8,40
PBR,21.5,10.2,69.83,82.36,85.5,159.35,304.14,6.85,1.18,1.04,1.86,1.91,2,True,True,True,True,True,55.36,88.83,60.1,45.51,69.36,-183.02,36.7,-12.05,27.84,0.0573,XLE,0.54,0.5,clean,1.316,normal,none,none,84.2196184467478,40.851735015772874,91.5615141955836,6,100.0,81.7,43
AEP,134.56,0.7,13.93,13.67,26.25,56.67,105.44,19.8,0.98,1.92,2.16,1.86,4,True,True,True,True,True,-3.9,-13.85,-138.6,-13.75,-33.32,-381.72,-22.55,-114.74,-170.86,0.243,XLU,0.71,-0.25,clean,0.935,normal,none,strong_buy,47.157127835361266,93.80914826498423,93.76971608832808,6,100.0,81.7,43
USO,125.84,5.89,73.31,82.38,88.78,209.65,65.4,12.45,1.12,1.08,2.36,0.31,2,True,True,True,True,True,58.63,139.13,-178.63,48.78,119.66,-421.75,39.98,38.24,-210.89,3.0754,XLE,0.49,0.04,clean,2.361,confirmed,none,none,77.77527414751388,40.851735015772874,99.29022082018928,6,100.0,81.4,45
ROST,221.97,6.11,15.71,42.97,54.51,73.12,291.48,2.57,2.73,1.27,1.34,3.99,3,True,True,True,True,True,24.36,2.6,47.45,14.51,-16.87,-195.67,5.71,-98.29,15.19,-0.4956,XLY,0.5,0.23,clean,0.976,normal,none,strong_buy,69.03635271143158,72.27917981072555,80.4416403785489,6,100.0,81.3,46
DXPE,151.15,13.54,30.78,21.42,89.96,395.57,779.8,2.27,0.7,4.2,4.4,1.97,4,True,True,True,True,True,59.81,325.06,535.77,49.96,305.59,292.65,41.16,224.17,503.51,-1.4317,XLI,0.5,0.55,clean,1.256,normal,none,strong_buy,80.94487006158931,93.80914826498423,40.536277602523654,6,100.0,81.2,47
FDX,380.88,7.39,21.47,62.3,80.98,32.91,136.16,2.9,2.9,1.3,0.41,4.14,3,True,True,True,True,True,50.83,-37.61,-107.87,40.98,-57.08,-351.0,32.18,-138.5,-140.13,-0.7176,XLI,0.56,0.41,clean,1.149,normal,none,strong_buy,72.32048971007961,72.27917981072555,75.47318611987382,6,100.0,81.2,47
DLX,29.2,8.47,23.78,58.18,98.5,-30.97,-51.45,2.81,2.45,1.69,-0.31,1.66,4,True,True,True,True,True,68.36,-101.49,-295.48,58.5,-120.96,-538.6,49.7,-202.37,-327.74,-1.2178,XLF,0.46,0.38,clean,0.998,normal,none,none,70.62866155926092,93.80914826498423,54.652996845425875,6,100.0,80.9,49
FIX,1605.97,12.74,52.5,93.05,356.76,1925.44,4924.94,4.12,1.77,3.83,5.4,2.56,5,True,True,True,True,True,326.61,1854.92,4680.9,316.76,1835.45,4437.78,307.96,1754.04,4648.64,-2.0475,XLK,0.64,-0.05,clean,0.806,normal,none,strong_buy,91.22352410995944,99.76340694006309,17.744479495268138,6,100.0,80.9,49
ALL,213.87,3.18,9.11,2.08,9.4,82.64,222.68,2.86,0.23,4.53,8.79,2.69,4,True,True,True,True,True,-20.75,12.12,-21.36,-30.6,-7.35,-264.48,-39.41,-88.76,-53.62,0.3815,,,0.53,clean,0.87,normal,none,strong_buy,43.702118071203245,93.80914826498423,95.34700315457413,6,100.0,80.9,49
CIEN,495.17,33.81,107.72,200.43,746.44,777.03,2695.99,3.19,1.86,3.72,1.04,3.47,4,True,True,True,True,True,716.3,706.51,2451.96,706.44,687.04,2208.83,697.64,605.63,2419.7,-2.1291,XLK,0.59,0.94,clean,1.01,normal,none,strong_buy,96.34970707525913,93.80914826498423,16.16719242902208,6,100.0,80.9,49
WOPEF,23.8,8.18,49.69,66.9,121.19,24.15,26.33,6.07,1.35,1.81,0.2,1.09,2,True,True,True,True,True,91.04,-46.36,-217.71,81.19,-65.84,-460.83,72.39,-147.25,-249.97,1.8881,,,0.26,clean,,normal,none,none,75.98204897100797,40.851735015772874,98.97476340694006,6,100.0,80.8,53
SYRE,69.7,58.59,110.19,231.9,435.33,-63.84,-71.46,1.88,2.1,1.88,-0.15,1.12,2,True,True,True,True,True,405.18,-134.36,-315.5,395.33,-153.83,-558.62,386.53,-235.24,-347.76,-0.2338,SPY,0.4,2.41,overextended,1.495,normal,none,none,85.17350157728708,40.851735015772874,85.33123028391168,6,100.0,80.8,53
ERAS,18.23,36.45,119.37,656.43,1370.16,,,3.27,5.5,2.09,,,3,True,True,True,True,True,1340.01,,,1330.16,,,1321.36,,,-0.2836,,,0.17,clean,1.322,normal,none,none,98.34197085774373,72.27917981072555,84.14826498422713,4,66.66666666666666,80.8,53
GUNR,55.56,1.44,12.81,27.72,50.73,50.98,136.53,8.88,2.16,1.83,1.0,2.68,4,True,True,True,True,True,20.58,-19.54,-107.51,10.73,-39.01,-350.63,1.93,-120.42,-139.77,-0.669,XLB,0.72,-0.4,clean,1.008,normal,none,strong_buy,55.41535226077812,93.80914826498423,76.73501577287067,6,100.0,80.7,56
TER,365.92,22.22,58.96,167.15,395.42,175.0,1673.73,2.65,2.83,2.37,0.44,9.56,4,True,True,True,True,True,365.27,104.49,1429.69,355.42,85.02,1186.57,346.62,3.6,1397.43,-2.0232,XLI,0.64,0.74,clean,0.918,normal,none,strong_buy,93.66456361724502,93.80914826498423,18.217665615141957,6,100.0,80.5,57
CAPR,34.59,10.9,39.53,416.27,267.98,687.93,25.33,3.63,10.53,0.64,2.57,0.04,3,True,True,True,True,True,237.83,617.41,-218.71,227.98,597.94,-461.83,219.18,516.52,-250.97,-1.3001,,,-0.17,clean,0.632,thin,none,strong_buy,86.94607180411597,72.27917981072555,49.05362776025237,6,100.0,80.4,58
GNR,75.21,2.49,12.37,28.06,50.36,47.79,122.12,4.96,2.27,1.79,0.95,2.56,4,True,True,True,True,True,20.21,-22.73,-121.91,10.36,-42.2,-365.04,1.56,-123.61,-154.17,-0.7725,XLB,0.75,-0.09,clean,1.101,normal,none,strong_buy,56.25469430674478,93.80914826498423,73.73817034700315,6,100.0,80.4,58
CM,107.49,9.99,17.53,33.64,84.75,117.37,196.77,1.76,1.92,2.52,1.38,1.68,3,True,True,True,True,True,54.61,46.85,-47.27,44.75,27.38,-290.39,35.95,-54.03,-79.52,-1.0247,VXUS,0.62,1.19,clean,1.415,normal,none,strong_buy,75.9726603575184,72.27917981072555,65.06309148264984,6,100.0,80.3,60
OBYCF,25.54,4.24,12.26,61.65,96.46,173.16,167.43,2.89,5.03,1.56,1.8,0.97,3,True,True,True,True,True,66.31,102.64,-76.6,56.46,83.17,-319.72,47.66,1.75,-108.86,-0.6897,,,-0.15,clean,,normal,none,strong_buy,68.3040408592459,72.27917981072555,76.34069400630915,6,100.0,80.2,61
AA,70.41,7.63,9.04,96.95,181.53,124.52,230.25,1.19,10.72,1.87,0.69,1.85,3,True,True,True,True,True,151.38,54.0,-13.78,141.53,34.53,-256.9,132.72,-46.88,-46.04,-1.032,IAU,0.47,0.03,clean,0.855,normal,none,strong_buy,76.08532371939312,72.27917981072555,64.58990536277602,6,100.0,80.2,61
NUE,191.85,18.37,11.35,38.51,73.12,138.95,312.05,0.62,3.39,1.9,1.9,2.25,3,True,True,True,True,True,42.97,68.43,68.01,33.12,48.96,-175.11,24.32,-32.46,35.76,-1.1157,XLI,0.56,1.74,clean,0.9,normal,none,strong_buy,78.81553252215713,72.27917981072555,60.56782334384858,6,100.0,80.2,61
VRSN,273.85,13.09,9.84,3.34,10.77,33.39,205.67,0.75,0.34,3.23,3.1,6.16,3,True,True,True,True,True,-19.38,-37.13,-38.37,-29.23,-56.6,-281.49,-38.03,-138.01,-70.62,0.3522,,,1.59,clean,1.06,normal,none,strong_buy,55.60687997596514,72.27917981072555,94.95268138801262,6,100.0,80.1,64
OSIS,301.08,11.89,5.03,20.31,56.24,209.85,382.35,0.42,4.03,2.77,3.73,1.82,4,True,True,True,True,True,26.09,139.33,138.31,16.24,119.86,-104.81,7.44,38.45,106.05,-1.2341,XLI,0.46,1.15,clean,1.092,normal,none,strong_buy,68.50871263331831,93.80914826498423,53.62776025236593,6,100.0,80.0,65
ATI,155.83,4.7,26.44,83.81,227.17,605.43,982.9,5.62,3.17,2.71,2.67,1.62,5,True,True,True,True,True,197.02,534.92,738.87,187.17,515.44,495.75,178.36,434.03,706.61,-1.5727,XLI,0.72,-0.33,clean,1.084,normal,none,strong_buy,78.08322066997145,99.76340694006309,33.201892744479494,6,100.0,80.0,65
LQDA,41.4,12.32,3.53,81.82,199.35,1504.65,,0.29,23.21,2.44,7.55,,3,True,True,True,True,True,169.2,1434.13,,159.35,1414.66,,150.55,1333.25,,-0.3254,,,0.07,clean,0.571,thin,none,none,79.08968003605229,72.27917981072555,83.4384858044164,5,83.33333333333334,79.9,67
KGC,33.87,9.26,1.74,33.14,133.59,357.09,793.67,0.19,19.02,4.03,2.67,2.22,4,True,True,True,True,True,103.44,286.57,549.63,93.59,267.1,306.51,84.78,185.68,517.37,-1.2766,IAU,0.78,0.05,clean,0.966,normal,none,none,69.37997596514947,93.80914826498423,50.63091482649842,6,100.0,79.7,68
MRVL,133.37,46.9,64.23,54.69,155.2,168.89,1147.61,1.37,0.85,2.84,1.09,6.79,2,True,True,True,True,True,125.06,98.37,903.58,115.21,78.9,660.46,106.4,-2.51,871.32,-0.8514,QQQ,0.53,2.76,overextended,1.396,normal,none,none,91.15968153823044,40.851735015772874,70.66246056782335,6,100.0,79.7,68
BP,47.63,8.62,32.97,43.85,77.0,95.28,63.51,3.82,1.33,1.76,1.24,0.67,2,True,True,True,True,True,46.85,24.77,-180.53,37.0,5.3,-423.65,28.19,-76.12,-212.79,0.257,XLE,0.71,0.67,clean,1.815,confirmed,none,none,75.85248610485203,40.851735015772874,93.92744479495269,6,100.0,79.7,68
SKM,37.28,25.23,76.68,78.12,69.3,36.06,95.08,3.04,1.02,0.89,0.52,2.64,2,True,True,True,True,True,39.15,-34.46,-148.95,29.3,-53.93,-392.08,20.5,-135.34,-181.21,-0.4143,VXUS,0.3,1.63,clean,1.206,normal,none,none,83.47979570377048,40.851735015772874,81.70347003154575,6,100.0,79.6,71
AEIS,372.23,17.83,56.46,103.68,318.89,214.25,983.64,3.17,1.84,3.08,0.67,4.59,4,True,True,True,True,True,288.75,143.73,739.6,278.9,124.26,496.48,270.09,42.85,707.35,-2.1555,XLI,0.63,0.56,clean,0.994,normal,none,none,92.41400030043563,93.80914826498423,15.53627760252366,6,100.0,79.6,71
SNDK,919.47,27.67,137.09,622.34,2640.6,,,4.95,4.54,4.24,,,3,True,True,True,True,True,2610.45,,,2600.6,,,2591.79,,,-0.5714,XLK,0.52,-0.1,clean,1.166,normal,none,none,97.89507285564068,72.27917981072555,78.86435331230284,4,66.66666666666666,79.6,71
MTSI,261.42,18.13,21.59,98.74,163.63,341.89,525.86,1.19,4.57,1.66,2.09,1.54,4,True,True,True,True,True,133.49,271.37,281.82,123.63,251.9,38.7,114.83,170.48,249.56,-1.9556,XLK,0.54,0.83,clean,0.922,normal,none,none,88.6134895598618,93.80914826498423,20.50473186119874,6,100.0,79.4,74
DXJ,165.73,4.69,7.36,27.74,63.96,170.23,312.57,1.57,3.77,2.31,2.66,1.84,4,True,True,True,True,True,33.81,99.71,68.54,23.96,80.24,-174.58,15.16,-1.18,36.28,-1.1477,VXUS,0.73,0.28,clean,0.567,thin,none,none,62.515021781583286,93.80914826498423,58.67507886435332,6,100.0,79.3,75
DLR,199.05,10.34,24.98,15.81,36.05,40.91,120.99,2.42,0.63,2.28,1.13,2.96,3,True,True,True,True,True,5.9,-29.61,-123.04,-3.95,-49.08,-366.16,-12.76,-130.49,-155.3,-0.7874,XLRE,0.57,1.3,clean,0.941,normal,none,none,66.55963647288569,72.27917981072555,73.18611987381703,6,100.0,79.1,76
STLD,195.75,13.39,14.61,33.18,64.84,282.4,775.06,1.09,2.27,1.95,4.36,2.74,4,True,True,True,True,True,34.69,211.88,531.02,24.84,192.41,287.9,16.04,111.0,498.76,-1.5688,XLI,0.61,1.3,clean,0.902,normal,none,none,78.66531470632417,93.80914826498423,33.59621451104101,6,100.0,79.1,76
CBAN,20.79,6.72,12.87,21.79,45.89,35.62,121.64,1.91,1.69,2.11,0.78,3.42,3,True,True,True,True,True,15.75,-34.9,-122.39,5.9,-54.37,-365.51,-2.91,-135.79,-154.65,-0.5565,XLF,0.56,0.64,clean,2.207,confirmed,none,none,62.46056782334385,72.27917981072555,79.33753943217665,6,100.0,79.1,76
